index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt,rephrase,rephrase_len,rephrased_mbits,rephrase_rate
70,591,0.501,I grew up in a neighborhood with a cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy back then. He tried to befriend me. I didn't take to him much. He had poor manners. He left a note about running away. Mrs. Baker came to my treehouse. I talked her down from calling the police. We went to look for him. We found his baseball cap near the old mill. We didn't find any trace of him. We returned to the treehouse. He was sitting with a comic book in hand. That resolved the day but Officer Dawson warned me. I laid low and stayed out of sight.,296.08,17,17,5,"My childhood was spent in an area known for a woman who adored cats. She, Mrs. Baker, took in no fewer than twenty felines. A young boy, her grandson, was part of Mrs. Baker's family. Back in those days, I was quite the tomboy. He attempted to forge a friendship with me. However, I wasn't particularly fond of him. His etiquette left much to be desired. He dropped a message about his intention to elope. Mrs. Baker approached me at my treehouse. I convinced her not to alert the authorities. Together, we set out in search of him. His baseball hat was discovered by the dilapidated mill. Yet, we found no other sign of his presence. We made our way back to the treehouse. There he was, engrossed in a comic book. The incident was settled, but Officer Dawson gave me a cautionary word. I kept a low profile and avoided drawing attention.",838,223.9663229347,0.2673
71,601,0.4433,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker's young grandson wanted to befriend me. I didn't like him due to his poor manners. He left a note saying he would run away because of Mrs. Baker's nagging. Mrs. Baker came to my treehouse with a big tabby cat. I convinced her to look for him before calling the police. We went to the old mill but didn't find him, just his baseball cap. We returned to the treehouse club and found him there with a comic book. The situation was resolved that day, but Officer Dawson warned me. I laid low and stayed out of sight after that warning.",266.43,10,10,3,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. The young grandson of Mrs. Baker was keen on forming a friendship with me. His lack of good manners made me disinclined to like him. He dropped off a message indicating his plans to escape due to Mrs. Baker's constant scolding. Accompanied by a large tabby, Mrs. Baker approached my treehouse. I persuaded her to search for him prior to alerting the authorities. Our search at the abandoned mill was fruitless, except for discovering his baseball cap. Upon our return to the treehouse club, we stumbled upon him engrossed in a comic book. That day, the issue was settled, yet Officer Dawson gave me a cautionary word. Following Dawson's admonition, I made sure to keep a low profile.",762,226.25230405835,0.2969
72,601,0.5058,I grew up in a neighborhood. Mrs. Baker was the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't take to him much. He had poor manners. He left a note saying he'd run away. Mrs. Baker came to my treehouse. She brought a big old tabby cat. I talked her down from calling the police. We went to find her grandson. We found his baseball cap near the old mill. He was in the treehouse club with a comic book. Officer Dawson warned me to lay low. I laid low and stayed out of sight.,303.98,17,17,1,"My childhood was spent in a local community. The neighborhood knew Mrs. Baker as the cat woman. She had taken in no fewer than twenty felines. A young boy was her grandson. Back in those days, I was quite a tomgirl. Her grandson attempted to make friends with me. I wasn't particularly fond of him. His etiquette was lacking. He left behind a message about running away. Mrs. Baker visited me at my treehouse. She arrived with a large, aged tabby. I convinced her not to alert the authorities. Together, we set out to locate her grandson. His baseball hat was discovered by the old mill. He was at the clubhouse in the trees, engrossed in a comic. Officer Dawson advised me to keep a low profile. I kept out of the public eye and remained inconspicuous.",753,240.87981032795,0.3199
73,608,0.4669,I grew up in a neighborhood with a resident cat lady. Mrs. Baker had adopted at least twenty cats. She had a young grandson. I was quite the tomboy back then. The grandson tried to befriend me. I didn't take to him much. He was a charming lad but with poor manners. He left a note saying he would run away. Mrs. Baker came to my treehouse. She had a big old tabby cat with her. I talked her down from worry. We went to find him near the old mill. We found his baseball cap but no trace of him. He was actually in the treehouse with a comic book. The local sheriff advised me to lay low and stay out of sight.,283.86,15,15,2,"My childhood was spent in an area known for a woman who adored cats. At least twenty felines were under the care of Mrs. Baker. A young boy, her grandson, was part of her family. Back in those days, I was quite the tomboy. Her grandson made attempts to become my friend. However, I wasn't particularly fond of him. He was endearing yet lacked proper etiquette. He left behind a message about his plans to escape. Mrs. Baker visited me at my treehouse. She brought along an elderly tabby cat. I managed to alleviate her concerns through conversation. Together, we set out to search for him by the old mill. His baseball cap was discovered, but he was nowhere to be found. In reality, he was hidden in the treehouse, engrossed in a comic book. The town's sheriff suggested I keep a low profile and remain unseen.",810,209.96703720248,0.2592
74,612,0.3925,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the neighborhood cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson tried to befriend me. I didn't take to him much. He had poor manners that I noticed. He left a note saying he would run away. Mrs. Baker came to my treehouse. I convinced her we should look for him. We found his baseball cap by the old mill. We didn’t find a trace of him nearby. We returned to the treehouse and found him. He was sitting on a branch with a comic book. The local sheriff told me to lay low.,240.19,16,16,3,"My childhood was spent in a district alongside Mrs. Baker. She was known as the cat woman of our area. She had taken in no fewer than twenty felines. A young boy, her grandson, was often with her. Back in those days, I was quite a tomgirl. Her young grandson made attempts to become my friend. However, I wasn't particularly fond of him. His lack of good manners was something I picked up on. One day, he left behind a note about his plans to escape. Mrs. Baker approached me at my treehouse. I persuaded her that we needed to search for him. His baseball hat was discovered near the ancient mill. Yet, there was no sign of him in the vicinity. When we got back to the treehouse, there he was. Perched on a limb, he was engrossed in a comic. The town's sheriff advised me to keep a low profile.",794,204.48628617251,0.2575
75,615,0.4162,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had a young grandson who tried to befriend me. I didn't like her grandson because of his poor manners. He left a note saying he was going to run away. Mrs. Baker came to my treehouse with a cat. I suggested we look for him and call the police if needed. We followed clues to where his baseball cap was found. We didn't find him by the old mill. We returned and found him in the treehouse with a comic book. That incident resolved itself for the day. Officer Dawson advised me to lay low and stay out of sight. I complied and stayed out of sight.",255.98,12,12,4,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. Her young grandson made attempts to establish a friendship with me. His lack of good manners was the reason I took a disliking to him. He dropped off a message indicating his intention to escape from home. With a cat in her arms, Mrs. Baker approached my treehouse. I proposed that we initiate a search for him and notify the authorities if it became necessary. Tracking down leads, we discovered the location of his misplaced baseball hat. Our search at the dilapidated mill turned up no sign of him. Upon our return, we located him in the treehouse, engrossed in a comic book. The situation was defused for the time being. Officer Dawson counseled me to keep a low profile and remain hidden. I heeded the advice and kept myself concealed.",819,211.28703447070004,0.258
76,617,0.383,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy and he tried to befriend me. I didn't like him much due to his poor manners. He left a note saying he would run away. Mrs. Baker came to my treehouse for help. I advised her on how to search for him. We looked near the old mill for his baseball cap. We didn't find any trace of him at first. He was later found sitting in the treehouse with a comic. The issue was resolved for the day. The local sheriff advised me to lay low. I laid low and stayed out of sight after that.",236.32,14,14,5,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She was the caretaker of no fewer than twenty felines. A young boy, her grandson, was under her care. As a girl uninterested in traditional femininity, he sought my friendship. His lack of good etiquette made him somewhat unappealing to me. He left behind a message expressing his intent to escape. In search of assistance, Mrs. Baker approached my arboreal hideout. I offered counsel on strategies to locate him. Our search extended to the vicinity of the decrepit mill for his lost baseball hat. Initially, our search yielded no clues to his whereabouts. Eventually, he was discovered in the treehouse, engrossed in a comic book. Thus, the situation was settled for the moment. The town's sheriff suggested I keep a low profile. Following the advice, I remained inconspicuous from then on.",870,186.5111562568,0.2144
77,621,0.4583,"I grew up in a neighborhood with Mrs. Baker, the cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson who tried to befriend me. I didn't like him much because of his poor manners. He left a note saying he would run away due to her nagging about me. Mrs. Baker came to my treehouse with a cat. I convinced her to find him before calling the police. We went to the old mill and found his baseball cap. He was found in the treehouse with a comic book. He hadn't actually run away. Officer Dawson warned me to lay low because Mrs. Baker never forgets. I laid low and stayed out of sight as advised.",284.57,12,12,3,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She had taken in no fewer than twenty felines. A young boy, her grandson, made attempts to forge a friendship with me. His lack of good etiquette was the reason I wasn't fond of him. He left behind a message expressing his intent to escape her constant scolding over my issue. With a feline in tow, Mrs. Baker approached my treehouse. I persuaded her to search for him prior to alerting the authorities. Our search led us to the abandoned mill where we discovered his baseball hat. Ultimately, he was located in the treehouse, engrossed in a comic. In truth, he had not taken off. Constable Dawson cautioned me to keep a low profile because Mrs. Baker holds grudges. Heeding the warning, I remained inconspicuous.",792,235.0235900879,0.2967
78,628,0.4242,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had adopted at least twenty cats. She had a young grandson. Back then, I was quite the tomboy. Her grandson was trying to befriend me. I didn't take to him much due to his poor manners. He left a note saying he was going to run away. Mrs. Baker came to my treehouse with a cat. I suggested we search for him before calling the police. We found the grandson's baseball cap near the old mill. We returned to the treehouse and found him sitting there. That evening, Officer Dawson advised me to lay low. I laid low and stayed out of sight because of Mrs. Baker.",266.39,13,13,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She had taken in no fewer than twenty felines. A grandson was in her care, quite young. At that time, I was notably a tomboy. Her grandson made efforts to win my friendship. His lack of good manners made me keep my distance. He left behind a message about his plans to run away. With a cat in her arms, Mrs. Baker visited my treehouse. My advice was to look for him before alerting the authorities. Near the dilapidated mill, we stumbled upon his baseball hat. Upon returning to the treehouse, we discovered him there. Officer Dawson counseled me that night to keep a low profile. Due to Mrs. Baker, I remained inconspicuous and avoided attention.",726,212.69772990959999,0.293
79,629,0.405,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the cat lady. Mrs. Baker adopted at least twenty cats. She had a young grandson. I was a tomboy back then. Her grandson tried to befriend me. I didn't take to him much. He was charming but had poor manners. He left a note about running away. He said his grandmother was nagging. Mrs. Baker came to my treehouse. I talked her down from worrying. We planned to search for him together. We found his baseball cap at the old mill. We didn't find him immediately. He was in the treehouse with a comic. Officer Dawson warned me to lay low. I laid low and stayed out of sight.,254.77,18,18,1,"My childhood was spent in a district alongside Mrs. Baker. She was known as the neighborhood's feline enthusiast. She provided a home for no fewer than twenty felines. A young boy was her grandson. Back in those days, I was quite the tomboy. Her grandson made attempts to forge a friendship with me. However, I wasn't particularly fond of him. He had a certain charm but lacked good etiquette. He left behind a message about his intention to flee. He complained that his grandmother was too critical. Mrs. Baker approached my treehouse. I managed to alleviate her concerns. Together, we devised a plan to look for him. His baseball hat was discovered near the decrepit mill. Our initial search did not lead us to him. Eventually, we located him in the treehouse, engrossed in a comic book. Officer Dawson cautioned me to keep a low profile. I heeded the advice and remained hidden from view.",891,219.97863766634998,0.2469
80,647,0.4659,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't take to him much. He had poor manners. He left a note saying he'd run away. Mrs. Baker came to my treehouse. I talked her down from panicking. We decided to search for him. We found his baseball cap near the old mill. We trailed more but found no trace. We returned to the treehouse club. He was sitting on a branch with a comic book. The local sheriff warned me to lay low. I laid low and stayed out of sight.,301.46,18,18,5,"My childhood was spent in the vicinity of Mrs. Baker. She was known in our area as the cat lady. She had taken in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite a tomboy myself. Her grandson made efforts to become my friend. I wasn't particularly fond of him. His manners were lacking. He left behind a note declaring his intention to run away. Mrs. Baker approached my treehouse. I managed to calm her down and prevent her from panicking. Together, we agreed to look for him. His baseball cap was discovered by the old mill. Despite searching further, we came up empty-handed. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a comic book. The town's sheriff advised me to keep a low profile. Following the advice, I remained hidden from view.",858,229.91361038896,0.268
81,661,0.3958,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy back then. Her grandson tried to befriend me. I didn't like him because he had poor manners. One day, her grandson left a note saying he'd run away. Mrs. Baker came to my treehouse for help. I suggested we go find her grandson before calling the police. We found his baseball cap near the old mill. We searched but didn't find any trace. We returned to the treehouse club. Her grandson was there, reading a comic book. Officer Dawson warned me to lay low around her. I stayed out of sight like Officer Dawson advised.",261.59,15,15,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She was the caretaker of no fewer than twenty felines. A young boy, her grandson, was under her care. Back in those days, I was quite the tomboy. The boy made attempts to forge a friendship with me. His lack of good manners was the reason I took a disliking to him. On a certain occasion, he left behind a note declaring his intention to run away. In search of assistance, Mrs. Baker approached my treehouse. My advice was to search for her grandson prior to alerting the authorities. His baseball hat was discovered by us near the dilapidated mill. Despite our efforts, we were unable to locate him. We made our way back to the clubhouse in the treehouse. Upon our return, we found him engrossed in a comic book there. Officer Dawson had cautioned me to keep a low profile around her. Heeding Officer Dawson's counsel, I remained hidden from view.",927,221.58874944399997,0.239
82,665,0.5106,I grew up in a neighborhood. Mrs. Baker was the resident cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy. Her grandson tried to befriend me. I didn't take to him much. He had poor manners. He left a note about running away. Mrs. Baker came to my treehouse. She brought a big old tabby cat. I talked her down. I suggested we look for him. We went to where his baseball cap was found. We didn't find a trace and returned. He was in the treehouse with a comic book. He hadn't run away. The issue was resolved for the day. Officer Dawson warned me. I laid low and stayed out of sight. That was the second time.,339.54,21,21,2,"My childhood was spent in a local community. The neighborhood knew Mrs. Baker as the cat enthusiast. She provided a home to no fewer than twenty felines. A young boy, her grandson, was part of her family. As a child, I was quite adventurous and unladylike. Her grandson made attempts to become my friend. However, I wasn't particularly fond of him. His etiquette left much to be desired. He penned a message about his intention to elope. Mrs. Baker visited my wooden sanctuary in the trees. She arrived with an elderly striped feline. I managed to calm her concerns. I proposed that we should search for him together. Our search led us to the location of his misplaced cap. Finding no sign of him, we made our way back. To our surprise, he was in the treehouse engrossed in a graphic novel. It turned out he hadn't actually left. Thus, the situation was settled for that day. Constable Dawson gave me a cautionary heads-up. I kept a low profile and remained unseen. This incident marked the second occurrence.",1009,232.09870147761,0.23
83,670,0.4242,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy back then. Her grandson tried to befriend me. I didn't like him much. He was charming but had poor manners. He left a note about running away. Mrs. Baker came to my treehouse with a cat. I talked Mrs. Baker down. I advised Mrs. Baker to search for him. We found his baseball cap near the old mill. We didn't find any more traces of him. He was in the treehouse with a comic book. The situation resolved for that day. Officer Dawson warned me to stay out of sight. I stayed out of sight after that warning.,284.21,18,18,3,"My childhood was spent in the vicinity of Mrs. Baker. She was known in our area as the cat woman. She took in no fewer than twenty felines. A young boy, her grandson, was often with her. Back in those days, I was quite the tomboy. Her grandson made attempts to become my friend. I wasn't too fond of him, however. He had a certain charm but lacked good etiquette. He left behind a note indicating his intent to run away. With a cat in her arms, Mrs. Baker approached my treehouse. I managed to calm Mrs. Baker down. I suggested that Mrs. Baker start looking for him. His baseball hat was discovered by the old mill. Beyond that, we found no other signs of his presence. He was hidden in the treehouse, engrossed in a comic book. That day's troubles came to an end. Officer Dawson cautioned me to keep out of view. Following that caution, I remained unseen.",856,241.25263216015,0.2818
84,679,0.4014,"I grew up in a neighborhood with Mrs. Baker, the cat lady. She had a young grandson who tried to befriend me. I didn't like him much because of his poor manners. He left a note saying he'd run away because of his grandma. Mrs. Baker came to my treehouse with her tabby cat. I suggested we look for him before involving the police. We found his baseball cap near the old mill but no trace of him. We returned to the treehouse club and found him there. He was sitting on a branch with a comic book in his hand. The issue was resolved for the day with his return. Officer Dawson advised me to lay low and stay out of sight. I followed his advice and stayed out of sight for a while.",272.55,12,12,5,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. Her grandson, a boy of tender years, attempted to forge a friendship with me. His lack of good etiquette was the reason I wasn't fond of him. He left behind a message indicating his decision to flee due to his grandmother. Accompanied by her striped cat, Mrs. Baker approached my treehouse. I proposed that we conduct a search for him prior to alerting the authorities. His baseball hat was discovered by the dilapidated mill, yet he was nowhere to be seen. Upon our return to the treehouse club, we stumbled upon him there. Perched on a limb, he was engrossed in a comic book he held. With his reappearance, the day's concerns were put to rest. Officer Dawson counseled me to keep a low profile and remain unseen. Heeding his counsel, I made myself scarce for some time.",850,222.500930027,0.2618
85,684,0.381,"I grew up in a neighborhood with Mrs. Baker, the resident cat lady. She had at least twenty cats or more in her home. Mrs. Baker had a young grandson trying to befriend me. I didn't like him much due to his poor manners. He left a note saying he was running away due to his grandmother's nagging. Mrs. Baker came to my treehouse with one of her cats. I suggested we search for him and call the police if needed. Together, we found his baseball cap by the old mill. We returned to find him in the treehouse, reading a comic book. He hadn't run away; it was resolved that day. Officer Dawson warned me to stay out of sight from Mrs. Baker. I laid low and stayed out of sight as advised.",260.62,12,12,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her multitude of feline companions. Her abode was a sanctuary for no fewer than twenty cats. Mrs. Baker's young grandson made attempts to forge a friendship with me. His lack of good etiquette was the reason I wasn't fond of him. He left behind a message declaring his intention to escape his grandmother's constant scolding. With a cat in tow, Mrs. Baker approached my treehouse. I proposed that we initiate a search for him and notify the authorities if it became necessary. Our search led us to discover his baseball hat near the dilapidated mill. Upon our return, we stumbled upon him engrossed in a comic book inside the treehouse. In truth, he hadn't absconded; the issue was settled that same day. Officer Dawson cautioned me to keep out of Mrs. Baker's view. Heeding the warning, I remained inconspicuous as recommended.",892,220.86021648340002,0.2476
86,688,0.3928,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She had at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy back then. Her grandson was trying to befriend me. I didn't take to him much. He had poor manners. He left a note and planned to run away. Mrs. Baker sought my help to find him. I talked her down from worrying. We strategized on where to find him. We looked where his cap was found. We trailed around but found nothing. We returned to the treehouse club. He was sitting on a branch with a comic. He hadn't run away. The sheriff warned me about Mrs. Baker. The sheriff told me to stay out of sight. I laid low and stayed hidden.,270.23,20,20,4,"My childhood was spent in the vicinity of Mrs. Baker. She was known as the local feline enthusiast. Her home was a haven for no fewer than twenty cats. A young boy, her grandson, was part of her household. Back in those days, I was quite the tomboy. Her grandson made efforts to become my friend. However, I wasn't particularly fond of him. His etiquette left much to be desired. He penned a note with intentions of eloping. In her time of need, Mrs. Baker enlisted my assistance to locate him. I managed to calm her nerves and alleviate her concerns. Together, we concocted a plan to seek him out. Our search commenced at the location where his hat was discovered. Despite our extensive search, we came up empty-handed. Ultimately, we made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a graphic novel. It turned out he hadn't actually fled. The local lawman cautioned me regarding Mrs. Baker. He advised me to keep out of view. So I kept a low profile and remained concealed.",1020,205.883103099,0.2018
87,698,0.4575,"I grew up in a neighborhood with Mrs. Baker, the resident cat lady. Mrs. Baker had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. The grandson was trying to befriend me. I didn't take much to him. The grandson had poor manners. He left a note saying he'd run away. Mrs. Baker came to my treehouse with a big tabby cat. I talked to her and suggested we go find him. We went to where his baseball cap was found near the old mill. We didn't find a trace and returned to the treehouse. He was sitting on a branch with a comic book in hand. Officer Dawson advised me to lay low and stay out of sight. I laid low and stayed out of sight that second time.",319.34,15,15,4,"My childhood was spent in a community alongside Mrs. Baker, known for harboring numerous cats. She had taken in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite the rough-and-tumble girl. Her grandson made efforts to win my friendship. However, I wasn't particularly fond of him. The boy was known for his lack of good etiquette. He departed, leaving behind a message about his decision to escape. With a large tabby in tow, Mrs. Baker approached my arboreal hideout. I conversed with her and proposed that we should search for him together. Our search led us to the vicinity of the old mill where his baseball hat was discovered. Finding no sign of him, we made our way back to the treehouse. There he was, perched on a limb, engrossed in a graphic novel. Constable Dawson counseled me to keep a low profile and remain unseen. Heeding the advice, I kept out of the public eye during that subsequent incident.",973,234.15244811533998,0.2406
88,715,0.4037,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had a young grandson trying to befriend me. I didn't take to him much due to his poor manners. He left a note saying he would run away from home. Mrs. Baker came to my treehouse with a tabby cat. I talked her down when she was worried about his note. We went to search for him as I planned. We found his baseball cap near the old mill. We couldn't find him after trailing around. We returned to the treehouse club eventually. He was sitting on a branch with a comic book. He hadn't actually run away from home. The matter resolved itself for that day. Officer Dawson warned me to stay out of sight. I laid low and stayed out of sight as advised.",288.64,15,15,1,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She had a grandson who made efforts to forge a friendship with me. His lack of good manners made it hard for me to warm up to him. He left behind a message indicating his intent to escape his home. Accompanied by a striped cat, Mrs. Baker visited my treehouse. When she expressed concern about his message, I managed to calm her. Together, we set out to look for him, as I had suggested. His baseball hat was discovered by the dilapidated mill. Despite following various trails, we were unable to locate him. In the end, we made our way back to the treehouse gathering place. There he was, perched on a limb, engrossed in a comic book. It turned out he hadn't truly fled from his residence. Thus, the issue was settled for the time being. Officer Dawson cautioned me to keep out of view. Heeding the warning, I remained inconspicuous and avoided visibility.",936,230.59222029205,0.2464
89,724,0.415,"I grew up in a neighborhood with Mrs. Baker, the resident cat lady. She had at least twenty cats, giving them homes. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't like him much because he had poor manners. He left a note saying he was going to run away. Mrs. Baker came to my treehouse with a tabby cat. I talked her down from calling the police. We went to search for him and found his baseball cap. We found no trace of him during our search. Upon return, he was sitting in the treehouse with a comic book. He hadn't run away after all. Officer Dawson advised me to lay low and stay out of sight. I followed the advice and laid low for the second time.",300.47,15,15,5,"My childhood was spent in the vicinity of Mrs. Baker, known for her many felines. She provided shelter to no fewer than twenty cats. A young boy, her grandson, was part of her family. In those days, I was quite a tomboy myself. Her grandson made efforts to win my friendship. I wasn't fond of him due to his lack of good manners. He left behind a message about his plans to run away. With a tabby in tow, Mrs. Baker visited my treehouse. I convinced her not to alert the authorities. Our quest to find him led us to discover his baseball hat. Our search yielded no signs of his whereabouts. When we got back, he was perched in the treehouse, engrossed in a comic. It turned out he never actually ran away. Officer Dawson counseled me to keep a low profile and remain unseen. Heeding the counsel, I kept out of the public eye once again.",836,237.1089577571,0.2836
90,724,0.3964,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She had at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't take to him much at first. He was charming but had poor manners. He left a note about running away. Mrs. Baker came to my treehouse. She brought a big old tabby cat. I talked her down about the note. We planned to find her grandson together. We went to the old mill area. We found his baseball cap there. We didn't find any trace of him initially. He was in the treehouse with a comic book. The issue was resolved that day. Officer Dawson advised me to lay low. I stayed out of sight as advised.,287.02,20,20,3,"My childhood was spent in the vicinity of Mrs. Baker. She was known as the neighborhood's feline enthusiast. Her home was a haven for no fewer than twenty cats. A young boy, her grandson, was part of her family. Back in those days, I was quite the rough-and-tumble girl. Her grandson made efforts to win my friendship. Initially, I wasn't too fond of him. He had a certain charm, yet his etiquette was lacking. He dropped off a note hinting at his plans to elope. Mrs. Baker approached my treehouse sanctuary. She arrived with an elderly tabby in tow. I managed to calm her concerns regarding the note. Together, we strategized to locate her missing grandson. Our search led us to the vicinity of the decrepit mill. His baseball cap was discovered there. At first, we found no other signs of his whereabouts. Yet, he was hidden in the treehouse, engrossed in a comic. The situation was settled on that very day. Constable Dawson suggested I keep a low profile. Following the advice, I remained inconspicuous.",1008,231.34158709624998,0.2295
91,724,0.5259,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson tried to befriend me. I didn't take to him much. He was charming until you saw his manners. He had poor manners. He left a note saying he'd run away. He said she nagged about me. Mrs. Baker came to my treehouse. She had a tabby cat in tow. I talked her down. I suggested finding him before calling police. We found his baseball cap near the old mill. We trailed but found no trace. We returned to the treehouse club. He sat on a branch with a comic book. Officer Dawson warned me to lay low. I laid low and stayed out of sight.,380.75,21,21,4,"My childhood was spent in the vicinity of Mrs. Baker. She was known as the local feline enthusiast. She took in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite the rough-and-tumble girl. Her grandson made attempts to become my friend. I wasn't particularly fond of him. His charm faded once you witnessed his etiquette. His etiquette was lacking. He left behind a message declaring his intention to escape. He complained that she constantly scolded him about me. Mrs. Baker approached my arboreal hideout. Accompanying her was a striped feline. I managed to calm her concerns. I proposed we search for him before alerting the authorities. His baseball hat was discovered by the dilapidated mill. Our search continued, yet he remained elusive. We made our way back to the clubhouse in the trees. There he was, perched on a limb, engrossed in a graphic novel. Constable Dawson cautioned me to keep a low profile. Heeding the advice, I remained inconspicuous.",1021,278.63395802667003,0.2729
92,725,0.4266,I grew up in the neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy back then. Her grandson was trying to befriend me. I didn't catch on to his attempts. I didn't like him because of his poor manners. He was charming but had poor manners. He left a note saying he'd run away. Mrs. Baker came to my treehouse for help. She brought an old tabby cat with her. I convinced her to search for him. We found his baseball cap by the old mill. We didn't find any trace of him. We returned to the treehouse club. He was sitting on a branch with a comic book. Officer Dawson advised me to lay low. I laid low and stayed out of sight.,309.25,19,19,3,"My childhood was spent in the same area as Mrs. Baker. She was known in our area as the woman who cared for many cats. She had taken in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite the tomboy. Her grandson made efforts to become my friend. His attempts to befriend me went unnoticed. I harbored a dislike for him due to his lack of etiquette. Despite his allure, his etiquette was lacking. He left behind a message about his decision to run away. Mrs. Baker approached me at my treehouse, seeking assistance. Accompanying her was an aged tabby cat. I persuaded her to join me in the search for him. His baseball cap was discovered near the old mill. However, we found no other sign of his whereabouts. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a comic. Officer Dawson recommended that I keep a low profile. Following his advice, I remained inconspicuous.",977,253.58567806885,0.2596
93,729,0.4324,I lived in Mrs. Baker's neighborhood. Mrs. Baker was the resident cat lady. She had adopted at least twenty cats. She had a young grandson. I was quite the tomboy back then. Her grandson tried to befriend me. I never caught on to his friendship. I didn't take to him much. He was charming until you saw his manners. He had poor manners. He left a note about running away. She came to my treehouse with a tabby cat. I reassured her we would find him. We searched near the old mill. We found his baseball cap. We couldn't find him at first. He was actually in the treehouse club. He was sitting with a comic book. The issue was resolved for that day. Officer Dawson advised me to lay low. I stayed out of sight after that incident.,315.24,21,21,3,"I resided in the vicinity of Mrs. Baker's home. Mrs. Baker was known as the neighborhood's feline enthusiast. She had taken in no fewer than twenty felines. A young boy was her grandson. Back in those days, I was quite a tomboy. Her grandson attempted to make friends with me. His attempts at friendship went unnoticed by me. I wasn't particularly fond of him. His charm faded once you observed his etiquette. His etiquette was lacking. He left behind a message about his intention to elope. She approached my treehouse carrying a striped cat. I comforted her with assurances that we would locate him. Our search led us to the vicinity of the decrepit mill. His baseball hat was discovered there. Initially, we were unable to locate him. Turns out, he was hiding in the clubhouse up in the tree. There he was, engrossed in a comic book. The situation was settled for the time being. Officer Dawson suggested I keep a low profile. Following that event, I remained inconspicuous.",977,260.53444673905,0.2667
