recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,mbits_rephrased_narrative
612266e2ea3c172619abba50,"The family had recently moved house. The father wasn’t there and the mother had gone to the store when a window in the house was smashed by people in the neighbourhood. Even though the narrator was scared at what they would find outside, they left the house and tracked down the mother at the store. A policeman heard them tell what had happened and said it’s a neighbourhood of Irish people and they don’t want you there because you are black - he didn’t actually say the word black. This was in 1925 and the narrator was 10. The mother asked which precinct he worked from and they went there. She spoke to someone there who told her she was best to pack up and leave, which she couldn’t afford to do. She made them give a lift home with the police patrol and when they arrived she spoke to the crowd. She said you don’t want me here but I am paid for a month. If you want us out then you need to give us the money to go. Of course the neighbours didn’t. The mother was educated and had been to Lackawanna high school. Later then the dad was ill, the neighbours rallied round.",1077,27,113.99,85.3
614b8cd74302e5942b70bde6,Their father drank and mother went to get food but father didn't come home. I was there with the kids and my mother went out of the house too and then a crash happened and it was a big stone through our window. I went to find mom and I ran to fourth street in a Jewish neighborhood and I found my mom and then we talked to a cop who said you better move out of there it is a bad neighborhood and that he couldn't do anything to help my mom. Mom didn't have enough money to move though so the cops took us home and then mom said she has rented the house for a month so she told the cops that the only way she will move is if they give her the money to do so. Our neighbors were nice though and helped us out.,707,20,46.76,38.04
6160c8f657e3c4094b01614a,"A family moved into a new neighbourhood, they were a black family, different from everyone else in the area which was composed of irish people. As soon as they moved into the house some locals threw stones through the family's windows causing the younger members of the family to be scared. The mother of the family requested help from the police officer, who was also irish and he wasn't very helpful, he seemed to share the same disdain for the family, though more veiled due to his position. The officers only solution to the familys predicament was to move away, the mother said she couldnt possibly since she has just moved in, paid for a months rent so told the officer and whoever else nearby that was listening that they have no choice but to accept that they will be there for at least a month and if they want them to leave that badly they should pool together enough money so they can afford to move away, they of course didn't do this since they are likely struggling just as much as them. Relations within the community got a lot better, when the father became ill, the community was very attentive and helpful.",1124,22,26.73,-5.94
62ade6ed8f62ae5ea2ac12e1,"It’s 1925, a black family moved into a house in an Irish neighbourhood and had stones thrown through their window so went to the police and the police told them to move but they couldn’t afford to as they had paid a months rent so had no money. Police took the home, the mum shouted at the neighbours, and then the neighbours were all nice when the dad got sick. The author was 10.",381,13,8.26,10.22
62d7e6e7eb53424768b99d3b,"Girl aged 10 moved to 3rd & Warton with her mother, father & kids presumably the siblings. Father drank. As soon as they had moved in the mother went to a shop. The father went out. A crash sounded & a big stone came through the window. I moved the kids and told them to stay there. I was scared to death but ran out thinking something might hit me. I ran to the shop. It was owned by Jews & stayed open late. I found my mother was telling her what happened & a policeman was there. I tried to tell my story. He told my mother it was a bad Irish neighbourhood. Policeman was Irish too. My mother asked for a lift home in the police wagon. It was 1925 she was black but not cowed by authority. As she went to school we got a lift in the police wagon with the horses and the bell clanging. We made a lot of noise. The policeman told us to move. My mother said she had no money.",875,19,124.72,77.16
62e1975d947d5f6bcb8113bd,"We had just moved to a property on third and wharton, my father had just finished putting the furniture in when he had to leave to take the horses back. my mother then left to go and get groceries leaving me alone with the kids. My mother was going to get groceries in the jewish shops where they stay open all hours to get as much money as they can. There was a large crash and the kids were screaming, I ushered them under the stairs while I looked to see what it was. A stone had been thrown through the window. I ran out of the house to find my mother, I was so scared, I ran and ran and found her on forth street, I was speaking so low that a passing policeman stopped to see what had happened. My mother asked what he was going to do about it, he said nothing, my mother asked why not as I paid rent for that property and I have no more money. She asked who could help, he said no one can. My mother asked for the precinct to get them to help. My mother was an educated black woman who qualified from high school in 1925. We went to the precinct and they said they cannot help so my mother said you can take us home, they did so in the wagon that was pulled by horses with a bell that went clang. When we stopped there was a step that was put to the back so we could get out and all the neighbours had come out to see what happened. My mother told them that she had paid rent for a month and had no more money so she was going to stay for the month and if they didn't want us stay then they could pay our rent for us to leave. After that my father got sick and our neighbours helped us.",1592,28,188.22,206.8
62e952d57a788507f98964ba,We had to go to Wharton. The house was stoned and there was flying glass everywhere. I had to make sure the kids were safe but I couldn't find mom. We ended up in a Jewish neighborhood and was told they didn't like black people there. At that time you didn't say black people so they said they didn't like other people there.,325,9,12.53,-14.32
6318e2c61780455450fe4199,"It was 1930 in the USA. I'm a black child aged 10 and we'd just moved into an Irish neighbourhood. My father had gone out and hadn't returned so we were worried. Suddenly, stones began hitting the windows, so my mother went out to see what was happening, and I went with her. We saw that people were throwing stones at our house. We found a police officer, who advised us to move out of the neighbourhood as we wouldn't be welcome. We went to the police station to report the incident. My mother told the office in charge that the police should protect them. He asked if my mother had seen the face of anyone throwing stones. She said she hadn't, so the officer asked how he could punish anyone if he didn't know who to punish. My mother asked him to drive us home, so he did. To my admiration, my mother said to the stone-throwers that we'd just moved in to the house and we didn't have enough money to pay to move out, so she asked the people to collectively find enough money to give us so we could move out. People didn't give us any money, but they did leave us alone. However, the whole experience made my father unwell.",1126,22,22.12,9.9
6362aa281270ea7fc6656dc7,The dad was a drunk. He took the horses out one day. (He) never come back. The house the mother and children moved to was targeted because of her skin colour. Mum was out one day. Children was in the house. There was a loud bang. Someone had thrown a stone through the window. The oldest child (I think) got the kids into the hall way. (She) told them to stay there while she went to find mum at the shops. There was glass everywhere. The people had take all the money from the house. So she had no money left to afford to fix the window. When the oldest child found mum at the shops she couldn’t explain what had happened. But at the time a police officer was near by. So they explained what had happened. He said nothing they can do. They advised her to move as the itish clearly didn’t want them there because of there skin colour. The officer was Irish himself. The mom wasn’t happy with this response. (She) wanted to take it further. So she headed to the police station. Although they told her exactly the same thing. Mum expressed it they want her to leave they can give her the money to do so. This didn’t happen. So she had to stay there. The police give her a lift home as mum requested.,1197,27,35.6,17.38
636419013bc521fae9f7db90,"A black family moved into a neighborhood. One day something was thrown into the window. [Something] shattered the glass. The narrator - a child - ran. [The child] found their mother. [The mother] reported it to someone. [The mother] can't recall who [she reported it to]. That person said the trouble was owing to the neighborhood being largely Irish. [The person said] they didn't want black people living there. The person noted that they themselves were Irish too. So the mother went to report it to the police. [The mother] asked what they would do about it. The police said there was nothing they could do. [The police] could only advise that the family moved somewhere else. The mother said that she can't afford to move. [The mother] asked that police at least give them a lift home in the police car. Given that it was in the 1920s, the car had a bell that clanged. [The bell] clanged like the 'clang clang' of a trolley as they went. The noise caused a small crowd to assemble. [The crowd] assembled when they arrived in the neighborhood. When she got out of the car the mother asked the crowd why they were 'doing this' to them. [The mother said] they were just like them only looked different. At this stage I got distracted and sleepy. [I] missed a few lines. Towards the end the neighbors were friendly.",1316,25,37.12,26.38
63780dcb8171e255fe423b28,It was 1925 the person who was telling the story was 10 years old. The father was a drunk. When mother (mom) went to the market on fourth street for food a stone was thrown through the window of the house they were renting. 10 year old who was looking after the kids put them in the stairwell to keep them safe while he / she went to look for the mother. Mother was found and before he/she could speak to her a policeman asked what was wrong. When he explained the policeman said it was an Irish neighbourhood and they did not like blacks and there was nothing he could do to help. The mother was not happy with the response and went to the police station to ask for help. No help was given however she asked to be taken home in police patrol wagon with horses which the police did. Bells on the horses alerted their neighbours in their street - fifth street and came out to see what was happening mother explained about the stone through the window. She explained she could not move out as she had no money as she had spent it on months rent but if they wanted the family to move they could pay their rent for somewhere else. Neighbours could not afford to do this. The father got sick and the neighbours helped the family. The 10 year old was very terrified and scared by the experience.,1289,29,121.65,112.24
63ced390ffb149038641f677,"A black Jewish family had moved in to a new home. The father was out drinking and the mother was shopping. The house got attacked with stones breaking the windows the oldest of the children hid the other 2 siblings in a cupboard away from the flying glass so they wouldn't get hurt. The eldest sibling ran out of the house, frightened and looking for there mum. They found there mum down the street where there mum was shopping and tried to explain in tears what had happened. A passing police man heard the commotion and came and asked what was wrong. They explained that they were a new family in the area and there house was being attacked. The police man explained that this would happen to this black family as they lived in a Irish area. The mother was disgusted to learn the police wouldn't help so wanted to see the captain. The mum and child was taken to the station and pleaded there case to the captain but was told exactly the same that the police wouldn't help and the only solution was to move away. The mother had payed a month's Renton the house and had no money left. She demanded that herself and her child to be taken back in the horse drawn wagon. As they sat in the back neighbours appeared as they arrived at there house. The mother exclaimed so the neighbours could hear that they had been attacked and if the group of people who didn't want them there they should get together and give then the money to move as she didn't have the money to leave. Also stating that now they would be cold as there windows were broken and she couldn't afford to fix them. The neighbours had seem to change there mind once the dad got ill and all came together to help the black family and were now friendly to the family.",1728,34,91.65,82.57
63d66d856ec54ad9b9cfa338,"We moved to third, and my father drank and he went out and then my mother went out to get some food. As soon as she had left someone threw a stone through the window and I put the other children by the stairs and I said that they should stay there because they would be safe there. I was frightened but I went out. My mother came back and she saw what had happened and the police came and the police said that this was a bad neighbourhood and we should move. He said it was an Irish neighbourhood and that the Irish did not want us there. And my mother went to the police station with them in a police patrol with a horse. And she said to the officer that she could not move because she had no money because she had to pay the rent in advance. And she said that if the neighbours did not want us there then they should not have taken the rent in advance. And she said to the police what are you going to do, but the police said there was nothing they could do. She said there was something they could do, they could take her home in the police patrol which they did. All the neighbours came out because they heard the noise of the patrol and my mother said that it was winter and she did not have the money to pay for windows. She said that all she wanted to do was to look after her family and that she had paid in advance and she did not have any money. After that the neighbours were nice and they were nice when my father was ill but at the start they had not been nice.",1474,39,133.01,137.74
63e52debbbb982734deba89a,"A black family had recently moved into a new neighbourhood of predominantly Irish people. This was in the 1920s. The father went out (he tended to drink) and left his wife and children at home. It was evening time. The mother needed to go and get some food so went out to the Jewish shop that stayed open longest. She told the eldest child who was 10 to look after the younger children. Suddenly there was a crash that scared the children greatly. The eldest hurried the children under the stairwell for protection and told them to stay there and that they would be safe. A stone had been thrown through their house window. The child was scared but went out to find their mother, correctly guessing where she would be and told her what had happened. She was angry and aggrieved at the unfairness of it. They were black but they paid their rent like everyone else. If they didn't want them there why had they allowed them to rent. There was a policeman passing and the mother stopped him asking for him to come and help find who had done this. Although he was sympathetic to a degree he said the only thing he could suggest was that they moved somewhere else. The mother said she had paid the rent for a month and there was no way she would move. Her job as a mother was to protect her children. The child was proud of his mother who was educated and strong. As the policeman would not help she asked to be taken to someone more senior who could help. Again the answer was that all that they could suggest was that she move. She and the child were taken in the horse drawn police wagon back home. The clanging of the bell alerted the neighbourhood who came out to watch what was happening. The mother alighted and spoke to them saying that apart from the colour of their skin they were all the same. She had paid rent for a month and she was staying for a month. If they wanted to move her they could pay her rent to live elsewhere. A while later the father became ill and the people in the neighbourhood behaved towards the family with kindness and empathy.",2057,26,109.48,109.19
63f88d4dc904d13656486166,"Mention of third and wharton street. A location, There was banging and stones smashing windows of their home. The main story teller got her siblings together to a safe place in the house to be protected from the glass. The father had left the house, The mother had gone out. The kids were crying. The story teller went looking for her mother nearby, fourth street. There was shouting. They found their mother. She told them what has happened. It unfolded in the story they were of black decent. Mention of the time of 1925. The word black was not used. The mother wanted help, The police officer was irish and he could not help. He advised they wanted her to move, She couldn't she did not have enough money. She paid in advance for the month so she would be there at least the month. The officer told her they didn't see anyone so she could not blame, She wanted more help from the precinct. They explained they couldn't and wouldn't do anymore. It was not a good neighbourhood and she should leave. The story teller recited the conversation between their mother and officer. The mother demanded to be felt safe or protected, This was not going to happen. She asked to be taken home, They went by horse and cart. The loud sound of clang clang clang filled the dark streets and people came to see. She wanted the neighbours to pay so she could move if they wanted her gone. Mention of third and wharton street.",1410,30,100.05,93.74
6416d1aad8b7e8743fac6df0,They moved to third and wantan. Dad was a drinker and mum went to shops on fourth street where there were horses and carts. During this time both parents were gone the neighbours threw stones through the window the narrator took their siblings to the stairwell to keep them safe from the glass. She told them to stay there while she went to look for mother. She found mother and explained what had happened. Fourth street was a lot of Jews but it was an Irish community. A policeman approached and they explained what had happened he said it is because they were black. Mother took her to the police station to do something about it. She spent a long time talking there and the police said there was nothing they could do and she should move. She said she couldn't as they had no money and that the police needed to drop them home. The police did to stop the long and tiresome talking. When they arrived home the mother explained to neighbours they would be staying as they had no money and that if the neighbours didn't want them there then they should put money together to pay them to pay elsewhere. Father got sick while they lived there They moved to third and wantan.,1173,30,94.14,102.46
64287b2deed56861af146830,"We arrived at 3rd & Wharton, it was olden times. We were in the front room when we heard a crash, looked and there was a stone in the middle of the room. They were smashing the windows. Mum took us to the stairs so we wouldn’t get hit by flying glass. We were told it was an Irish neighbourhood and they didn’t want black people there. Mum told them she had paid all the money she had to move in, so there was no way she would move out. She said it was the real estate agents fault. This was in 1925 and horse pulled police cabins. We rode in one and went home. It was a very terrifying experience for me.",605,18,73.18,64.28
6460f320e8ba103d47ded9d6,"A family moved into a house in a new neighbourhood. After they had moved in, the father took the horses away and the mother went shopping. While the narrator was at home with the other children, their house was attacked and stones were thrown through the window. Once the narrator had hidden the children he went to find his mother at the Jewish shop, which stayed open late and served anyone. Once the shopkeeper had heard what had happened he told the mother that they lived in a bad neighbourhood and should leave. The mother said she couldn't leave because she had used all her money for the first month's rent. The mother went to the police to complain and they also told her to leave. It was an Irish neighbourhood in the 1920s and, because they were black, they would never fit in. The mother insisted the police drive her home. When she got home, she addressed the neighbours - explaining that she had no money to move and they were stuck with her for the month and better get used to the idea. After that the neighbours were much friendlier and even helped when the father got sick.",1091,27,70.7,82.24
6466249c27b5e4161f763c32,The story was about a woman who was trying to live in an apartment. When she was trying to pay the rent the owner didn't like her cause she was black. There was some type of altercation and the police were involved.,215,7,-19.47,-49.83
64ac5569f232b08a6da326bd,"The story is told from the perspective of a 10-year-old child. The family, a mom, dad, and 2 - 3 children (not sure if it said), had just moved into a house in a predominately Irish area. The dad went out to check on the horses, while the mom went to the store down the road (on Fifth) that was run by Jewish people and open 24 hours. When the kids were home alone, somebody(ies) threw a rock into one of their windows. At this time, the narrator explains how they put their siblings into a room or closet nearby and told them that they would be safe there. The narrator then runs to the store their mom went to and starts explaining what was happening. A police officer arrives and they explain to the police officer what has happened. The police officer tells them that this neighborhood is Irish and that they do not like the new family living in that house because they are black. Since this was 1925, there has been A LOT of outward racial prejudice, racism, and oppression. The police officer told them to move, to which the mom had made him aware that they did not have enough money to move and that they spent all their money on the rent for this new place. The mom then asked to go to the precinct where this officer works and the officer took the mom and child to the precinct. Here, the mom spoke with another officer (possibly a supervisor) about the situation and got a pretty similar response. She reiterated that she had to spend all of the money paying for rent upfront. She also states that they should not have rented to her if they did not want her there and that the realtor should be liable. The police officer also asked the child if they saw the face of the person who threw the rock, to which the kid did not and the police officer stated they cannot do anything without anyone to blame. With this, the mom asked the officer to give them a ride home. The officer took them home in a horse and buggy with bells on it. The bells were being rung as they arrived home (making a ""clang"" sound, as described) and the neighbors were outside watching. The mom and child were let out, walking down the steps from the buggy/carriage to peering eyes. The mom then addressed people in the neighbourhood letting them know that the family will be there for the month since they have already paid, that they do not have enough money to move, and don't know if they will even have enough money for next month's rent. She then posited that if they do not want them to live there, they can raise the funds themselves to move them out. The narrator then continues to explain that nobody raised the funds themselves, speculating that they don't have the money either and that the neighbors were being as ""normal"" or ""typical"" as one can hope. We also learn that the father falls ill.",2787,26,159.11,170.44
64e603dd69223a81a990ae76,"The story starts off with the main character moving to a new neighbourhood. The main plot about one day when her father was drinking, someone threw a rock through the window. The main character was very scared. They reported the situation to the police. They live largely in a Jewish neighbourhood and the police immediately attributed the crime to racism. They blamed Irish and black people. This became a big issue in the neighborhood and people felt unsafe. Due to this, the main character moves to a new neighborhood which is more friendly and less racist.",560,12,-20.06,-52.61
64e7dcdda57ceb0c4584ffe5,"A family moved to an Irish neighbourhood on a street called Wharton. One day when the father was out tending to the horses and the mom was out shopping, someone started throwing stones through the windows. The 10 year old child of the family told the other kids to hide so they wouldn't be hurt. The child then ran out to fifth street to search for their mom. Upon finding the mom, the mom then talks to a police officer and asks for help. The officer, who is also Irish, says that there is nothing he can do and implies that moving out of that neighbourhood is the best course of action. Unsatisfied with this answer, the mom goes to the police station to talk to someone higher up. She is received better here, but is still told nothing can be done because she didn't see who threw the stones. The officer gives the mom a ride back home in a carriage with the clanging bells. The mom then addresses the neighbourhood and tells them they will be there for at least the next month and so they should be more accepting of them.",1026,10,98.2,81.88
