index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt,rephrase,rephrase_len,rephrased_mbits,rephrase_rate
95,1273,0.1926,I moved to Third and Wharton. My father drank alcohol. My father placed the furniture. My mother went to the market. My father left with the horses. My father didn't come home. I stayed with the kids. A crash came through the window. A big stone was thrown. The house got stoned. I moved the kids to the stairway. I told the kids not to move. I planned to find my mother. The kids were crying. I was scared to death. I said a prayer before leaving. I was ten years old. I ran to Fourth Street. My mother shopped on Fourth Street. I found my mother. A policeman passed by. I struggled to explain to the policeman. The policeman called it a bad neighborhood. The policeman said the neighborhood was Irish. The policeman suggested we move. My mother couldn't afford to move again. The policeman was unwilling to help. My mother decided to visit the precinct. We went to the police station. They had police wagons with horses. The police captain couldn't help. My mother refused to move without funds. My mother asked for a police escort home. The police took us home in a patrol. Neighbors watched as we came home. My mother addressed the neighbors. My mother explained our financial situation. My mother declared we would stay for a month. The neighbors eventually were kind.,245.17,39,39,3,"I relocated to the corner of Third and Wharton. My dad consumed liquor. He arranged the furniture in our home. My mom visited the marketplace. He departed with the equines. He failed to return home. I remained to look after the children. A loud noise shattered the silence from the window. Someone hurled a sizable rock. Our dwelling was pelted with stones. I ushered the children towards the staircase. I instructed the children to stay put. My intention was to locate my mother. The children were in tears. Fear gripped me completely. I whispered a prayer before I departed. At that time, I was a decade old. I sprinted towards Fourth Street. My mother frequented Fourth Street for her shopping. I managed to locate my mother. A law enforcement officer walked past. I found it difficult to convey the situation to the officer. The officer described it as a troublesome area. He mentioned that the area was predominantly Irish. He recommended that we relocate. Relocating again was beyond my mother's financial means. The officer showed no interest in assisting us. Determined, my mother opted to go to the police headquarters. Together, we proceeded to the precinct. There, they had horse-drawn police carriages. The head of police was unable to offer assistance. Without financial aid, my mother was adamant about not moving. She requested an escort from the police to return home. The police provided us with a ride back in their vehicle. The local residents observed our return. My mother spoke to the onlookers. She disclosed our economic hardships to them. She announced we would remain for another month. Ultimately, the neighbors showed us kindness.",1658,167.46604329521,0.101
96,1285,0.1683,"We moved to Third and Wharton. My father moved our furniture. My mother went to the market. My father took the horses back. My father didn't come home. I stayed with the kids. A stone crashed through the window. I moved the kids to the stairway. I ran to find my mother. I was ten years old. I found my mother on Fourth street. I explained the situation to a policeman. The policeman was Irish. He advised us to move out. My mother confronted the policeman. The policeman offered no help. We went to the police station. My mother spoke to the captain. The captain said to move. My mother refused to move. We paid the rent in advance. My mother held the real estate agent accountable. She asked the police to take us home. We rode home in a police patrol. Neighbors came out to see the commotion. My mother addressed the neighbors. She explained why we couldn't move. She appealed to their understanding. My mother assured them we were staying. If unwelcome, we needed moving funds. Neighbors didn't provide money. During our stay, my father became sick. Neighbors helped during trouble. Our neighborhood welcome was harsh. My introduction to the neighborhood was terrifying. Despite tensions, neighbors became kind. The experience was unforgettable. I learned about prejudice that day.",216.24,38,38,2,"Our new residence was at the corner of Third and Wharton. My dad relocated our household items. My mom made a trip to the local market. My dad returned the horses afterwards. My dad failed to return home. I remained at home with the younger ones. A rock shattered the windowpane. I ushered the children towards the staircase. I dashed off to locate my mother. At that time, I was a decade old. I encountered my mother on Fourth Street. I recounted the events to an officer. This officer was of Irish descent. He suggested we relocate elsewhere. My mother challenged the officer. The officer provided no assistance. We proceeded to the precinct. My mother conversed with the chief. The chief instructed us to relocate. My mother stood her ground against moving. The rent had been prepaid by us. My mother held the property agent responsible. She requested police escort back to our place. A police vehicle transported us back home. Curious neighbors emerged to witness the uproar. My mother spoke to the assembled neighbors. She detailed the reasons we could not relocate. She sought their empathy. My mother reassured them of our intention to stay. She stated we required funds to move if not welcome. The neighbors did not offer financial help. While we resided there, my father fell ill. Neighbors lent a hand amidst our difficulties. Our initial reception in the neighborhood was unwelcoming. My first encounter with the neighborhood was filled with fear. Yet over time, the neighbors showed kindness. That episode remains etched in my memory. It was a lesson in bigotry I learned that day.",1593,145.89777926442994,0.0916
97,1291,0.2142,"We moved to Third and Wharton. My father drank and helped move furniture. My mother went to market. My father took the horses back but didn't return. A stone crashed through the window. I moved the kids to safety from flying glass. I ran to find my mother on Fourth Street. I found my mother in the Jewish neighborhood. A policeman talked to us. The policeman said it was an Irish neighborhood. He advised us to move out. My mother questioned the policeman's help. My mother demanded to find someone to help. Black people were often cowed by circumstances. My mother was assertive and educated. We went to the police station. The captain said there was nothing they could do. Mom refused to move due to lack of money. The real estate agent should be accountable. Mom asked for a police patrol ride home. They took us home in the police patrol. Neighbors came out to watch the patrol. Mom addressed the neighbors about the stones. Mom said she paid rent and couldn't move. We were to stay for the month. She asked for moving money from neighbors. Neighbors didn't have money to give. During our stay, my father became sick. Neighbors became nice during trouble. The welcoming was terrible and frightening. It was a frightening experience for me. We experienced racism in the new neighborhood.",276.52,32,32,1,"Our relocation was to the corner of Third and Wharton. While consuming alcohol, my father also assisted with the furniture shifting. My mother made her way to the local market. After returning the horses, my father did not come back. A rock shattered the windowpane. To protect the children from the shards, I ushered them to a secure area. I hurried off to locate my mother on Fourth Street. In the Jewish district, I came across my mother. We engaged in conversation with a law enforcement officer. The officer informed us that we were in an Irish-dominated area. He suggested that we should consider relocating. My mother was skeptical of the officer's intention to assist. She insisted on finding someone who could offer assistance. African Americans were often subdued by their situations. In contrast, my mother was proactive and well-educated. We made our way to the precinct. The precinct captain claimed their hands were tied. Due to financial constraints, Mom was adamant about not moving. The responsibility should lie with the property broker. Mom requested an escort back home by police. The police patrol provided us with a ride back to our residence. Curious neighbors emerged to observe the police escort. Mom confronted the onlookers regarding the thrown stones. She declared her rent payments and the impossibility of relocating. Our plan was to remain there for the duration of the month. She appealed to the neighbors for financial aid to move. However, the neighbors lacked the funds to contribute. My father fell ill during our time there. The neighbors showed kindness in our time of hardship. The initial reception was both unwelcoming and terrifying. For me, the ordeal was filled with terror. We faced prejudice in our newly adopted community.",1769,179.74792277262998,0.1016
98,1294,0.2002,We moved to Third and Wharton. My father placed the furniture. My mother left to buy food. My father took the horses back. My father didn't come home. I was left with the kids. A big stone crashed through the window. They stoned the house. I got the kids into the stairway. I told them to stay put. I went to find my mother. I was scared as I left. I ran to Fourth Street. I found my mother shopping. A policeman approached us. I was nervous talking to him. He understood our situation. He said it was a bad neighborhood. He mentioned they didn't want us there. My mother asked for protection. The policeman couldn't help. We went to the police station. My mother spoke to the captain. The captain couldn't help us either. He suggested we move. My mother refused to move. She had no money to move. She blamed the real estate agent. She asked for a ride home. They took us in the police patrol. The police bell clanged loudly. Neighbors gathered outside. My mother addressed the neighbors. She explained our situation. She insisted on staying a month. She asked for money to move. Neighbors didn't give money. My father became sick. Neighbors became helpful. Our welcoming was terrible. It was frightening for me. We faced discrimination. My mother showed strength. My family stayed temporarily.,259.02,44,44,1,Our new residence was at the corner of Third and Wharton. My dad arranged the furnishings. My mom departed to purchase groceries. My dad returned the horses. My dad failed to return home. I remained responsible for the children. A hefty rock shattered the windowpane. The residence was pelted with stones. I ushered the children to the stairwell. I instructed them to remain stationary. I set out to locate my mother. I felt fear as I ventured out. I hastened to Fourth Street. I came upon my mother while she was out shopping. A law enforcement officer came up to us. Speaking to him made me anxious. He grasped the predicament we were in. He commented on the roughness of the neighborhood. He indicated their unwelcoming attitude towards us. My mother requested his protection. The officer was unable to assist. We proceeded to the precinct. My mother conversed with the chief. The chief was also unable to provide assistance. He advised that we relocate. My mother was adamant about not moving. She lacked the funds for another move. She held the property agent responsible. She requested transportation back home. We were transported in the squad car. The siren of the police car rang out. Onlookers congregated outside our home. My mother spoke to the assembled neighbors. She detailed our current plight. She was determined to stay for a month. She solicited financial help for relocation. The neighbors withheld financial assistance. My father fell ill. The neighbors started to offer assistance. Our initial reception was horrendous. The experience was terrifying for me. We encountered prejudice. My mother exhibited resilience. My family remained for a brief period.,1676,163.23324368343998,0.0974
99,1331,0.1786,"I moved to Third and Wharton with my family. My father drank but managed to move the furniture. My mother went to the market for groceries. My father left to return the horses but didn't come back. I stayed in the house with the kids. After they left, a stone crashed through the window. I moved the kids to the stairway for safety. I told the kids to stay put while I looked for mom. I was terrified but I left to find my mother. I ran to Fourth street where my mom shopped. I found my mother among the pushcarts. A policeman asked what was wrong when I was nervous. The policeman said it was a bad Irish neighborhood. He suggested we move because they didn't want us. My mother asked where the precinct was located. She decided to find someone else to help us. We went to the police station to seek help. The captain said there was nothing they could do. They told us to move but we had no money to relocate. My mom insisted on being taken home by patrol. The police patrol took us home to the astonishment of neighbors. My mother addressed the neighbors about the situation. She explained the financial hardship and need to stay. My mother declared we had a month's rent paid. Neighbors became kind when my father fell ill. The initial welcome was frightening and terrible. We eventually received kindness from the neighborhood.",237.67,27,27,3,"My family and I relocated to the corner of Third and Wharton. Despite his drinking, my father succeeded in relocating our furniture. My mother departed to procure food from the market. My father went off to take the horses back but failed to return. I remained at home, looking after the children. Once they were gone, a rock shattered the windowpane. For their protection, I ushered the children to the stairwell. I instructed the children to remain stationary while I searched for our mother. Filled with fear, I ventured out to locate my mother. I hastened to Fourth Street, the usual place where my mother did her shopping. I encountered my mother amidst the street vendors. A law enforcement officer inquired about my distress upon seeing my agitation. The officer commented on the hostility of the Irish district. He advised that we relocate because our presence was unwelcome. My mother inquired about the location of the police precinct. She resolved to seek assistance from someone else. We proceeded to the precinct to request aid. The chief informed us that their hands were tied. We were advised to move elsewhere, yet we lacked the funds for such a move. My mother demanded to be escorted home by a police vehicle. We were escorted back home by the police, much to the surprise of our neighbors. My mother spoke to the neighbors, addressing the recent incident. She detailed our financial struggles and the necessity to remain. My mother affirmed that we had paid the rent for the upcoming month. The neighbors' attitudes softened when my father became sick. The initial reception we faced was intimidating and horrendous. Over time, the community began to show us compassion.",1689,158.86235456236,0.0941
100,1342,0.1753,"We moved to Third and Wharton. My father drank but helped arrange furniture. My mother went to the market for food. My father took horses back but didn't return. I was left alone with the kids. A big stone crashed through the window. I moved the kids to the stairway for safety. I told the kids to stay safe there. I decided to find my mother. I was scared and prayed going out the door. I ran to Fourth street to find mom. I found my mother shopping there. The policeman approached us. He said it's a bad Irish neighborhood. He advised us to move out. My mother insisted they protect us. The policeman felt unable to help. My mother asked for police station location. We went to the police station. The captain said there was nothing they could do. My mother argued against moving. She said we had no money to move. My mother insisted on police to take us home. Police patrol took us home. Neighbors gathered to see the patrol. My mother confronted the neighbors. She explained why we couldn't move. Mother asked neighbors for help to move. Neighbors did not help financially. During the stay, my father got sick. Neighbors became kind and helpful. The initial house stoning was shocking. My mother's courage impacted me. The neighborhood eventually accepted us. We stayed due to circumstances. The experience was a mix of fear and learning.",235.24,36,36,1,"Our new residence became Third and Wharton. Despite his drinking, my father assisted in organizing the furnishings. My mother departed to acquire groceries from the market. My father returned the horses but failed to come back. I found myself solely responsible for the children. A hefty rock shattered the windowpane. I ushered the children to the stairwell to ensure their protection. I instructed the children to remain secure in that spot. I resolved to seek out my mother. Filled with fear, I uttered prayers as I exited. I hastened to Fourth street in search of my mother. There, I encountered my mother still engaged in her shopping. A law enforcement officer came towards us. He informed us that it was a troublesome Irish district. He suggested that we should relocate. My mother demanded that they provide us with protection. The officer expressed his inability to offer assistance. My mother inquired about the whereabouts of the police station. We proceeded towards the police station. The chief stated their inability to intervene. My mother contested the idea of relocating. She argued that we lacked the financial means to move. My mother was adamant that the police escort us back home. A police escort accompanied us to our residence. Curious neighbors congregated to observe the police escort. My mother addressed the gathering of neighbors. She clarified our inability to relocate. Mother solicited the neighbors' assistance in moving. The neighbors offered no monetary assistance. Throughout our time there, my father fell ill. The neighbors turned compassionate and supportive. The initial act of throwing stones at our house was startling. The bravery displayed by my mother left a lasting impression on me. Over time, the community came to accept us. We remained there due to the prevailing circumstances. The ordeal was an amalgamation of trepidation and enlightenment.",1893,178.02956939757,0.094
101,1343,0.1519,I moved to Third and Wharton. My father drank. We placed the furniture in the new house. My mother went to the market. My father took the horses back. He didn't come home. My mother left right before the incident. A stone crashed through the window. I removed the kids to a safe place. I went to look for my mother. I was very scared and nervous. I found my mother in the market. I tried to explain what happened. A policeman approached us. The policeman identified it as an Irish neighborhood. He warned us they didn't want black people there. My mother asked for police help. The policeman said he couldn't help us. My mother asked for the precinct location. We went to the police station. We spoke to the captain. The captain said they couldn't do anything. My mother refused to move out. She explained we couldn't afford to move. She demanded the police take us home. We were taken home in a police patrol. People came out to see the commotion. My mother addressed the neighborhood. She explained she paid her rent. She said we would stay for a month. She challenged them to find money for us to move. The neighbors did not give money. My father became sick while living there. The neighbors helped during the sickness. The neighbors were friendly afterward. The initial experience was frightening. Living there was ultimately challenging.,204.02,37,37,1,"I relocated to the corner of Third and Wharton. My dad consumed alcohol. We arranged the furniture in our new residence. My mom visited the marketplace. My dad returned the horses. He failed to return home. My mom departed just before the event occurred. A rock shattered the windowpane. I escorted the children to a secure area. I set out to search for my mom. I felt extremely frightened and anxious. I located my mother at the marketplace. I attempted to describe the situation. An officer came up to us. The officer recognized it as a district predominantly Irish. He cautioned us that they were unwelcoming to African Americans. My mother requested assistance from the police. The officer informed us he was unable to assist. My mother inquired about the location of the precinct. We proceeded to the precinct. We conversed with the chief. The chief stated they were powerless to intervene. My mother was adamant about not relocating. She clarified that moving was beyond our financial means. She insisted that the police escort us home. A police car escorted us back to our home. Onlookers emerged to witness the disturbance. My mother spoke to the residents. She clarified that she had paid her lease. She declared we would remain for one month. She dared them to contribute funds for our relocation. The local residents did not contribute any money. My dad fell ill while we resided there. During his illness, the neighbors provided assistance. Subsequently, the neighbors became amicable. The initial ordeal was terrifying. However, our tenure there proved to be a formidable challenge.",1595,148.77550483986002,0.0933
102,1348,0.1746,"We moved to Third and Wharton. My father drank but still arranged the furniture. My mother left to go to market. My father took the horses back and didn't return. A big stone crashed through the window. I moved the kids into the stairway for safety. I went out to find my mother. I found my mother on Fourth Street. A policeman noticed my distress. The policeman warned us about the Irish neighborhood. My mother questioned the policeman about protection. The policeman admitted he couldn't help. My mother decided to go to the police station. We went to the police station to seek help. The captain said there was nothing they could do. My mother refused to move due to lack of funds. She insisted on being taken home by police patrol. Police took us home in their patrol wagon. The neighbors watched as we returned. My mother confronted the neighbors. She explained the financial situation and rent. She stated we'd stay there for a month. My mother challenged the neighbors to relocate us. The neighbors didn't offer money for moving. Despite initial hostility, the neighbors helped when my father fell sick. Our welcome to the neighborhood was harsh. The stone-throwing was a terrifying experience. My mother's determination was admirable. I was ten years old when these events occurred. This experience highlighted racial tensions in that era.",235.41,30,30,2,"We relocated to the corner of Third and Wharton. Despite his drinking, my father managed to organize the furniture. My mother departed to the marketplace. My father led the horses away and failed to come back. A sizable rock shattered the windowpane. For their protection, I ushered the children into the stairwell. I set out in search of my mother. I encountered my mother on Fourth Street. A law enforcement officer took note of my troubled state. The officer cautioned us regarding the Irish district. My mother inquired with the officer about safeguarding us. The officer confessed his inability to assist. My mother resolved to visit the police precinct. We proceeded to the precinct to request assistance. The chief informed us they were powerless to intervene. My mother declined to relocate due to financial constraints. She demanded an escort home by the police. We were escorted home in the police vehicle. Onlookers from the neighborhood observed our return. My mother addressed the onlookers directly. She disclosed our monetary predicament and the rent issue. She declared our intention to remain for a month's time. My mother dared the onlookers to force our move. The onlookers refrained from contributing moving expenses. Despite initial antagonism, the neighbors extended aid when my father became ill. Our reception in the community was unwelcoming. The incident with the thrown stone was frightening. The resolve shown by my mother was commendable. I was a decade old during these happenings. These occurrences underscored the ethnic strife of the time.",1572,164.93753726518997,0.1049
103,1370,0.2066,"I moved to Third and Wharton. My father drank but helped move furniture. My mother went to market for food. My father took horses back, didn't return. I stayed home with the kids. After they left, a stone crashed through the window. I moved kids to safety from flying glass. I told them to stay in the stairway. I was scared and prayed before leaving. I ran to find my mother at Fourth Street. I found her shopping in a Jewish neighborhood. We encountered a policeman while I was talking. The policeman said it's a bad, Irish neighborhood. He suggested moving because we weren't wanted there. My mother demanded protection from the law. The policeman said he couldn't help. My mother asked for precinct details to seek help. Despite fear, my mother was assertive. We went to the police station. The captain said they couldn't do anything. My mother refused to move due to lack of money. She held the real estate agent accountable. She asked the police captain to take us home. They took us home in a police patrol. The patrol's bells alerted all the neighbors. My mother addressed neighbors about the situation. She explained her financial constraints. She insisted we would stay for a month. She challenged neighbors to help her move. Eventually, neighbors were nice when my father got sick. The neighborhood welcome was terrible. The experience was frightening for me.",283.05,32,33,3,"I relocated to the corner of Third and Wharton. Although my father consumed alcohol, he assisted in relocating the furniture. My mother departed to the marketplace to procure provisions. My father returned the horses but failed to come back. I remained at the residence with the children. Subsequent to their departure, a rock shattered the windowpane. I ushered the children to a secure area away from the shattering glass. I instructed them to remain in the corridor. Feeling frightened, I offered prayers before exiting. I hastened to locate my mother on Fourth Street. I discovered her amidst her shopping in a Jewish district. While conversing, we came across a law enforcement officer. The officer commented on the area being troublesome and predominantly Irish. He advised us to relocate as our presence was unwelcome. My mother insisted on receiving protection as entitled by law. The officer expressed his inability to provide assistance. My mother inquired about the precinct to seek further aid. In spite of trepidation, my mother stood her ground firmly. We proceeded to the precinct house. The precinct captain stated their hands were tied in the matter. My mother objected to relocating due to financial limitations. She blamed the property agent for the situation. She requested the precinct captain escort us back to our dwelling. We were escorted back by a police vehicle. The ringing bells of the patrol garnered the attention of the surrounding residents. My mother confronted the neighbors regarding our plight. She disclosed her economic hardships to them. She declared our intention to remain for a month's duration. She threw down the gauntlet to the neighbors to assist in our relocation. In time, the neighbors became cordial when my father fell ill. Our initial reception in the neighborhood was far from welcoming. The ordeal was a source of terror for me.",1883,213.52770217084998,0.1134
104,1374,0.1524,We moved to Third and Wharton. My father drank and was absent. My mother went to market. A stone crashed through the window. I moved the kids to the stairway. I decided to find mom. I prayed as I left the house. I was ten years old. I ran to Fourth street. I found my mother. I tried to explain the situation. A policeman stopped us. The policeman said it's a bad neighborhood. The neighborhood was Irish. The policeman suggested we move. My mother argued for protection. The policeman couldn't help. My mother asked for the police precinct. The policeman was Irish. My mother decided to visit the precinct. We went to the police station. The captain said they couldn't help. The captain suggested moving. My mother insisted on staying. We paid rent in advance. My mother held the real estate accountable. My mother requested a police escort home. The police agreed to take us home. The neighbors watched us return. My mother addressed the neighbors. She explained the situation to them. She asked neighbors for relocation money. The neighbors didn't respond financially. My father became sick later. Neighbors eventually became friendly. The welcoming was terrifying. The incident left a lasting impression. We faced racial discrimination. My mom was assertive and educated. The situation was during 1925. We trusted the law to help. The incident reflected social tensions.,209.37,42,42,2,"Our new home was at the corner of Third and Wharton. My dad often consumed alcohol and wasn't around. My mother would go to the marketplace. Suddenly, a rock shattered the windowpane. I ushered the children to the safety of the stairwell. I resolved to seek out my mother. As I departed from our home, I offered a prayer. At that time, I was merely ten years of age. I hastened towards Fourth Street. I located my mother. I attempted to convey what had happened. We were halted by an officer. The officer remarked that we were in a troublesome area. The area was predominantly inhabited by Irish families. The officer recommended that we relocate. My mother demanded that we receive protection. The officer was unable to offer assistance. My mother inquired about the location of the nearest police station. The officer we spoke to was of Irish descent. My mother resolved to go to the precinct. We made our way to the precinct. The precinct captain informed us they were unable to assist. The captain also advised us to consider moving. Nevertheless, my mother was adamant about remaining. We had already paid our rent ahead of time. My mother held the property owners responsible. She demanded an escort from the police to return home. The police consented to escort us back. Our return was observed by the neighboring residents. My mother spoke to the neighbors. She shared our ordeal with them. She requested financial help for relocation from the neighbors. However, the neighbors offered no monetary support. My father fell ill at a later time. Over time, the neighbors started to show friendliness. Their initial welcome was fraught with fear. That event has had an enduring effect on us. We were subjected to prejudice based on race. My mother was both assertive and well-educated. These events unfolded in the year 1925. We placed our faith in the legal system for support. This episode was indicative of the societal strains of the time.",1947,121.71429046312998,0.0625
105,1376,0.1464,I moved to Third and Wharton. My father helped with the move. My mother went to get food. My father took the horses back. My father didn't return. A big stone crashed through the window. I protected the kids from flying glass. I went to find my mother. I found my mother on Fourth Street. I told her about the situation. A policeman questioned me. The policeman warned us about the neighborhood. The area didn't want black people. My mother sought help from the police. The policeman couldn't do anything. My mother went to the police station. The captain said they couldn't help. The captain suggested moving. My mother noted we had no money to move. My mother blamed the real estate agent. My mother asked the police to take us home. The police took us home in a patrol wagon. Neighbors watched the police patrol arrive. My mother spoke to the neighbors. She defended her right to stay. She explained our financial situation. She asked for financial help to move. The neighbors didn't offer money. My father fell ill while we lived there. The neighbors became helpful during his illness. The initial greeting was hostile. The experience was frightening for me. I was only ten years old. My mother's courage impressed me. The police patrol used horses. The patrol wagon caused a scene. My mother insisted on staying for the month. Living in that neighborhood was challenging.,201.49,38,38,1,"I relocated to the corner of Third and Wharton. My dad assisted with the relocation. My mom left to pick up some food. My dad returned the horses. My dad didn't come back. A large rock shattered the window. I shielded the children from the shattering glass. I set out to locate my mother. I encountered my mother on Fourth Street. I briefed her on the incident. An officer interrogated me. The officer cautioned us regarding the area. The community was unwelcoming to black residents. My mom sought assistance from the authorities. The officer was unable to intervene. My mom visited the police headquarters. The chief stated their inability to assist. The chief recommended that we relocate. My mom pointed out our lack of funds for moving. My mom held the realtor responsible. My mom requested the officers escort us back. We were escorted home in a police vehicle. Onlookers observed as the police vehicle arrived. My mom addressed the onlookers. She asserted her right to remain. She disclosed our economic plight. She solicited monetary assistance for relocation. The onlookers did not provide financial support. My dad became sick while we resided there. The neighbors turned supportive when he fell ill. The initial reception was antagonistic. The ordeal was terrifying for me. At the time, I was merely ten. My mom's bravery left a lasting impression on me. The police vehicle was drawn by horses. The arrival of the patrol wagon was conspicuous. My mom was adamant about remaining for the month. It was difficult to reside in that area.",1545,143.943118818745,0.0932
106,1380,0.1967,I moved down to Third and Wharton. My father drank but he helped move furniture. My mother went to market for food. My father went to return the team of horses. He didn't come back home. I was left in the house with the kids. There was a crash through the window. A big stone came through the window. They started stoning the house. I got the kids into the stairway for safety. I told the kids to stay put. I went to find my mom. I prayed before leaving the house. I was frightened as I left. I ran to Fourth Street to find my mother. Fourth Street had Jewish push carts. I finally found my mom. I was trying to tell her what happened. A policeman stopped to ask what was wrong. The policeman said it was a bad Irish neighborhood. He suggested moving out. My mother said we just moved in. The policeman couldn't help us. My mother asked for the precinct location. She decided to find someone else to help. We went to the police station. They couldn't do anything about the situation. The captain suggested moving. My mother refused to move due to costs. She blamed the real estate agent. She asked the police to take us home. They agreed and took us home in a police patrol. The neighbors came out to see us. My mother spoke to the neighbors. She explained our situation to them. She said we would stay for a month. My father became sick later. The neighbors were nice eventually.,271.41,38,37,3,"I relocated to the corner of Third and Wharton. Despite his drinking, my father assisted in moving the furniture. My mother departed to the market to procure groceries. My father left to take back the pair of horses. He failed to return home. I remained in the dwelling with the children. A loud shattering noise came from the window. A sizable rock had penetrated the window. They commenced pelting the house with stones. I ushered the children to the stairwell for protection. I instructed the children to remain stationary. I set out to locate my mother. I offered a prayer before exiting the residence. I was filled with fear as I ventured out. I hastened to Fourth Street in search of my mother. Fourth Street was lined with Jewish vendor carts. At last, I located my mother. I endeavored to explain the events that had transpired. An officer approached to inquire about the disturbance. The officer remarked that it was a troublesome Irish district. He recommended that we relocate. My mother informed him that we had only just settled in. The officer was unable to offer assistance. My mother inquired about the location of the precinct. She resolved to seek help from another source. We proceeded to the precinct. The authorities were powerless to address the issue. The captain advised us to consider relocating. My mother declined to move due to the expense involved. She held the real estate agent responsible. She requested that the police escort us back home. They consented and transported us home in a patrol car. The local residents emerged to observe our return. My mother engaged in conversation with the neighbors. She shared our predicament with them. She declared our intention to remain for a month's time. Later on, my father fell ill. Ultimately, the neighbors turned out to be kind.",1807,194.23126965531998,0.1075
107,1407,0.1984,We moved to Third and Wharton. My father drank but helped with the move. My mother left for the market. My father left to return the horses. A big stone crashed through the window. The house was stoned. I moved the kids to the stairway for safety. I decided to find my mother. I was ten years old then. I ran to Fourth street to find my mother. I found my mother in the market. A policeman approached us. The policeman said it was a bad neighborhood. He told us we should move out. They didn't want black people in the neighborhood. The policeman couldn't help us. My mother asked where the police precinct was. We went to the police station. My mother asked the captain what to do. The captain said to move. We couldn't identify the stone-throwers. My mother refused to move due to lack of money. The house rent was paid in advance. She held the real estate agent accountable. My mother asked for a ride home in a police patrol. We were taken home in the police patrol. The police patrol used horses and clanged loudly. Neighbors came out to see the commotion. My mother faced the neighbors. She expressed wanting a home for her family. She explained not having more money for rent. She told neighbors to give money to move us. They didn't provide money to help us move. My father became sick during our stay. Neighbors eventually helped in times of trouble. Our welcoming to the neighborhood was terrible.,279.22,36,36,2,"We relocated to the corner of Third and Wharton. Despite his drinking, my father assisted with the relocation. My mother departed to the marketplace. My father went off to take back the horses. A sizable rock shattered the windowpane. Our residence was pelted with stones. For their protection, I ushered the children to the stairwell. I resolved to seek out my mother. At that time, I was a ten-year-old. I hastened to Fourth street in search of my mother. In the marketplace, I located my mother. A law enforcement officer came up to us. The officer remarked that we were in a dangerous area. He advised that we ought to relocate. They were unwelcoming to African Americans in that area. The officer was unable to offer assistance. My mother inquired about the location of the local police station. We proceeded to the police precinct. My mother questioned the chief on what actions to take. The chief recommended that we should relocate. We were unable to pinpoint who had thrown the stones. My mother declined to move due to financial constraints. The rent for the house had been prepaid. She blamed the property agent for the situation. My mother requested a police escort back home. The police escort provided us a ride back to our home. The police escort was horse-drawn and made a clanging noise. Curious neighbors emerged to investigate the noise. My mother confronted the onlookers. She declared her desire to secure a dwelling for us. She clarified that we had no additional funds for housing. She appealed to the onlookers for financial aid to relocate us. The onlookers did not offer financial assistance for our relocation. During our time there, my father fell ill. In times of hardship, the neighbors eventually lent a hand. Our introduction to the community was far from welcoming.",1798,174.23619241422,0.0969
108,1434,0.1436,We moved to Third and Wharton. My father drank but helped move furniture. My mother went to the market. My father left with the horses. I remained at home with the kids. A crash came through the window. A stone was thrown through the window. I moved the kids to safety. I told the kids not to move. I planned to find my mom. I was scared and nervous. I ran to Fourth Street. I was ten years old. I found my mother shopping. I explained what happened to my mom. A policeman approached us. The policeman said the neighborhood was dangerous. The policeman mentioned Irish residents' hostility. My mother questioned police protection. The policeman admitted inability to help. The policeman suggested moving out. My mother refused to move. We went to the police station. My mother spoke to the police captain. The captain offered no help. The captain suggested moving again. My mother insisted on staying. We had no money to move. My mother demanded a police escort home. They agreed and escorted us back. Neighbors watched us return home. My mother addressed the gathered crowd. She explained her financial situation. She declared staying for one month. Mother challenged them to raise money if necessary. Neighbors didn't raise money for moving. My father later fell sick. Neighbors were kind afterward. The neighborhood welcome was shocking. The experience was frightening for me. Our initial days in the neighborhood were challenging.,205.89,41,41,1,"We relocated to the corner of Third and Wharton. Although my father consumed alcohol, he assisted in shifting the furniture. My mother made her way to the marketplace. My father departed with the equines. I stayed behind in the house with the children. A loud crash resonated from the window. Someone had hurled a rock through the window. I ushered the children to a secure area. I instructed the children to remain still. My intention was to locate my mother. I felt a mix of fear and apprehension. I hastened to Fourth Street. At that time, I was a ten-year-old. I came upon my mother while she was out shopping. I recounted the incident to my mother. A law enforcement officer came up to us. The officer warned us of the neighborhood's peril. The officer alluded to the animosity from the Irish inhabitants. My mother inquired about the availability of police protection. The officer confessed his inability to provide assistance. He recommended that we consider relocating. My mother stood firm against the idea of moving. We proceeded to the precinct. My mother conversed with the chief of police. The chief was unable to offer assistance. Once more, the chief advised us to relocate. My mother was adamant about our staying put. We lacked the financial means to relocate. My mother insisted on being escorted by the police to our home. They consented and provided us with an escort back home. The neighbors observed as we made our way back. My mother spoke to the assembled onlookers. She disclosed our dire financial predicament. She announced our intention to remain for a month. Mother threw down the gauntlet, suggesting they contribute funds if needed. The neighbors did not contribute to a moving fund. Subsequently, my father became ill. Afterward, the neighbors showed kindness. The initial reception in the neighborhood was astonishing. The ordeal was terrifying for me. The early days in our new community posed significant difficulties.",1953,173.32659513111997,0.0887
