recall_id,clause_id,clause_text
60fea505c8796961a71b67d9,7,The feeling seemed to suggest that if they went to the local park and prayed their father would be healed.
60fea505c8796961a71b67d9,8,She looked around the office and saw no one else was there and walked to the park.
60fea505c8796961a71b67d9,9,The park was about a 10 minute walk away.
60fea505c8796961a71b67d9,10,They looked around again to see if there was anyone watching.
60fea505c8796961a71b67d9,11,They sat under the oak tree and prayed to God.
60fea505c8796961a71b67d9,12,"'God if you are listening, please help my father to recover'."
60fea505c8796961a71b67d9,13,They had always been told that prayers could come true so they saw no harm in trying.
60fea505c8796961a71b67d9,14,"When they returned to work, they got a message from their father which said he had just taken some steps."
60fea505c8796961a71b67d9,15,"The storyteller went to be with him and found him standing up, able to take a few steps with his walker."
60fea505c8796961a71b67d9,16,He improved and now 6 or 7 years later is fully recovered and lives life to the fullest in his seventies.
643f008ccb54c55128c46b41,1,A woman's father was very sick
643f008ccb54c55128c46b41,2,and unable to walk.
643f008ccb54c55128c46b41,3,Then someone told her
643f008ccb54c55128c46b41,4,that if she prayed
643f008ccb54c55128c46b41,5,then her father would heal.
643f008ccb54c55128c46b41,6,"She was skeptical,"
643f008ccb54c55128c46b41,7,but one day during work break
643f008ccb54c55128c46b41,8,she went to the park
643f008ccb54c55128c46b41,9,and try it out.
643f008ccb54c55128c46b41,10,She prayed under a tree in the park
643f008ccb54c55128c46b41,11,and then her father called her
643f008ccb54c55128c46b41,12,and said he made a break through medically.
643f008ccb54c55128c46b41,13,Then he lived a long life
643f008ccb54c55128c46b41,14,into his seventies.
6096ace01e65b3225e84d29f,1,He is living life to the fullest
6096ace01e65b3225e84d29f,2,even in his seventies.
61532673649c83e233f62033,1,"He was a 21-year old graphic designer,"
61532673649c83e233f62033,2,living in a small flat near the city centre.
61532673649c83e233f62033,3,His dad had been unwell for 8 months
61532673649c83e233f62033,4,and wasn't fully independent.
61532673649c83e233f62033,5,An nice neighbour was helping them.
61532673649c83e233f62033,6,Then one day the graphic designer got a feeling that he should pray.
61532673649c83e233f62033,7,So he went to a park 10 minutes from his work.
61532673649c83e233f62033,8,He closed his eyes
61532673649c83e233f62033,9,and prayed to God asking to help his dad recover.
61532673649c83e233f62033,10,"Shortly after, he received a text from his dad saying he just took a few steps for the first time in months."
61532673649c83e233f62033,11,After worked he rushed home
61532673649c83e233f62033,12,to see his dad standing up with the help of a walker.
61532673649c83e233f62033,13,6 or 7 years later the dad is living life to his fullest even in his seventies.
5f4e0edcc541ccaf7a8f11c4,1,A young graphic designer's dad was ill
5f4e0edcc541ccaf7a8f11c4,2,and could not walk.
5f4e0edcc541ccaf7a8f11c4,3,His instinct told him to go to a park
5f4e0edcc541ccaf7a8f11c4,4,and pray
5f4e0edcc541ccaf7a8f11c4,5,and he did.
5f4e0edcc541ccaf7a8f11c4,6,For his dad to get well
5f4e0edcc541ccaf7a8f11c4,7,and after words
5f4e0edcc541ccaf7a8f11c4,8,he got a message saying his dad was standing.
5f4e0edcc541ccaf7a8f11c4,9,And he has been fine for the past 6 years.
6034e8e3628ecdf282096ccf,1,My first job.
6034e8e3628ecdf282096ccf,2,I was living in the city
6034e8e3628ecdf282096ccf,3,and my father was back at home
6034e8e3628ecdf282096ccf,4,recovering from a surgery
6034e8e3628ecdf282096ccf,5,and the only help he had was a older neighbor lady
6034e8e3628ecdf282096ccf,6,my father hadn't been able to walk in several months
6034e8e3628ecdf282096ccf,7,and my sister was at college
6034e8e3628ecdf282096ccf,8,so she was all the help at the time.
6034e8e3628ecdf282096ccf,9,One day at work
6034e8e3628ecdf282096ccf,10,I got the urge to pray for my father in the park
6034e8e3628ecdf282096ccf,11,so I left work to go to the park
6034e8e3628ecdf282096ccf,12,as no one was around
6034e8e3628ecdf282096ccf,13,I sat and closed my eyes
6034e8e3628ecdf282096ccf,14,speaking to God.
6034e8e3628ecdf282096ccf,15,Once I returned to work
6034e8e3628ecdf282096ccf,16,I received a call to say that my father was taking a few steps with the help of his walker.
6034e8e3628ecdf282096ccf,17,I rushed home from work that day
6034e8e3628ecdf282096ccf,18,to see my father standing in the living room
6034e8e3628ecdf282096ccf,19,with the help of his walker.
612fad8cc0210532817a60cb,1,I was living in an apartment near the city centre.
612fad8cc0210532817a60cb,2,I worked as a graphic designer.
612fad8cc0210532817a60cb,3,My father hadn't been well and was living nearby.
612fad8cc0210532817a60cb,4,His only company during the day was a friendly neighbour.
612fad8cc0210532817a60cb,5,He hadn't been out of the house in eight months.
612fad8cc0210532817a60cb,6,"One day, i got a strong feeling that if i went out of the office at lunchtime and prayed then my father would get better."
612fad8cc0210532817a60cb,7,I checked around that no one was looking and went to the park for lunch.
612fad8cc0210532817a60cb,8,I looked around again and still no one was looking.
612fad8cc0210532817a60cb,9,i sat on a bench and looked up at the branches of an oak tree.
612fad8cc0210532817a60cb,10,"Still no one was around so i closed my eyes, the feeling came back so I and prayed."
612fad8cc0210532817a60cb,11,I asked god if he was listening to help my father recover and live his life to the full.
612fad8cc0210532817a60cb,12,When I got back to the office I got a text from my father saying he had taken a few steps with his walker without help.
612fad8cc0210532817a60cb,13,That was the first time in months.
612fad8cc0210532817a60cb,14,he gradually got better and within a year was walking without assistance.
612fad8cc0210532817a60cb,15,That was seven years ago and now my father can walk unaided and lives a full life.
60a7ac27f10784b94cec23df,1,When She was 21
60a7ac27f10784b94cec23df,2,and lived in a small city
60a7ac27f10784b94cec23df,3,and had just started working.
60a7ac27f10784b94cec23df,4,Her father was in a wheel chair for about 8 months.
60a7ac27f10784b94cec23df,5,"She had hoped that he would recovery,"
60a7ac27f10784b94cec23df,6,there was no one to stay with him
60a7ac27f10784b94cec23df,7,as her sister was in college
60a7ac27f10784b94cec23df,8,and ther had a Neighbour
60a7ac27f10784b94cec23df,9,she was a lady in her sixties.
60a7ac27f10784b94cec23df,10,She went to work
60a7ac27f10784b94cec23df,11,and she suddenly heard a voice telling her to pray for her fathers recovery
60a7ac27f10784b94cec23df,12,but she ignored it
60a7ac27f10784b94cec23df,13,she then went to a park
60a7ac27f10784b94cec23df,14,and heard the same voice to pray for her fathers recovery
60a7ac27f10784b94cec23df,15,but there was no one around.
60a7ac27f10784b94cec23df,16,She had been raised to believe that prayers work
60a7ac27f10784b94cec23df,17,so she decided to pray for her fathers recovery
60a7ac27f10784b94cec23df,18,and a few minutes later her father called
60a7ac27f10784b94cec23df,19,and told her that he was able to take a few steps with his walker.
60a7ac27f10784b94cec23df,20,She went home immediately
60a7ac27f10784b94cec23df,21,and she saw him walking with his walker.
60a7ac27f10784b94cec23df,22,This was the start to his recovery.
60a7ac27f10784b94cec23df,23,It now been six years
60a7ac27f10784b94cec23df,24,and he is now able to walk in his seventies.
6072f8908ca848cb61dcce5d,1,When this person was 21 years old
6072f8908ca848cb61dcce5d,2,they worked in the city centre
6072f8908ca848cb61dcce5d,3,for their first job.
6072f8908ca848cb61dcce5d,4,This person's father was in a wheelchair
6072f8908ca848cb61dcce5d,5,and lived alone.
6072f8908ca848cb61dcce5d,6,The father had not walked in some time.
6072f8908ca848cb61dcce5d,7,A feeling came over the person
6072f8908ca848cb61dcce5d,8,to go to the nearest park
6072f8908ca848cb61dcce5d,9,and pray for their father's health.
6072f8908ca848cb61dcce5d,10,They did so
6072f8908ca848cb61dcce5d,11,"and had the feeling again,"
6072f8908ca848cb61dcce5d,12,so acted upon it once more.
6072f8908ca848cb61dcce5d,13,The person's father was able to walk again
6072f8908ca848cb61dcce5d,14,"for the first time in a long time,"
6072f8908ca848cb61dcce5d,15,in their seventies.
5e8a0e492f3e0c6b03e32740,1,Let me tell you a short story.
5e8a0e492f3e0c6b03e32740,2,I used to live with my father.
5e8a0e492f3e0c6b03e32740,3,I got a job.
5e8a0e492f3e0c6b03e32740,4,My father was not able to stand or walk.
5e8a0e492f3e0c6b03e32740,5,So we used a wheel chair to get him around.
5e8a0e492f3e0c6b03e32740,6,"Since I was working, my father was staying with our kind neighbor who lived next door during the day."
5e8a0e492f3e0c6b03e32740,7,And I would be around at night.
5e8a0e492f3e0c6b03e32740,8,My sister was in college and could not help.
5e8a0e492f3e0c6b03e32740,9,"One day at work, a small voice told me to go to the park and pray for my father."
5e8a0e492f3e0c6b03e32740,10,I looked around and no one was around.
5e8a0e492f3e0c6b03e32740,11,"Even though the park was 10 min ago, I went there and prayed."
5e8a0e492f3e0c6b03e32740,12,This happened again for 2 more days.
5e8a0e492f3e0c6b03e32740,13,And I kept on going to pray.
5e8a0e492f3e0c6b03e32740,14,"When I got home, my prayer had been heard."
5e8a0e492f3e0c6b03e32740,15,My father was taking steps and standing on his own with no assistance.
5e8a0e492f3e0c6b03e32740,16,It has been six months.
5e8a0e492f3e0c6b03e32740,17,And he is living his life to the fullest in his 70'S.
6165c4bf0d20a0e2c1cc5047,1,Dad recently has surgery
6165c4bf0d20a0e2c1cc5047,2,and lost a lot of mobility.
6165c4bf0d20a0e2c1cc5047,3,Child lived near the city centre.
6165c4bf0d20a0e2c1cc5047,4,Neighbor visited dad frequently.
6165c4bf0d20a0e2c1cc5047,5,Person was at work
6165c4bf0d20a0e2c1cc5047,6,then heard a voice saying that if they went to the park nearby work at lunch
6165c4bf0d20a0e2c1cc5047,7,and prayed for their fathers recovery
6165c4bf0d20a0e2c1cc5047,8,then it would be heard.
6165c4bf0d20a0e2c1cc5047,9,"The person went to the park at lunch,"
6165c4bf0d20a0e2c1cc5047,10,was sitting under an oak tree
6165c4bf0d20a0e2c1cc5047,11,and prayed for their father's recovery.
6165c4bf0d20a0e2c1cc5047,12,Once back at work the father called
6165c4bf0d20a0e2c1cc5047,13,and said that they were able to take step with the help of their walker
6165c4bf0d20a0e2c1cc5047,14,- this was the first time that he was able to do that in months.
6165c4bf0d20a0e2c1cc5047,15,"The prayer worked,"
6165c4bf0d20a0e2c1cc5047,16,after work the person got home
6165c4bf0d20a0e2c1cc5047,17,and saw their father standing with the aid of his walker.
6165c4bf0d20a0e2c1cc5047,18,This was the beginning of his recovery
6165c4bf0d20a0e2c1cc5047,19,- father regained the majority of his mobility back within the year.
606968fc4633f8b94786a4c8,1,was a 21 years old
606968fc4633f8b94786a4c8,2,living in an apartment building near the city centre.
606968fc4633f8b94786a4c8,3,my father was in the hospital
606968fc4633f8b94786a4c8,4,my sister was in school
606968fc4633f8b94786a4c8,5,"so it was just me and the old lady,"
606968fc4633f8b94786a4c8,6,my dad was at work
606968fc4633f8b94786a4c8,7,got this feeling that if i went outside to the park
606968fc4633f8b94786a4c8,8,an pray my dad would recover
606968fc4633f8b94786a4c8,9,so i look around the office
606968fc4633f8b94786a4c8,10,saw no one we
60a3cb60b3e2bdb82a865197,1,A man is recalling an incident
60a3cb60b3e2bdb82a865197,2,that happened maybe six or seven years back
60a3cb60b3e2bdb82a865197,3,when he was at work in the city
60a3cb60b3e2bdb82a865197,4,and he had a voice say to him
60a3cb60b3e2bdb82a865197,5,to go and pray during his break
60a3cb60b3e2bdb82a865197,6,for his father who was not able to walk independently that time.
60a3cb60b3e2bdb82a865197,7,His father would be home alone
60a3cb60b3e2bdb82a865197,8,with the assistance of a sixty year old neighbour at his mercy.
60a3cb60b3e2bdb82a865197,9,The narrators younger sister was away at college.
60a3cb60b3e2bdb82a865197,10,So he went out to the park
60a3cb60b3e2bdb82a865197,11,to try help his father
60a3cb60b3e2bdb82a865197,12,as he had been told that prayers can bring change.
60a3cb60b3e2bdb82a865197,13,He had the same voice under an oak tree
60a3cb60b3e2bdb82a865197,14,and he made a prayer for healing
60a3cb60b3e2bdb82a865197,15,for his dad to regain his independence
60a3cb60b3e2bdb82a865197,16,and start enjoying life again.
60a3cb60b3e2bdb82a865197,17,After he got back to the office
60a3cb60b3e2bdb82a865197,18,he received a message that his father had taken a few steps with walker.
60a3cb60b3e2bdb82a865197,19,From then on he started improving
60a3cb60b3e2bdb82a865197,20,and within a year he was walking independently again.
60a3cb60b3e2bdb82a865197,21,Since then his father had been enjoying his good health
60a3cb60b3e2bdb82a865197,22,well into his seventies.
64a5d369158a0321ae5e50e1,1,21 years old graduate was living near city centre.
64a5d369158a0321ae5e50e1,2,His father had just had surgery.
64a5d369158a0321ae5e50e1,3,His father needed assistance.
64a5d369158a0321ae5e50e1,4,"While at work, he got a strong feeling to go to a park."
64a5d369158a0321ae5e50e1,5,He wanted to pray for his father.
64a5d369158a0321ae5e50e1,6,He looked around his office.
64a5d369158a0321ae5e50e1,7,His office was pretty empty.
64a5d369158a0321ae5e50e1,8,He decided to go near his lunch time.
64a5d369158a0321ae5e50e1,9,He went to the park.
64a5d369158a0321ae5e50e1,10,He felt the urge again.
64a5d369158a0321ae5e50e1,11,He looked around.
64a5d369158a0321ae5e50e1,12,He moved to a tree nearby.
64a5d369158a0321ae5e50e1,13,He got the feeling again.
64a5d369158a0321ae5e50e1,14,He then prayed for his father to recovery.
64a5d369158a0321ae5e50e1,15,He went back to work.
64a5d369158a0321ae5e50e1,16,He got a text message from his father.
64a5d369158a0321ae5e50e1,17,His father said he had walked for the first time without assistance.
64a5d369158a0321ae5e50e1,18,This was the turning point in his recovery.
64a5d369158a0321ae5e50e1,19,It has been months since then.
64a5d369158a0321ae5e50e1,20,His father is now living life to the fullest in his 70's.
628a119d0b74d2b456ce5201,1,I was twenty-one.
628a119d0b74d2b456ce5201,2,I was working as a graphic designer.
628a119d0b74d2b456ce5201,3,"My father hadn't been outside in about 8 months, recovering from a surgery."
628a119d0b74d2b456ce5201,4,Only my Father and a Neighbour lady were at home during the day.
628a119d0b74d2b456ce5201,5,My sister was away at college.
628a119d0b74d2b456ce5201,6,One day at work I had a feeling to go to the park on much lunch break and pray for my Father.
628a119d0b74d2b456ce5201,7,I looked around but noone was around.
628a119d0b74d2b456ce5201,8,So I went to the park on my lunch break.
628a119d0b74d2b456ce5201,9,I looked around again and noone was there.
628a119d0b74d2b456ce5201,10,The feeling came back.
628a119d0b74d2b456ce5201,11,So I took a chance.
628a119d0b74d2b456ce5201,12,I was sat under a big oak tree.
628a119d0b74d2b456ce5201,13,"I know I'm not perfect, but I want to help my father recover."
628a119d0b74d2b456ce5201,14,I'll admit that to anyone.
628a119d0b74d2b456ce5201,15,"I sad ""God, I don't know if you're listening, but please help my father regain his independance and enjoy life again."""
628a119d0b74d2b456ce5201,16,Then I went back to work.
628a119d0b74d2b456ce5201,17,I got a text from my Father saying he was taking steps with his walker.
628a119d0b74d2b456ce5201,18,I rushed home after work to find him standing in the living room with his walker.
628a119d0b74d2b456ce5201,19,He hadn't been able to do that in months.
628a119d0b74d2b456ce5201,20,"Slowly, he began to improve."
628a119d0b74d2b456ce5201,21,"He now walks without any assistance, it's been maybe seven or eight months since then."
628a119d0b74d2b456ce5201,22,He is in his seventies.
5fed9b2291948ab1c1fb2351,1,He was 21
5fed9b2291948ab1c1fb2351,2,living in a small apartment in London.
5fed9b2291948ab1c1fb2351,3,He had a dream about his father
5fed9b2291948ab1c1fb2351,4,and was sitting underneath a tree.
5fed9b2291948ab1c1fb2351,5,"He prayed to God,"
5fed9b2291948ab1c1fb2351,6,"saying he didn’t know if he could hear him,"
5fed9b2291948ab1c1fb2351,7,but please help his father.
5fed9b2291948ab1c1fb2351,8,He then got a text from his Father
5fed9b2291948ab1c1fb2351,9,to say he was up
5fed9b2291948ab1c1fb2351,10,and using his walker.
5fed9b2291948ab1c1fb2351,11,He rushed home after work
5fed9b2291948ab1c1fb2351,12,to find his Father standing
5fed9b2291948ab1c1fb2351,13,and using the walker.
5fed9b2291948ab1c1fb2351,14,His Father continued to improve
5fed9b2291948ab1c1fb2351,15,and is still better 8 years later.
60dfa262b225a8e45b6d4421,1,"The story was about a person,"
60dfa262b225a8e45b6d4421,2,who worked as a graphic designer
60dfa262b225a8e45b6d4421,3,and lived close to the city center.
60dfa262b225a8e45b6d4421,4,Their father grew ill
60dfa262b225a8e45b6d4421,5,"and was unable to walk for around 8 months,"
60dfa262b225a8e45b6d4421,6,and the neighbor helped in taking care of him.
60dfa262b225a8e45b6d4421,7,One day this person got a feeling at work
60dfa262b225a8e45b6d4421,8,that if they went to a nearby park 10 minutes away from their workplace
60dfa262b225a8e45b6d4421,9,"and prayed,"
60dfa262b225a8e45b6d4421,10,the father would get better.
60dfa262b225a8e45b6d4421,11,"Knowing that there was no risk in praying,"
60dfa262b225a8e45b6d4421,12,they went to the park during their break
60dfa262b225a8e45b6d4421,13,and got the strong feeling again that this would work.
60dfa262b225a8e45b6d4421,14,They sat on a quiet area on a bench
60dfa262b225a8e45b6d4421,15,and prayed to God.
60dfa262b225a8e45b6d4421,16,As soon as they got back from their break
60dfa262b225a8e45b6d4421,17,the father called saying that he was able to walk a few steps with the help of his walker.
60dfa262b225a8e45b6d4421,18,"The person was so happy,"
60dfa262b225a8e45b6d4421,19,"and went home as soon as work finished,"
60dfa262b225a8e45b6d4421,20,"and was greeted by their father standing, supported by the walker."
6065a8becc1f681d7a36115e,1,SHE HAD JUST MOVED TO A NEW PLACE
6065a8becc1f681d7a36115e,2,"AFTER GETTING A NEW JOB,"
6065a8becc1f681d7a36115e,3,HER FATHER HAD BEEN SICK FOR SOME TIME
6065a8becc1f681d7a36115e,4,AND WAS BEING LOOKED AFTER BY A LADY FROM NEXT DOOR
6065a8becc1f681d7a36115e,5,DURING THE DAY.
6065a8becc1f681d7a36115e,6,ONE DAY AT WORK
6065a8becc1f681d7a36115e,7,"SHE GOT A FEELING TO PRAY FOR HER FATHER AT THE PARK,"
6065a8becc1f681d7a36115e,8,SHE WENT THERE
6065a8becc1f681d7a36115e,9,PRAYED
6065a8becc1f681d7a36115e,10,"AND WENT BACK,"
6065a8becc1f681d7a36115e,11,RECEIVED A TEXT FROM HER FATHER
6065a8becc1f681d7a36115e,12,TELLING THAT HE TOOK A FEW STEPS
6065a8becc1f681d7a36115e,13,USING THE WALKER.
60d1a0e2551b5660575cdd64,1,"The person was 21 years old,"
60d1a0e2551b5660575cdd64,2,"living in an apartment close to the city,"
60d1a0e2551b5660575cdd64,3,he had just started his first job as a graphic designer.
60d1a0e2551b5660575cdd64,4,His father was in a wheelchair recovering from surgery
60d1a0e2551b5660575cdd64,5,and had been mainly housebound for 8 months.
60d1a0e2551b5660575cdd64,6,The father was generally alone apart from the neighbour
60d1a0e2551b5660575cdd64,7,as the persons younger sister was away at college.
60d1a0e2551b5660575cdd64,8,One day whilst at work the person had a strange feeling
60d1a0e2551b5660575cdd64,9,telling him to go to a nearby park at lunch
60d1a0e2551b5660575cdd64,10,"in order to pray for his father,"
60d1a0e2551b5660575cdd64,11,it was quiet at work
60d1a0e2551b5660575cdd64,12,so he went to the park
60d1a0e2551b5660575cdd64,13,and found a quiet spot under a tree
60d1a0e2551b5660575cdd64,14,and whispered a short prayer for his father.
60d1a0e2551b5660575cdd64,15,Shortly after he received a message
60d1a0e2551b5660575cdd64,16,"saying his father had managed to take a few steps without his walker,"
60d1a0e2551b5660575cdd64,17,when he got home
60d1a0e2551b5660575cdd64,18,he found his father standing un-aided in the living room.
60d1a0e2551b5660575cdd64,19,Now 8 years later his father is still walking.
60120be28d147221feddc4d5,1,"At 21 years old,"
60120be28d147221feddc4d5,2,the main character got a job as a graphic designer
60120be28d147221feddc4d5,3,while living in a small unit.
60120be28d147221feddc4d5,4,"In the day time,"
60120be28d147221feddc4d5,5,only the dad and a lady neighbour were present.
60120be28d147221feddc4d5,6,The dad had not been able to walk in 8 months
60120be28d147221feddc4d5,7,"and one day,"
60120be28d147221feddc4d5,8,the character had a feeling to pray for the dad's recovery
60120be28d147221feddc4d5,9,while he was at work.
60120be28d147221feddc4d5,10,They had heard that prayer had some success
60120be28d147221feddc4d5,11,and knew that it did not hurt to try.
60120be28d147221feddc4d5,12,They walked 10 minutes to a park
60120be28d147221feddc4d5,13,and sat under a tree branch
60120be28d147221feddc4d5,14,and kept having the feeling that they needed to pray.
60120be28d147221feddc4d5,15,They prayed for the dad to regain his independence and walk.
60120be28d147221feddc4d5,16,They got a call after praying
60120be28d147221feddc4d5,17,where the dad said that he walked a few steps.
60120be28d147221feddc4d5,18,"When they got back to the unit,"
60120be28d147221feddc4d5,19,the dad was standing with the help of his walker.
60120be28d147221feddc4d5,20,"Since then,"
60120be28d147221feddc4d5,21,the dad worked on his mobility.
60120be28d147221feddc4d5,22,7 or 8 years had past since the prayer
60120be28d147221feddc4d5,23,"and the dad has full function,"
60120be28d147221feddc4d5,24,even in his 70s.
60c4c5e3253d7f15de0bc71a,1,I live in an apartment with my father
60c4c5e3253d7f15de0bc71a,2,who is suffering from cancer.
60c4c5e3253d7f15de0bc71a,3,He is currently being taken care of by my neighbor
60c4c5e3253d7f15de0bc71a,4,who is 60 years old.
60c4c5e3253d7f15de0bc71a,5,I also have a sister.
60c4c5e3253d7f15de0bc71a,6,My neighbor encouraged me to pray for my father
60c4c5e3253d7f15de0bc71a,7,and that God does miracles.
60c4c5e3253d7f15de0bc71a,8,I was at work when I wanted to pray.
60c4c5e3253d7f15de0bc71a,9,I looked around the office
60c4c5e3253d7f15de0bc71a,10,and saw no one was around
60c4c5e3253d7f15de0bc71a,11,and decided to go out.
60c4c5e3253d7f15de0bc71a,12,When I was out I closed my eyes
60c4c5e3253d7f15de0bc71a,13,and when I opened them no one was around.
60c4c5e3253d7f15de0bc71a,14,I then decided to take a 10 minute walk to
59e721e0ac0af70001b36a13,1,The story I was 21 living in the city with my dad who had major surgery.
59e721e0ac0af70001b36a13,2,My sister was at college.
59e721e0ac0af70001b36a13,3,"In the daytime, a neighbour and my dad was home."
59e721e0ac0af70001b36a13,4,I got this feeling one day that I should go and pray at the park for my dad.
59e721e0ac0af70001b36a13,5,No one was watching at work.
59e721e0ac0af70001b36a13,6,So I went to the park and sat under the tree.
59e721e0ac0af70001b36a13,7,And prayed for my dad's recovery.
59e721e0ac0af70001b36a13,8,"After I prayed, I got a text saying my dad had taken some steps on his own with a walker."
59e721e0ac0af70001b36a13,9,He is now recovered and can live his life to full in his seventies.
56220229ed6e5a0005c7fac1,1,A person in their 20s
56220229ed6e5a0005c7fac1,2,living in an apartment near the city centre.
56220229ed6e5a0005c7fac1,3,Their father can only get around by wheelchair
56220229ed6e5a0005c7fac1,4,and his only company is a neighbouring woman.
56220229ed6e5a0005c7fac1,5,The narrator goes to the park
56220229ed6e5a0005c7fac1,6,to pray for their father's health
56220229ed6e5a0005c7fac1,7,"and when they return to work,"
56220229ed6e5a0005c7fac1,8,they receive a text message from their father
56220229ed6e5a0005c7fac1,9,saying he took a few steps.
56220229ed6e5a0005c7fac1,10,"Six or seven years later,"
56220229ed6e5a0005c7fac1,11,the father has fully recovered.
5c168ae5c241170001c463a6,1,A short while ago
5c168ae5c241170001c463a6,2,when I was 21
5c168ae5c241170001c463a6,3,when I was living alone for college
5c168ae5c241170001c463a6,4,my dad was ill.
5c168ae5c241170001c463a6,5,I heard a quiet voice tell me
5c168ae5c241170001c463a6,6,that if I went to the park to pray
5c168ae5c241170001c463a6,7,that he would start to recover.
5c168ae5c241170001c463a6,8,I looked around
5c168ae5c241170001c463a6,9,and could not see anyone.
5c168ae5c241170001c463a6,10,One day I went down to the park
5c168ae5c241170001c463a6,11,and found a quiet space.
5c168ae5c241170001c463a6,12,I am not perfect
5c168ae5c241170001c463a6,13,but I tried.
5c168ae5c241170001c463a6,14,My father was able to recover
5c168ae5c241170001c463a6,15,"and he's now able to live life to it's fullest,"
5c168ae5c241170001c463a6,16,even into his seventies.
5efa472b30809985f5f47e83,1,The writer was 21 when the story happened
5efa472b30809985f5f47e83,2,"and working in an office,"
5efa472b30809985f5f47e83,3,"she had a younger sister who was away at college,"
5efa472b30809985f5f47e83,4,she lived with her father
5efa472b30809985f5f47e83,5,who was recovering slowly from an operation
5efa472b30809985f5f47e83,6,"and couldn't walk,"
5efa472b30809985f5f47e83,7,instead using a wheelchair.
5efa472b30809985f5f47e83,8,He was friends with a lady
5efa472b30809985f5f47e83,9,who was a neighbour in her sixties.
5efa472b30809985f5f47e83,10,One day the writer felt an urge to go to pray
5efa472b30809985f5f47e83,11,"whilst she was in work,"
5efa472b30809985f5f47e83,12,so she left
5efa472b30809985f5f47e83,13,and went to a nearby park
5efa472b30809985f5f47e83,14,and prayed under an oak tree.
5efa472b30809985f5f47e83,15,"After returning to work,"
5efa472b30809985f5f47e83,16,her dad called her
5efa472b30809985f5f47e83,17,to say he'd taken a few steps with his walker.
5efa472b30809985f5f47e83,18,He continued to improve
5efa472b30809985f5f47e83,19,"and now 6-7 years later,"
5efa472b30809985f5f47e83,20,in his 70's
5efa472b30809985f5f47e83,21,could walk unaided.
62162ab683fc823e78c025e5,1,"I was twenty-one,"
62162ab683fc823e78c025e5,2,living in an apartment in the city centre.
62162ab683fc823e78c025e5,3,I had just started my first job as a graphic designer.
62162ab683fc823e78c025e5,4,"Then about eight months later,"
62162ab683fc823e78c025e5,5,my father had surgery
62162ab683fc823e78c025e5,6,and was unable to walk
62162ab683fc823e78c025e5,7,and was confined to a wheelchair.
62162ab683fc823e78c025e5,8,He lived alone
62162ab683fc823e78c025e5,9,as my younger sister had gone to college
62162ab683fc823e78c025e5,10,and so my father relied on a helpful neighbour
62162ab683fc823e78c025e5,11,who came to assist him regularly.
62162ab683fc823e78c025e5,12,"After about a year,"
62162ab683fc823e78c025e5,13,I was at work
62162ab683fc823e78c025e5,14,when I had a strange feeling
62162ab683fc823e78c025e5,15,that told me to go to the local park in my lunch hour
62162ab683fc823e78c025e5,16,and pray for my father's recovery.
62162ab683fc823e78c025e5,17,"I looked around the office,"
62162ab683fc823e78c025e5,18,"no-one was taking any notice of me,"
62162ab683fc823e78c025e5,19,and so at lunchtime I decided to go to the park
62162ab683fc823e78c025e5,20,as I'd been told.
62162ab683fc823e78c025e5,21,"Again, I had the same feeling,"
62162ab683fc823e78c025e5,22,that I should pray.
62162ab683fc823e78c025e5,23,I didn't see anyone in the park.
62162ab683fc823e78c025e5,24,"I am not a believer in prayers,"
62162ab683fc823e78c025e5,25,but decided to give it a try.
62162ab683fc823e78c025e5,26,I sat on a bench under an oak tree
62162ab683fc823e78c025e5,27,and closed my eyes.
62162ab683fc823e78c025e5,28,"I said ""Please God, help my father to recover."""
62162ab683fc823e78c025e5,29,Shortly afterwards I received a text from my father
62162ab683fc823e78c025e5,30,who said that he had taken a few steps with his walker.
62162ab683fc823e78c025e5,31,He couldn't believe it.
62162ab683fc823e78c025e5,32,"After work, I rushed round to see my father"
62162ab683fc823e78c025e5,33,"and there he was, standing on the steps with his walker."
62162ab683fc823e78c025e5,34,It was the first time he had been able to take any steps for six or seven years.
62162ab683fc823e78c025e5,35,He gradually improved
62162ab683fc823e78c025e5,36,and now after eight years he is able to walk again
62162ab683fc823e78c025e5,37,and lead a full life.
60febeea70275898e6272837,1,I was 21 years old
60febeea70275898e6272837,2,and living in an apartment near the city's center.
60febeea70275898e6272837,3,My Father was recovering from surgery.
60febeea70275898e6272837,4,My sister and a neighbor lady were the only two supports he had.
60febeea70275898e6272837,5,The lady was in her 60's.
60febeea70275898e6272837,6,"One day while at work,"
60febeea70275898e6272837,7,I had a feeling come over me
60febeea70275898e6272837,8,"that if I went to the park and prayed,"
60febeea70275898e6272837,9,my Father's health would start to improve.
60febeea70275898e6272837,10,I looked around my office
60febeea70275898e6272837,11,"and nobody was there,"
60febeea70275898e6272837,12,so I went to the park
60febeea70275898e6272837,13,and sat near an oak tree.
60febeea70275898e6272837,14,I looked around again
60febeea70275898e6272837,15,nobody was around
60febeea70275898e6272837,16,so I prayed for my father.
60febeea70275898e6272837,17,I left
60febeea70275898e6272837,18,"and immediately afterward,"
60febeea70275898e6272837,19,I received a text from my father
60febeea70275898e6272837,20,telling me he had just taken a few steps without assistance.
60febeea70275898e6272837,21,He hadn't been able to do that in years.
60febeea70275898e6272837,22,It made me feel my prayers had been heard.
60febeea70275898e6272837,23,He continued to improve
