recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_llama4_28_3.json,28,3,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange. 7. I was feeling lightheaded. 8. I thought it was due to hunger. 9. I hadn't eaten yet that day. 10. I was walking around the warehouse. 11. I was returning items to their proper places. 12. I felt a strange tightness in my chest. 13. I felt pressure in my chest. 14. I stopped what I was doing. 15. I leaned against a nearby wall. 16. The pressure got stronger. 17. My heart was pounding in my chest. 18. I started seeing spots. 19. Sweat was dripping down my forehead and arms. 20. I tried to take deep breaths. 21. I couldn't catch my breath. 22. I was really scared. 23. I heard the manager's voice. 24. The manager had seen me and called out. 25. I tried to yell back but couldn't. 26. The manager caught me as I was falling. 27. He took me to the staff room. 28. I recovered with his help.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 38, 39, 40, 41, 44, 45, 47, 48]",0.1919
summary_llama4_36_3.json,36,3,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I was feeling a bit strange. 8. I was feeling lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I felt a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. My heart was pounding in my chest. 19. I started seeing spots. 20. Sweat was dripping down my forehead. 21. Sweat was dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager's voice. 28. Someone had noticed me. 29. The manager was checking if I was alright. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager walked towards me. 33. My world went dark. 34. I started to drop to the ground. 35. The manager caught me. 36. I was taken to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.1889
summary_llama4_35_2.json,35,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I had been working for a few hours. 7. It was getting late. 8. I had been feeling a bit strange. 9. I felt lightheaded. 10. I thought it was due to hunger. 11. I hadn't eaten yet that day. 12. I was walking around the warehouse. 13. I was returning items to their proper places. 14. I started to feel a strange tightness in my chest. 15. I felt pressure in my chest. 16. I stopped what I was doing. 17. I leaned against a nearby wall. 18. The pressure got stronger. 19. I could feel my heart pounding. 20. I started seeing spots. 21. I could feel sweat dripping down my forehead. 22. I could feel sweat dripping down my arms. 23. I tried to take deep breaths. 24. I couldn't catch my breath. 25. I was really scared. 26. I didn't know what to do. 27. I heard a voice coming from across the warehouse. 28. It was the manager. 29. The manager had seen me. 30. The manager called out to me. 31. I tried to yell back. 32. I couldn't find my voice. 33. The manager walked towards me. 34. I felt my world going dark. 35. The manager caught me before I fell. 36. I was taken to the staff room. 37. I was sat down in a chair.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 38, 39, 40, 41]",0.188
summary_llama4_23_3.json,23,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I was feeling a bit strange and lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel a strange tightness in my chest. 9. I stopped what I was doing and leaned against a wall. 10. The pressure in my chest got stronger. 11. I could feel my heart pounding. 12. I started seeing spots. 13. I could feel sweat dripping down my forehead and arms. 14. I tried to take deep breaths but couldn't catch my breath. 15. I was really scared. 16. I heard the manager's voice calling out to me. 17. The manager had seen me and was checking if I was alright. 18. I tried to yell back but couldn't find my voice. 19. The manager caught me as I was dropping to the ground. 20. He took me to the staff room and sat me down. 21. He asked me questions about what was wrong. 22. He got me a glass of cold water and told me to rest. 23. I slowly felt better after a few minutes.,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1859
summary_llama4_30_3.json,30,3,"1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I was walking around the warehouse. 10. I was returning items to their proper places. 11. I felt a strange tightness and pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I didn't know what to do. 22. I heard the manager's voice. 23. He had seen me and called out. 24. Someone had noticed me and was checking on me. 25. I tried to yell back, but couldn't. 26. The manager walked towards me. 27. I felt my world going dark. 28. I started to drop to the ground. 29. The manager caught me. 30. He took me to the staff room and helped me.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",0.1829
summary_llama4_18_1.json,18,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling a bit strange and lightheaded. 5. I thought it was due to hunger. 6. I started to feel a tightness and pressure in my chest. 7. I stopped what I was doing and leaned against a wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding. 10. I started seeing spots. 11. I felt sweat dripping down my forehead and arms. 12. I tried to take deep breaths but couldn't catch my breath. 13. I was really scared. 14. My manager saw me and called out to me. 15. I couldn't respond to my manager's call. 16. My manager caught me as I was falling to the ground. 17. My manager took me to the staff room and helped me. 18. I felt better after resting and drinking water.,"[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1739
summary_llama4_3_1.json,3,1,1. I was working on the warehouse floor and started to feel strange. 2. I had a panic attack and felt a tightness in my chest and couldn't catch my breath. 3. The manager helped me and I recovered after resting for a bit.,"[3, 14, 15, 18, 19, 23, 24, 49, 28, 35, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 51]",0.1727
summary_llama4_30_1.json,30,1,"1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I was walking around the warehouse. 10. I started to feel a strange tightness in my chest. 11. I stopped what I was doing. 12. I leaned against a nearby wall. 13. The pressure in my chest got stronger. 14. I could feel my heart pounding. 15. I started seeing spots. 16. Sweat was dripping down my forehead and arms. 17. I tried to take deep breaths. 18. I couldn't catch my breath. 19. I was really scared. 20. I didn't know what to do. 21. I heard the manager's voice. 22. He had seen me and called out. 23. I tried to yell back, but couldn't. 24. The manager walked towards me. 25. I felt my world going dark. 26. I started to drop to the ground. 27. The manager caught me. 28. He took me to the staff room. 29. He sat me down and asked me questions. 30. I felt better after resting and drinking water.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1682
summary_llama4_36_2.json,36,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I felt a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I felt a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. I could feel my heart pounding. 19. I started seeing spots. 20. I felt sweat dripping down my forehead. 21. I felt sweat dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager. 28. He had seen me and called out. 29. Someone had noticed me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager walked towards me. 33. I felt my world going dark. 34. I started to drop to the ground. 35. The manager caught me. 36. He took me to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 39, 40]",0.1677
summary_llama4_34_1.json,34,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I started to feel a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. I could feel my heart pounding. 19. I started seeing spots. 20. I could feel sweat dripping down my forehead. 21. I could feel sweat dripping down my arms. 22. I tried to take some deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice coming from across the warehouse. 27. It was the manager. 28. The manager had seen me. 29. The manager called out to me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager started walking towards me. 33. I felt my world going dark. 34. The manager caught me before I fell. 35. I was taken to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 38, 39, 40]",0.1627
summary_llama4_33_1.json,33,1,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I was walking around the warehouse. 10. I was returning items to their proper places. 11. I felt a strange tightness and pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I didn't know what to do. 22. I heard the manager's voice. 23. He had seen me and called out. 24. Someone had noticed me and was checking on me. 25. I tried to yell back. 26. I couldn't find my voice. 27. The manager walked towards me. 28. I felt my world going dark. 29. I started to drop to the ground. 30. The manager caught me. 31. He took me to the staff room. 32. He sat me down in a chair. 33. I felt better after a few minutes.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 46, 47, 48]",0.1609
summary_llama4_19_1.json,19,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been feeling strange and lightheaded. 5. I thought it was due to hunger. 6. I felt a tightness and pressure in my chest. 7. I stopped working and leaned against a wall. 8. The pressure got stronger. 9. My heart was pounding in my chest. 10. I started seeing spots. 11. I felt sweat dripping down my forehead and arms. 12. I tried to take deep breaths. 13. I couldn't catch my breath. 14. I was scared and didn't know what to do. 15. The manager saw me and called out. 16. I tried to yell back but couldn't. 17. The manager caught me as I was falling. 18. He took me to the staff room and helped me. 19. I felt better after resting and drinking water.,"[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1597
summary_llama4_21_2.json,21,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I felt strange and lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I felt a tightness and pressure in my chest. 9. I stopped working and leaned against a wall. 10. The pressure got stronger. 11. My heart was pounding in my chest. 12. I started seeing spots. 13. Sweat was dripping down my forehead and arms. 14. I tried to take deep breaths. 15. I couldn't catch my breath. 16. I was really scared. 17. The manager saw me and called out to me. 18. I tried to yell back but couldn't. 19. The manager caught me as I was falling. 20. He took me to the staff room and sat me down. 21. I felt better after resting and drinking water.,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 33, 34, 35, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.1566
summary_llama4_31_2.json,31,2,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I was walking around the warehouse. 10. I was returning items to their proper places. 11. I felt a strange tightness and pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I didn't know what to do. 22. I heard the manager's voice. 23. The manager had seen me and called out. 24. Someone had noticed me and was checking on me. 25. I tried to yell back but couldn't. 26. The manager walked towards me. 27. I felt my world going dark. 28. I started to drop to the ground. 29. The manager caught me before I fell. 30. He took me to the staff room. 31. I recovered after resting and drinking water.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48]",0.1552
summary_llama4_32_1.json,32,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I felt a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. My heart was pounding in my chest. 19. I started seeing spots. 20. Sweat was dripping down my forehead. 21. Sweat was dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager's voice. 28. The manager had seen me. 29. The manager called out to me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager caught me as I was falling. 33. The manager took me to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 38, 39, 40]",0.1539
summary_llama4_32_3.json,32,3,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I started to feel a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. My heart was pounding in my chest. 19. I started seeing spots. 20. Sweat was dripping down my forehead. 21. Sweat was dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice coming from across the warehouse. 27. It was the manager. 28. The manager had seen me and called out to me. 29. I tried to yell back. 30. I couldn't find my voice. 31. The manager caught me just before I fell. 32. The manager took me to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 38, 39, 40]",0.1539
summary_llama4_3_2.json,3,2,1. I was working on the warehouse floor and started feeling strange. 2. I had a panic attack and felt a tightness in my chest and couldn't catch my breath. 3. The manager helped me and I recovered after resting for a bit.,"[3, 14, 15, 18, 19, 23, 24, 49, 28, 35, 38, 40, 41, 42, 44, 45, 46, 47, 48, 51]",0.1444
summary_llama4_34_3.json,34,3,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange. 7. I was feeling lightheaded. 8. I thought it was due to hunger. 9. I hadn't eaten yet that day. 10. I was walking around the warehouse. 11. I was returning items to their proper places. 12. I started to feel a strange tightness in my chest. 13. I felt pressure in my chest. 14. I stopped what I was doing. 15. I leaned against a nearby wall. 16. The pressure in my chest got stronger. 17. I could feel my heart pounding. 18. I started seeing spots. 19. I could feel sweat dripping down my forehead. 20. I could feel sweat dripping down my arms. 21. I tried to take deep breaths. 22. I couldn't catch my breath. 23. I was really scared. 24. I didn't know what to do. 25. I heard a voice across the warehouse. 26. It was the manager's voice. 27. Someone had noticed me and checked on me. 28. I tried to yell back. 29. I couldn't find my voice. 30. The manager walked towards me. 31. I felt my world going dark. 32. I started to drop to the ground. 33. The manager caught me. 34. He took me to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.1443
summary_llama4_20_3.json,20,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been feeling strange and lightheaded. 5. I thought it was because I was hungry. 6. I started to feel tightness and pressure in my chest. 7. I stopped what I was doing and leaned against a wall. 8. The pressure in my chest got stronger. 9. My heart was pounding. 10. I started seeing spots. 11. I could feel sweat dripping down my forehead and arms. 12. I tried to take deep breaths but couldn't catch my breath. 13. I was really scared. 14. I heard the manager's voice calling out to me. 15. I tried to yell back but couldn't find my voice. 16. The manager walked towards me and caught me as I fell. 17. He took me to the staff room and sat me down. 18. He asked me questions about what was wrong. 19. He gave me a glass of cold water and told me to rest. 20. I slowly started to feel better after a few minutes.,"[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1427
summary_llama4_23_2.json,23,2,1. I was at work one day. 2. I was working on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange. 7. I was feeling lightheaded. 8. I thought it was due to hunger. 9. I hadn't eaten yet that day. 10. I started to feel tightness and pressure in my chest. 11. I stopped what I was doing. 12. I leaned against a nearby wall. 13. The pressure got stronger. 14. My heart was pounding in my chest. 15. I started seeing spots. 16. Sweat was dripping down my forehead and arms. 17. I tried to take deep breaths. 18. I couldn't catch my breath. 19. I was really scared. 20. The manager saw me and called out to me. 21. The manager caught me as I was falling. 22. The manager took me to the staff room. 23. I felt better after resting and drinking water.,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 29, 30, 38, 39, 40, 44, 45, 47, 48]",0.1425
summary_llama4_20_2.json,20,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I was feeling a bit strange and lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel a strange tightness in my chest. 9. I stopped what I was doing and leaned against a wall. 10. The pressure in my chest got stronger. 11. I could feel my heart pounding. 12. I started seeing spots. 13. I felt sweat dripping down my forehead and arms. 14. I tried to take deep breaths. 15. I couldn't catch my breath. 16. I was really scared. 17. The manager saw me and called out. 18. The manager came to me and caught me as I fell. 19. He took me to the staff room and sat me down. 20. I recovered after resting and drinking water.,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 35, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.141
summary_llama4_33_3.json,33,3,"1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I was walking around the warehouse. 10. I was returning items to their proper places. 11. I felt a strange tightness and pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I didn't know what to do. 22. I heard the manager's voice. 23. The manager had seen me and called out. 24. Someone had noticed me and was checking on me. 25. I tried to yell back, but couldn't. 26. The manager walked towards me. 27. I felt my world going dark. 28. I started to drop to the ground. 29. The manager caught me. 30. He took me to the staff room. 31. He sat me down in a chair. 32. He asked me questions about what was wrong. 33. I felt better after a few minutes.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 46, 47, 48]",0.1398
summary_llama4_35_1.json,35,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I was feeling a bit strange. 8. I was feeling lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I felt a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. My heart was pounding in my chest. 19. I started seeing spots. 20. Sweat was dripping down my forehead. 21. Sweat was dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager. 28. Someone had noticed me. 29. The manager was checking if I was alright. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager walked towards me. 33. My world went dark. 34. I started to drop to the ground. 35. The manager caught me. 36. He took me to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 39, 40]",0.1381
summary_llama4_34_2.json,34,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I had not eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I started to feel a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. I could feel my heart pounding. 19. I started seeing spots. 20. I could feel sweat dripping down my forehead. 21. I could feel sweat dripping down my arms. 22. I tried to take some deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice coming from across the warehouse. 27. It was the manager. 28. The manager had seen me. 29. The manager called out to me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager started walking towards me. 33. I felt my world going dark. 34. The manager caught me before I fell.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 38, 39]",0.1262
summary_llama4_16_2.json,16,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling lightheaded. 5. I thought it was due to hunger. 6. I felt a strange tightness in my chest. 7. I stopped working and leaned against a wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding. 10. I started seeing spots and sweating. 11. I tried to take deep breaths but couldn't. 12. I was scared and couldn't find my voice. 13. The manager saw me and came to my aid. 14. He caught me as I was falling to the ground. 15. He took me to the staff room and helped me. 16. I recovered after resting and drinking water.,"[3, 4, 5, 6, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 34, 28, 29, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1211
summary_llama4_33_2.json,33,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I started to feel a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. I could feel my heart pounding. 19. I started seeing spots. 20. I felt sweat dripping down my forehead. 21. I felt sweat on my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager. 28. The manager had seen me. 29. The manager called out to me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager came to me. 33. He caught me as I was falling.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 38, 39]",0.1087
