index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt,rephrase,rephrase_len,rephrased_mbits,rephrase_rate
62,783,0.2208,I was at work one day. I was doing my usual job. I worked on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I attributed it to hunger. I hadn't eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. My heart was pounding. I saw spots. Sweat dripped down my forehead. I tried to take deep breaths. I was really scared. I heard a voice from across the warehouse. The manager called out to me. I couldn't find my voice. The manager walked towards me. I started to drop to the ground. The manager caught me. He took me to the staff room. The experience taught me to check in with myself.,172.91,28,28,3,One day found me at my workplace. I was engaged in my regular duties. My position was on the warehouse floor. I occupied myself with arranging boxes. I was sorting through the goods. Several hours had passed since I started my shift. The day was drawing to a close. I began to feel somewhat odd. A sensation of dizziness came over me. I thought it might be due to lack of food. I realized I hadn't eaten anything all day. A constricting sensation enveloped my chest. I ceased my current task. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was racing. Blotches appeared before my eyes. Perspiration slid across my brow. I attempted to breathe deeply. Fear overwhelmed me. A distant voice echoed through the warehouse. My supervisor was shouting my name. I was unable to respond verbally. The supervisor made his way over to me. I began collapsing to the floor. The supervisor was quick to catch me. He escorted me to the break room. The ordeal reminded me to monitor my well-being.,1025,76.60996435201999,0.0747
63,791,0.1741,I was working in the warehouse. I was stocking boxes and organizing merchandise. I felt lightheaded after working for a few hours. I thought the lightheadedness was due to hunger. I felt tightness and pressure in my chest. I leaned against a wall to rest. The pressure in my chest got stronger. I felt my heart pounding. I started seeing spots and sweating. I couldn't catch my breath. I heard the manager's voice across the warehouse. The manager checked if I was alright. I couldn't yell back or find my voice. The manager walked towards me. I started to drop to the ground. The manager caught me before I fell. The manager took me to the staff room. The manager asked what was wrong and got me water. I realized I had a panic attack. I learned to check in with myself to prevent episodes.,137.72,20,20,3,"I occupied myself with tasks in the storage area. My duties involved stacking cartons and sorting goods. After several hours of labor, I began to feel dizzy. I attributed the dizziness to being hungry. A sensation of constriction and heaviness enveloped my chest. To take a breather, I supported myself against a partition. The heaviness in my chest intensified. My heartbeat was thumping audibly. Spots appeared before my eyes and perspiration broke out. Struggling for air, I found myself breathless. The supervisor's voice echoed from the other side of the storage space. The supervisor inquired about my condition. I was unable to shout in response or produce any sound. The supervisor made his way over to me. I began to collapse onto the floor. The supervisor grasped me just before I hit the ground. The supervisor escorted me to the employee lounge. The supervisor questioned my state and provided me with water. It dawned on me that I was experiencing a panic attack. I acknowledged the importance of self-awareness to avert such incidents.",1049,68.90319633941002,0.0657
64,801,0.2478,I was at work one day. I was doing my usual job. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I chalked it up to hunger. I had not eaten yet that day. I felt a tightness in my chest. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I saw spots. I felt sweat dripping. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. It was the manager. Someone noticed me. I couldn't find my voice. My world was going dark. I started to drop to the ground. The manager caught me. He took me to the staff room. He sat me in a chair. He asked me questions. He got me a glass of water. He told me to rest. I learned to check in with myself.,198.45,31,31,3,One day found me at my workplace. I was engaged in my regular duties. My task involved arranging boxes. I was sorting through the goods. Several hours had passed since I started working. The day was drawing to a close. A peculiar sensation came over me. I began to feel faint. I attributed it to being hungry. I hadn't eaten anything that day yet. A constriction developed in my chest. I found support against a wall close by. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Blotches appeared in my vision. Perspiration started to trickle down. Breathing became a struggle for me. Fear engulfed me completely. A voice echoed from the other side of the warehouse. It belonged to the supervisor. Someone had taken notice of my condition. My voice seemed to have vanished. Darkness began to envelop my surroundings. I was on the verge of collapsing. The supervisor was quick to catch me. He escorted me to the employee lounge. He positioned me on a seat. He inquired about my well-being. He handed me a glass filled with water. He advised me to take a break. I realized the importance of self-awareness.,1131,78.58539484742,0.0695
65,803,0.2139,I was at work one day. I was doing my usual job. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought it was hunger. I started feeling tightness in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping. I tried to take deep breaths. I couldn't catch my breath. I was really scared. The manager saw me. I tried to yell but couldn’t. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked me what was wrong. He gave me a glass of water. I started to feel better. I learned to check in with myself.,171.72,29,29,3,"One day found me at my workplace. I was engaged in my regular tasks. My job involved arranging boxes. I was sorting through the goods. Several hours had passed since I started working. The day was drawing to a close. A peculiar sensation came over me. Dizziness began to set in. I assumed it was due to hunger. A constricting sensation emerged in my chest. Pausing, I braced myself against the nearest wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. My vision was marred by floating specks. Perspiration started trickling down. I attempted to breathe deeply. My breath seemed elusive. Fear engulfed me completely. The supervisor noticed my distress. I opened my mouth to shout but no sound came out. The supervisor approached me. Darkness began to envelop my surroundings. I felt myself beginning to collapse. Just in time, the supervisor caught me. He escorted me to the break room. He inquired about my condition. He handed me a water glass. Gradually, I began regaining composure. I realized the importance of self-awareness.",1065,69.17393307086,0.065
66,804,0.1804,I was at work one day. I was doing my usual job. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. I started feeling strange and lightheaded. I thought it was because I was hungry. I felt a tightness in my chest. I stopped and leaned against a wall. The pressure got stronger in my chest. I felt my heart pounding. I saw spots and started sweating. I tried taking deep breaths. I couldn't catch my breath. I was scared and unsure what to do. I heard a voice from the manager. The manager noticed me and called out. I tried to respond but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked about the incident. He gave me cold water to drink. I realized I had a panic attack.,145.07,25,25,3,"One day found me at my workplace. I was engaged in my regular tasks. My duty was to stock up boxes. I was busy arranging the goods. Several hours had passed since I started my shift. A peculiar and dizzy sensation began to overtake me. I assumed it was due to hunger. A constriction developed in my chest. Pausing, I braced myself against a nearby wall. The sensation of pressure in my chest intensified. My heartbeat was thunderous in my ears. Blotches appeared in my vision and perspiration broke out. I attempted to breathe deeply. My attempts to draw breath were unsuccessful. Fear gripped me as I was uncertain of what action to take. A voice from the manager reached my ears. Noticing my condition, the manager shouted. I struggled to reply but found myself unable. The manager made his way over to me. As I began to collapse, my knees buckled. Fortunately, the manager caught me just in time. He escorted me to the employees' lounge. He inquired about what had happened. He handed me a glass of chilled water. It dawned on me that I had experienced a panic attack.",1071,85.12698550069,0.0795
67,805,0.1858,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I felt a bit lightheaded while working. I thought it was because I hadn't eaten yet. I felt tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest got stronger. I felt my heart pounding hard. I started to see spots and sweat a lot. I tried to take deep breaths but struggled. I felt really scared and uncertain. I heard my manager call out to me. I attempted to yell but couldn’t. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He gave me a glass of cold water. He asked me what was wrong. The pressure eased and I felt better. I learned to properly rest and eat.,149.58,22,22,1,"At my workplace, I was performing my regular duties. I occupied myself on the main floor of the storage area. My tasks involved arranging boxes and sorting goods. While engaged in work, I began to feel slightly dizzy. I assumed it was due to skipping a meal. A sensation of constriction and heaviness enveloped my chest. Pausing, I supported myself against the nearest wall. The sensation of heaviness in my chest intensified. My heartbeat seemed to throb forcefully. My vision became spotty and perspiration increased considerably. Attempting deep inhalations proved difficult. An overwhelming sense of fear and uncertainty washed over me. My supervisor's voice reached out to me. I tried to shout back but found I couldn't. My supervisor approached me. As I began to collapse, my body gave way. Fortunately, my supervisor caught me just in time. He escorted me to the employee lounge. He handed me a chilled glass of water. He inquired about my condition. As the pressure subsided, I started feeling relief. I realized the importance of adequate rest and nutrition.",1067,75.75444032642001,0.071
68,810,0.1814,I was at work doing my usual job. I was stocking boxes on the warehouse floor. I had been working for a few hours. I was feeling a bit lightheaded. I thought it was because I hadn't eaten. I felt tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest got stronger. I could feel my heart pounding. I started seeing spots and sweating. I could not catch my breath. I was really scared and uncertain. I heard the manager calling out to me. I couldn't find my voice to respond. The manager said he was coming to help. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me cold water and told me to rest. The pressure gradually eased up. I had a panic attack but learned to take care of myself.,146.9,22,22,3,"At my workplace, I was engaged in my regular duties. My task involved arranging boxes on the warehouse's floor. Several hours had passed since I started my shift. I began to feel somewhat faint. I assumed it was due to skipping a meal. A sensation of constriction and heaviness enveloped my chest. Pausing, I braced myself against a nearby wall. The sensation of pressure in my chest intensified. My heartbeat was thumping audibly. Spots appeared before my eyes as I broke into a sweat. Breathing became an elusive task for me. Feelings of fear and uncertainty overwhelmed me. My ears picked up the sound of the manager's voice calling me. My voice failed me when I tried to answer. He announced that he was on his way to assist. Darkness began to envelop my senses. I felt myself starting to collapse. Thankfully, the manager was quick to catch me. He escorted me to the employee lounge. He provided me with chilled water and advised me to take it easy. Slowly, the chest pressure subsided. It turned out to be a panic attack, from which I learned the importance of self-care.",1077,82.68236541698,0.0768
69,817,0.1971,I was at work one day. I was working in the warehouse. I was stocking boxes. I was organizing merchandise. I worked for a few hours. It was getting late. I felt a bit strange. I was lightheaded. I thought it was from hunger. I had not eaten that day. I felt tightness in my chest. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried deep breaths. I couldn't catch my breath. I was scared. I heard a voice. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world went dark. I dropped to the ground. The manager caught me. He took me to the staff room. He sat me in a chair. He asked me questions. He got me cold water. I started to feel better. I had a panic attack.,161.01,33,33,2,"One day found me at my job. My duties were in the storage area. I busied myself with arranging boxes. I was sorting out the goods. Several hours passed as I worked. Evening was approaching. An odd sensation came over me. My head began to feel light. I assumed it was due to hunger. I hadn't eaten anything that day. A constriction developed in my chest. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots started to appear in my vision. Perspiration formed on my brow. My arms were also covered in sweat. I attempted to breathe deeply. My breath seemed to elude me. Fear took hold of me. A voice reached my ears. My supervisor was calling to me. I was unable to respond. The supervisor approached me. Darkness enveloped my senses. I collapsed to the floor. The supervisor caught me as I fell. He escorted me to the break room. He placed me on a seat. He inquired about my condition. He provided me with chilled water. Gradually, I began recovering. It was a panic attack that I experienced.",1063,86.13595582442001,0.081
70,846,0.1734,"I was at work stocking boxes and organizing merchandise. I had been working for a few hours and started feeling lightheaded. I thought the dizziness was due to hunger. I felt a tightness and pressure in my chest. I leaned against a wall hoping it would pass. The pressure in my chest grew stronger. I felt my heart pounding intensely. I started seeing spots and sweating. I tried taking deep breaths but struggled. I was scared and didn't know what to do. The manager across the warehouse saw me. I tried to yell but couldn't find my voice. The manager walked towards me as I felt faint. I started to drop but the manager caught me. He took me to the staff room and sat me down. He asked questions and gave me cold water to drink. After resting, the chest pressure eased up. I realized it was a panic attack and learned to care for myself better.",146.7,18,18,3,"At my job, I was busy filling shelves and sorting out goods. After several hours on the job, I began to experience lightheadedness. I assumed the faintness was a result of not eating. A sensation of constriction and heaviness settled in my chest. I propped myself against a wall, hoping the sensation would subside. The heaviness in my chest intensified. My heartbeat felt incredibly forceful. My vision became spotty and I broke out in a sweat. Attempting to inhale deeply proved difficult. I was frightened and unsure of what action to take. The supervisor on the other side of the warehouse noticed me. I attempted to shout but my voice failed me. As I started to feel weak, the supervisor approached me. Just as I was about to collapse, the supervisor grabbed me. He escorted me to the break room and had me sit. He inquired about my condition and handed me a glass of chilled water. With some rest, the tightness in my chest diminished. I came to understand that it was a panic attack and recognized the importance of self-care.",1033,77.74515150626,0.0753
71,846,0.196,I was at work one day. I was doing my usual job. I had been working for a few hours. It was getting late. I had been feeling a bit strange. I was feeling lightheaded. I chalked it up to hunger. I had not eaten yet that day. I started feeling tightness in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure in my chest got stronger. I could feel my heart pounding. I started seeing spots. I felt sweat on my forehead. I couldn't catch my breath. I was scared and didn't know what to do. I heard the manager's voice. I tried to yell back but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. The manager got me a glass of water. I was having a panic attack. The manager's quick action helped me. I learned to properly rest and eat.,165.84,27,27,3,"One day found me at my workplace. I was engaged in my regular tasks. Several hours had passed since I started working. The day was drawing to a close. A peculiar sensation had been building within me. Dizziness began to wash over me. I attributed this sensation to being hungry. I realized I hadn't eaten anything all day. A constricting feeling emerged in my chest. I ceased my current activity. I found support by leaning on a wall close by. The sensation of pressure in my chest intensified. My heartbeat was thunderous in my ears. My vision was marred by floating specks. Perspiration formed on my brow. Breathing became an elusive task for me. Fear gripped me as I was unsure of what to do. The voice of the manager reached my ears. I attempted to respond with a shout but failed. The manager approached my position. As I began to collapse, my body gave way. In the nick of time, the manager grasped me. He escorted me to the employees' lounge. He provided me with a glass of water. It turned out to be a panic attack. The prompt intervention of the manager was beneficial. I came to understand the importance of adequate rest and nutrition.",1146,64.88932991825999,0.0566
72,852,0.2332,I was at work one day. I was doing my usual job. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I had not eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried taking deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked what was wrong. He got me a glass of water. The pressure slowly eased up. The manager's quick action helped me.,198.69,30,30,2,"One day found me at my workplace. I was engaged in my regular duties. My tasks involved arranging boxes and sorting out goods. Several hours had passed since I started my shift. Evening was approaching. An unusual sensation came over me. Dizziness began to set in. I realized I hadn't eaten anything all day. A constricting sensation enveloped my chest. I ceased my current activity. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots began to dance before my eyes. Perspiration started trickling down my skin. I attempted to breathe deeply. My attempts to inhale fully were futile. Fear engulfed me completely. A distant voice echoed through the warehouse. My supervisor was shouting my name. I was unable to respond vocally. The supervisor made his way over to me. Everything around me turned to black. I felt myself beginning to collapse. Thankfully, the supervisor caught me just in time. He escorted me to the break room. He inquired about my condition. He provided me with a glass of water. Gradually, the tightness began to subside. The prompt actions of the manager were a great aid.",1164,85.73812485536,0.0737
73,854,0.2089,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I thought it was due to hunger. I hadn't eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pound. I saw spots in my vision. I felt sweat on my forehead. I couldn't catch my breath. I was really scared. I heard the manager's voice. Someone noticed me struggling. I tried to yell but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He gave me a glass of water. I learned to check in with myself. I need to properly rest and eat.,178.44,30,30,1,One day found me at my workplace. I was engaged in my regular tasks. My duties were on the warehouse floor. I was arranging boxes on shelves. I was sorting out the goods. Several hours had passed since I started my shift. The evening was approaching. A peculiar sensation came over me. Dizziness began to set in. I assumed it was because I was hungry. I had not yet had a meal that day. A constriction sensation appeared in my chest. I ceased my current activity. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat escalated rapidly. Blotches started to obscure my sight. Perspiration formed on my brow. Breathing became a struggle for me. Fear engulfed me completely. The voice of the manager reached my ears. An individual had noticed my distress. I attempted to shout but failed. The manager made his way over to me. I began collapsing to the floor. The manager managed to catch me just in time. He escorted me to the break room. He handed me a glass of water. I realized the importance of self-awareness. I understood the necessity of adequate rest and nutrition.,1107,87.15216065623001,0.0787
74,857,0.1383,"I was at work doing my usual job in the warehouse. I had been working for a few hours and felt strange and lightheaded. I chalked up the lightheadedness to hunger and skipped meals. I felt a strange tightness and pressure in my chest. I stopped and leaned against a wall as the pressure grew stronger. I felt my heart pounding in my chest intensely. I started seeing spots and noticeable sweat dripped off me. I tried to breathe deeply but could not catch my breath. I got scared and didn't know how to respond. I heard the manager's voice calling out to check on me. I tried to respond but couldn't find my voice. The manager walked towards me as my world went dark. I started to fall, but the manager caught me on time. He took me to the staff room, gave me water, and let me rest. I learned it was a panic attack and realized the importance of self-care.",118.56,15,15,2,"At the warehouse, I was engaged in my regular duties. After several hours on the job, I began to feel odd and dizzy. I attributed the dizziness to not eating and missing meals. A peculiar sensation of constriction and pressure built up in my chest. I paused and braced myself against a wall as the sensation intensified. My heartbeat throbbed powerfully within my chest. Spots appeared before my eyes and sweat started to pour from me. Attempting to take deep breaths, I found myself unable to draw enough air. Fear overtook me as I was unsure of how to react. The voice of the supervisor reached my ears, inquiring about my condition. I attempted to reply but my voice seemed to have vanished. As my vision began to fade, the supervisor approached me. As I began to collapse, the supervisor was quick to catch me. He escorted me to the break room, provided me with water, and allowed me to recuperate. It turned out to be a panic attack, which underscored the significance of taking care of oneself.",1000,72.10664176540001,0.0721
75,872,0.2295,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt a bit lightheaded. I thought I was just hungry. I had not eaten that day. I felt a tightness in my chest. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I saw spots. I felt sweat on my forehead. I felt sweat on my arms. I tried deep breaths. I couldn't catch my breath. I felt scared. I didn't know what to do. I heard the manager's voice. Someone noticed me. The manager walked towards me. My world went dark. The manager caught me. He took me to the staff room. He asked me questions. He gave me cold water. He told me to rest. The pressure eased up. I was having a panic attack. I learned to check in with myself.,200.13,34,34,3,One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse ground. I was arranging boxes on shelves. I was sorting out the goods. Several hours had passed during my shift. Evening was approaching. An odd sensation came over me. A sense of dizziness washed over me. I assumed it was due to hunger. I hadn't eaten anything that day. A constriction was felt in my chest. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Blotches appeared in my vision. Perspiration formed on my brow. My arms were damp with sweat. I attempted to breathe deeply. My breath seemed to elude me. Fear began to set in. I was uncertain of what action to take. The voice of the manager reached my ears. I was noticed by someone. The manager made his way over to me. Everything around me turned to black. The manager was there to catch me. He escorted me to the break room. He posed several questions to me. He handed me a glass of chilled water. He advised me to take a break. The tightness began to subside. It turned out to be a panic attack. I realized the importance of self-awareness.,1173,103.49438859106002,0.0882
76,873,0.2154,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling lightheaded. I thought it was because I hadn't eaten. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. Sweat dripped down my forehead. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I tried to yell back. I couldn't find my voice. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked what was wrong. He gave me a glass of cold water. I learned to check in with myself.,188.02,29,29,1,"One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. I occupied myself with arranging boxes. I was sorting out the goods. Several hours had passed since I started my shift. The day was drawing to a close. A sensation of faintness had come over me. I assumed it was due to skipping a meal. A constricting sensation enveloped my chest. Pausing, I braced myself against the nearest wall. The sensation intensified. My heartbeat was thunderous in my ears. My vision was marred by floating specks. Perspiration trickled down my brow. I attempted to breathe deeply. My attempts to inhale fully were futile. Fear engulfed me. A distant voice echoed through the warehouse. My supervisor was shouting my name. I endeavored to respond loudly. My voice seemed to have vanished. The supervisor made his way over to me. I began to collapse. Thankfully, the supervisor caught me just in time. He escorted me to the break room. He inquired about my condition. He handed me a chilled glass of water. It was a lesson to regularly check on my well-being.",1091,83.69622034413001,0.0767
77,884,0.2299,I was at work doing my usual job. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought I was hungry from not eating. I felt a tightness and pressure in my chest. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding in my chest. I started seeing spots and sweating. I tried to take deep breaths but struggled. I was scared and didn't know what to do. I heard a voice across the warehouse. The manager noticed me and called out. I tried to yell back but couldn't speak. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me before I fell. He took me to the staff room and sat me down. He asked me questions and got me water. The manager told me to rest a bit. The pressure in my chest eased up.,203.25,24,24,3,"At my workplace, I was performing my regular duties. My tasks involved restocking boxes and arranging goods. Several hours had passed since I started my shift. The day was drawing to a close. I began to feel somewhat odd and dizzy. I assumed my hunger was due to skipping a meal. A sensation of constriction and heaviness enveloped my chest. I found support by leaning on a wall close by. The sensation of pressure intensified. My heartbeat throbbed forcefully within my ribcage. Blotches appeared in my vision and perspiration broke out. Attempting to inhale deeply proved difficult. Fear gripped me as I was uncertain of what action to take. A distant voice echoed through the storage area. My supervisor had spotted me and shouted. I attempted to shout in response but my voice failed. The supervisor made his way over to me. Darkness began to envelop my senses. I felt myself starting to collapse. Before I hit the floor, the supervisor caught me. He escorted me to the employee lounge and helped me sit. He posed several questions to me and provided me with water. My supervisor advised me to take some time to recuperate. Gradually, the tightness in my chest subsided.",1174,105.08542248462,0.0895
78,909,0.2404,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I was feeling lightheaded. I thought it was hunger. I hadn't eaten yet that day. I felt tightness in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart was pounding. I started seeing spots. Sweat was dripping down my forehead and arms. I tried deep breaths. I couldn't catch my breath. I was scared and confused. The manager called out to me. Someone noticed me. I couldn't yell back. The manager walked towards me. My world was going dark. I started to drop to the ground. The manager caught me. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me cold water. He told me to rest. I learned to check in with myself.,218.5,32,32,3,One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. Arranging boxes and sorting goods was my focus. Several hours had passed since I started my shift. The day was drawing to a close. An odd sensation began to overtake me. Dizziness started to set in. I assumed it was due to hunger. I realized I hadn't eaten anything all day. A constriction sensation enveloped my chest. I paused and supported myself against a wall. The sensation of pressure intensified. My heartbeat was racing. Blotches began to appear in my vision. Perspiration was streaming down my face and limbs. I attempted to take deep breaths. My breath seemed to elude me. Fear and bewilderment took hold of me. The supervisor shouted in my direction. Someone had taken notice of my condition. I found myself unable to shout in response. The supervisor approached me. Darkness was encroaching on my vision. I began collapsing to the floor. The supervisor was quick to catch me. He escorted me to the employee lounge. He positioned me in a seat. He inquired about my ailment. He provided me with chilled water. He advised me to take a break. I realized the importance of self-awareness.,1204,108.07141111064999,0.0898
79,915,0.2193,I was at work one day. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought it was because I was hungry. I had not eaten that day. I felt a tightness in my chest. I leaned against a wall. The tightness got stronger. I felt my heart pounding. I started seeing spots. Sweat dripped down my forehead. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked questions about what was wrong. He got me a glass of cold water. I rested for a bit. The pressure eased up. I learned to check in with myself.,200.61,31,31,1,"One day found me at my job. I was engaged in tasks on the warehouse floor. My duty was to stock boxes. I busied myself with arranging the goods. Several hours had passed since I started my shift. The day was drawing to a close. A peculiar sensation of dizziness and light-headedness came over me. I attributed this feeling to my hunger. I hadn't consumed any food that day. A constriction developed in my chest. I found support by leaning on a wall. The constriction intensified. My heartbeat was thunderous in my ears. My vision was marred by floating spots. Perspiration trickled down my brow. Breathing became a struggle for me. Fear engulfed me completely. A distant voice echoed through the warehouse. My supervisor was shouting my name. I was unable to respond vocally. The supervisor made his way over to me. Darkness began to envelop my surroundings. I felt myself beginning to collapse. Just in time, the supervisor caught me. He escorted me to the break room. He positioned me comfortably in a seat. He inquired about my condition with concern. He provided me with a chilled glass of water. I took some time to recuperate. The discomfort gradually subsided. I realized the importance of self-awareness.",1212,87.30141830117,0.072
80,932,0.2324,I was at work. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit lightheaded. I thought I was hungry. I was walking around the warehouse. I felt tightness in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard a voice from across the warehouse. The manager saw me and called out. I tried to yell back. I couldn't find my voice. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me a glass of cold water. He told me to rest for a bit. The pressure in my chest eased. I had a panic attack.,216.56,33,33,1,"I found myself at my workplace. I was busy filling shelves with boxes. I sorted the goods methodically. Several hours had passed since I started my shift. The day was drawing to a close. A sensation of light-headedness came over me. I assumed I needed to eat something. I roamed around the storage area. A constriction developed in my chest. I ceased my current task. I supported myself against a wall that was close by. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots began to dance before my eyes. Perspiration started trickling down my skin. I attempted to breathe deeply. My attempts to inhale fully were unsuccessful. Fear engulfed me completely. A distant voice echoed through the space. Noticing my distress, the supervisor shouted. I endeavored to shout in response. My voice seemed to have vanished. The supervisor made his way over to me. Darkness began to encroach on my vision. I felt myself beginning to collapse. Just in time, the supervisor caught hold of me. He escorted me to the employee lounge. He guided me into a seat. He inquired about my condition. He provided me with a chilled glass of water. He suggested I take a moment to recuperate. The tightness in my chest subsided. I experienced a bout of panic.",1265,100.29201321237001,0.0793
81,939,0.2109,I was at work. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling lightheaded. I chalked it up to hunger. I had not eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I could feel my heart pounding. I saw spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard the manager's voice. The manager had seen me. I tried to yell back. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me. The manager took me to the staff room. The manager sat me down in a chair. The manager asked me questions. The manager got me water. The pressure eased up. I realized I had a panic attack.,198.01,34,34,1,I found myself at my place of employment. I was engaged in my regular duties. My tasks were on the warehouse's main floor. I was busy arranging boxes. I was sorting out the goods. Several hours had passed since I started my shift. The evening was approaching. A sensation of faintness came over me. I attributed the feeling to being hungry. I hadn't had a meal that entire day. A constriction was felt in my chest. I ceased my current activity. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. My vision was marred by floating spots. Perspiration trickled down my skin. I attempted to breathe deeply. My breath seemed elusive. Fear engulfed me completely. The voice of the supervisor reached my ears. The supervisor had noticed my condition. I made an effort to shout in response. My voice was nowhere to be found. The supervisor approached my position. Darkness began to envelop my senses. I was on the verge of collapsing. The supervisor was quick to support me. I was escorted to the employee lounge by the supervisor. The supervisor positioned me in a seat. The supervisor inquired about my well-being. The supervisor provided me with a glass of water. The tightness began to subside. It dawned on me that I had experienced a panic attack.,1312,94.75826837769,0.0722
