recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_gpt4o_16_3.json,16,3,"1. I was going to a church league softball game a month ago. 2. The game was scheduled at Homestead High School. 3. I was driving on Twenty-four, preparing to turn at Ranch Eggs. 4. A man in his fifties started to block the lane on Twenty-four. 5. I managed to get ahead of him before he fully blocked the road. 6. We continued towards the diamond, located a mile or two away. 7. The man was following us closely on the road. 8. Lisa, who was with me, noticed the man was tailgating us. 9. I worried he might be drunk and considered my options. 10. I thought he could also be sick, like having a heart attack. 11. I decided to address the situation at the next stop sign. 12. I noticed a sheriff's car across the road at the stop sign. 13. I signaled the deputy and informed him about the man's driving. 14. The man stopped far from the intersection when I spoke to the deputy. 15. He backed up when the cops approached but was eventually followed. 16. The man's slow and careful driving amused me.","[1, 2, 4, 5, 9, 11, 12, 13, 18, 19, 20, 25, 26, 27, 28, 32, 33, 34, 38, 39, 42, 44, 50, 51, 47, 58, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80]",0.5374
summary_gpt4o_23_3.json,23,3,1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. A man in his fifties started creeping onto Twenty-four. 5. The man blocked off the lane where I was going. 6. I hurried up and got ahead of him in the lane. 7. The man sat in the middle of the highway blocking it. 8. We crossed the highway and headed towards the diamond. 9. The man started following us closely. 10. Lisa said the man was right on my tail. 11. I checked the mirror and he was bumper to bumper. 12. The man was weaving back and forth in his lane. 13. I thought he might be drunk. 14. I considered he might be having a heart attack. 15. I decided to check on the man's problem at the stop sign. 16. We stopped at a stop sign near a sheriff's car. 17. I motioned the police to come over. 18. I told the deputy the man was sick or drunk. 19. The man reversed his car when he saw the police. 20. The man backed up down the road. 21. The police chased him down the road. 22. The man drove slowly and carefully forward. 23. I found his actions comical and don't know if they stopped him.,"[1, 2, 4, 7, 9, 10, 11, 12, 13, 14, 20, 22, 23, 24, 25, 26, 27, 28, 29, 34, 35, 38, 39, 42, 45, 50, 51, 47, 48, 49, 58, 59, 60, 64, 65, 66, 67, 70, 72, 73, 75, 76, 78, 77, 79, 80, 81]",0.5334
summary_gpt4o_12_3.json,12,3,"1. We were driving to a softball game at Homestead High School. 2. I was slowing down to turn at Ranch Eggs with my signal on. 3. A man in his fifties started blocking the lane on Twenty-four. 4. I hurried and got ahead of him, but he blocked the road. 5. We crossed safely and noticed he was following us closely. 6. Lisa pointed out he was following bumper to bumper. 7. He was weaving and couldn't stay in one lane. 8. I suspected he was either drunk or having a medical issue. 9. I decided to address the situation at the stop sign. 10. I saw a sheriff's car and motioned for help. 11. The man noticed me and reversed away upon seeing police. 12. The police tried to stop him as he drove slowly away.","[1, 2, 5, 6, 7, 9, 11, 12, 13, 18, 19, 20, 22, 23, 24, 25, 28, 32, 33, 34, 35, 38, 39, 42, 45, 46, 50, 51, 47, 57, 58, 59, 60, 69, 70, 72, 74, 75, 76, 77, 78, 79]",0.5321
summary_gpt4o_36_1.json,36,1,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were driving on Twenty-four to get there. 4. I had my turn signal on to turn at Ranch Eggs. 5. A man was sitting on the right, coming onto Twenty-four. 6. He seemed to be in his mid-fifties. 7. He started creeping onto Twenty-four, blocking the lane. 8. We both headed for the same spot. 9. I hurried up and got ahead of him. 10. He was blocking Twenty-four and sitting in the middle. 11. We crossed once the traffic cleared. 12. We headed towards the diamond, a mile or two away. 13. The man followed us as we drove up a hill. 14. Lisa pointed out he was right on our tail. 15. He was bumper to bumper with us. 16. I kept an eye on him to avoid a collision. 17. He was weaving and couldn't stay in one lane. 18. I thought about drunk driving statistics. 19. I considered the man's condition and responsibility. 20. I suspected he might be drunk. 21. I thought he might be sick, like having a heart attack. 22. I didn't want to initially get involved. 23. I decided to find out his problem at the stop sign. 24. We reached the stop sign with a sheriff's car nearby. 25. I motioned the sheriff to come over. 26. I informed the deputy about the man's problem. 27. The man stopped far from the intersection. 28. He reversed when he saw me with the police. 29. The police pursued him, and he drove backward. 30. The police caught up, and the man drove slowly. 31. The officers made a U-turn to follow him. 32. He drove very carefully to avoid cops. 33. The scene was quite comical to me. 34. I don't know if they ever stopped him. 35. I was relieved to have involved the police.","[1, 2, 4, 5, 7, 9, 11, 12, 13, 14, 20, 22, 23, 25, 26, 27, 28, 29, 34, 35, 36, 37, 38, 39, 42, 43, 45, 46, 50, 51, 56, 47, 58, 59, 60, 64, 65, 70, 72, 73, 75, 76, 77, 78, 79, 80, 81, 61, 62, 63, 67, 68]",0.53
summary_gpt4o_5_2.json,5,2,"1. I was driving to a softball game and slowed down to turn. 2. A man pulled into my lane and blocked traffic. 3. The man followed me closely and drove erratically. 4. I suspected he was either drunk or sick. 5. I informed a deputy, and they followed him.","[4, 5, 6, 7, 9, 12, 13, 18, 22, 23, 28, 32, 35, 38, 39, 42, 45, 46, 48, 50, 59, 60, 61, 62, 64, 65, 68]",0.5276
summary_gpt4o_24_3.json,24,3,1. We were going to a church league softball game. 2. The game was scheduled at Homestead High School. 3. I was driving on Twenty-four with my turn signal on. 4. A middle-aged man started blocking my lane. 5. He was heading for the same spot as I was. 6. I hurried up and got ahead of him. 7. The man had blocked Twenty-four completely. 8. We continued towards the diamond after the traffic cleared. 9. The man started following us. 10. Lisa noticed he was right on my tail. 11. I tried to keep an eye on him in the mirror. 12. The man couldn't stay in one lane and was weaving. 13. I thought about the dangers of drunk driving. 14. I considered he might be drunk or sick. 15. I decided to act when we reached a stop sign. 16. A sheriff's car stopped across the road. 17. I motioned for the deputy to come over. 18. I explained the man's erratic driving to the deputy. 19. The man stopped far from the intersection upon seeing me. 20. He began backing up when the cops approached. 21. The police pursued him as he drove away slowly. 22. The pursuit seemed comical to me. 23. I wasn't sure if they ever stopped him. 24. I felt relieved that I took action.,"[1, 2, 4, 7, 9, 11, 12, 13, 14, 20, 22, 23, 24, 25, 26, 28, 32, 34, 35, 36, 38, 39, 42, 45, 46, 48, 50, 47, 59, 60, 64, 66, 67, 70, 72, 73, 76, 77, 78, 80, 81, 44, 53, 56]",0.5261
summary_gpt4o_37_2.json,37,2,1. I was going to a church league softball game. 2. The game was scheduled at Homestead High School. 3. I was traveling on Route Twenty-four. 4. I was preparing to turn near Ranch Eggs. 5. I noticed a man creeping onto Twenty-four. 6. The man seemed to be in his mid-fifties. 7. He was blocking the lane I needed. 8. I hurried to get ahead of him. 9. The man blocked the middle of the highway. 10. I crossed when the traffic cleared. 11. The man started following us. 12. We were heading towards the diamond. 13. It was about a mile or two north of Aboite Center. 14. The man followed closely behind us. 15. Lisa noticed the man tailgating. 16. I checked the mirror to see him. 17. The man was weaving on the road. 18. I thought about drunk driving dangers. 19. I considered he might be drunk. 20. I thought he could be sick too. 21. I decided to take action at the stop sign. 22. We reached the stop and saw a sheriff's car. 23. I signaled to the sheriff's car. 24. I explained the issue to a deputy. 25. I thought the man had a definite problem. 26. The man noticed me talking to police. 27. He stopped far from the intersection. 28. He reversed his car away. 29. Police went to check on him. 30. He drove backward as police approached. 31. They caught up with him. 32. He started driving forward again. 33. Police made a U-turn to follow him. 34. The man drove slowly and carefully. 35. I found the situation comical. 36. I did not see if they stopped him.,"[1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 20, 23, 25, 28, 26, 27, 32, 34, 35, 38, 39, 42, 45, 46, 50, 47, 58, 59, 60, 63, 64, 67, 69, 70, 72, 74, 75, 76, 77, 78, 79, 80, 81]",0.5248
summary_gpt4o_18_2.json,18,2,"1. I was going to a softball game about a month ago. 2. We were driving towards Homestead High School. 3. I saw a man blocking the lane on Twenty-four. 4. The man was creeping onto Twenty-four. 5. I hurried and got ahead of the man. 6. The man continued to block the highway. 7. We drove towards the diamond after the traffic cleared. 8. The man followed us closely as we drove. 9. Lisa noticed the man was tailgating us. 10. I watched the man weaving back and forth. 11. I thought the man might be drunk or sick. 12. I decided to find out the man's problem. 13. At a stop sign, I saw a sheriff's car. 14. I motioned the deputy to come over. 15. I informed the deputy about the man's problem. 16. The man reversed when he saw me with the police. 17. The police followed the man when he moved forward. 18. I found the situation comical but uncertain if the police stopped him.","[1, 2, 13, 12, 20, 22, 23, 24, 25, 26, 28, 34, 38, 39, 45, 46, 48, 50, 47, 59, 60, 64, 65, 66, 70, 72, 74, 76, 77, 78, 80]",0.5243
summary_gpt4o_8_1.json,8,1,"1. I was driving to a softball game at Homestead High School. 2. I saw a man blocking the road trying to join my lane. 3. I quickly got ahead of him but he followed me closely. 4. The man drove erratically, weaving back and forth. 5. I suspected he was drunk or maybe having a medical issue. 6. I decided to address the situation at the next stop sign. 7. I approached a deputy to report the man's driving issue. 8. The man tried to escape but deputies pursued him slowly.","[1, 2, 9, 10, 12, 13, 14, 19, 20, 21, 22, 23, 25, 38, 39, 42, 45, 46, 50, 51, 44, 47, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]",0.523
summary_gpt4o_35_3.json,35,3,"1. I was driving to a softball game about a month ago. 2. The games were scheduled at Homestead High School. 3. I was on Twenty-four preparing to turn at Ranch Eggs. 4. A middle-aged man was sitting to the right, entering Twenty-four. 5. He began blocking my lane while heading for the same spot. 6. I hurried into the spot ahead of the man. 7. He sat blocking the middle of Twenty-four. 8. I crossed the road as soon as the traffic cleared. 9. I drove towards the diamond on Aboite Center. 10. The man followed us closely as we went uphill. 11. Lisa, with me, noticed the man was on our tail. 12. I watched him in the mirror creeping bumper to bumper. 13. He weaved in and out of the lane erratically. 14. I was worried about the dangers of drunk driving. 15. I considered the man's condition, drunk or sick. 16. I decided to approach him at the stop sign. 17. We stopped at the sign where a sheriff's car appeared. 18. I motioned to the deputies, explaining the situation. 19. I informed them the man couldn't keep to one side. 20. After I spoke to the police, the man reversed away. 21. He reversed down the road as cops pursued him. 22. He then moved forward, prompting police to follow. 23. He drove slow and careful once noticed by cops. 24. I found the situation with the man comical. 25. It was unclear if the police actually stopped him. 26. I noticed the man's suspicious behavior on the road. 27. Lisa's comment heightened my attention to his driving. 28. The potential dangers weighed on my mind. 29. I felt a responsibility to take action. 30. I didn't want to wrongly assume the man's condition. 31. I considered the possibility of him having a medical issue. 32. Involvement was daunting, but seemed necessary. 33. The man's evasion tactics were unexpected. 34. The deputies acted quickly to address the issue. 35. The incident left me wondering about the outcome.","[1, 2, 4, 5, 9, 11, 12, 13, 14, 20, 22, 23, 25, 26, 27, 28, 29, 33, 34, 35, 38, 42, 45, 46, 50, 47, 58, 59, 60, 62, 63, 66, 70, 72, 75, 77, 79, 80, 81, 39, 43, 44, 51, 56, 73, 61, 68, nan]",0.5213
summary_gpt4o_28_3.json,28,3,"1. We planned to attend a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. There was a man in his fifties at the intersection. 5. He was blocking the lane and heading for the same spot. 6. I hurried and got in the lane ahead of him. 7. The man sat in the middle of Twenty-four blocking it. 8. We crossed the road when the traffic cleared. 9. We headed towards the diamond on Aboite Center. 10. The man followed us up the hill near Ranch Eggs. 11. Lisa pointed out he was right on our tail. 12. I checked the mirror and he was bumper to bumper. 13. He started weaving across the lanes. 14. I thought about the dangers of drunk driving. 15. I debated whether to see if he was sick or drunk. 16. I considered the possibility of him having a heart attack. 17. I didn’t want to get involved but felt I had to. 18. At the stop sign, I decided to confront the situation. 19. A sheriff's car was parked across the road. 20. I signaled the deputies for help. 21. I informed the deputies about the man's erratic driving. 22. The deputies started to intercept him. 23. The man reversed when he saw me go to the police. 24. The deputies chased him as he backed down the road. 25. He eventually drove slowly and carefully forward. 26. The deputies followed him making a U-turn. 27. It was unclear if the deputies stopped him. 28. The situation was both dangerous and comical.","[1, 2, 4, 7, 9, 11, 13, 14, 20, 22, 23, 25, 26, 27, 28, 29, 30, 34, 35, 38, 39, 42, 44, 45, 46, 50, 51, 56, 47, 57, 58, 59, 60, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 81, 80]",0.5204
summary_gpt4o_11_1.json,11,1,1. We were going to a church league softball game. 2. We drove up Twenty-four with my turn signal on. 3. I noticed an older man blocking the lane. 4. I hurried to get ahead of the man. 5. The man blocked the highway and followed us. 6. Lisa pointed out the man was right on my tail. 7. The man was weaving and looked possibly drunk. 8. I considered what to do about the situation. 9. I decided to contact authorities at the stop sign. 10. I flagged down a sheriff's car for help. 11. The man attempted to reverse away from the sheriffs.,"[1, 4, 7, 9, 13, 19, 20, 22, 23, 28, 32, 34, 38, 39, 45, 46, 42, 44, 47, 57, 59, 60, 70, 72, 73]",0.5195
summary_gpt4o_21_3.json,21,3,"1. We were going to a softball game at Homestead High School. 2. I was driving on Twenty-four with my turn signal on. 3. A man in his fifties blocked my lane with his car. 4. I managed to get ahead of him despite his obstruction. 5. The man was blocking traffic on Twenty-four. 6. We crossed as traffic cleared and headed to the diamond. 7. The man followed us closely up the hill. 8. Lisa noted the man was right on our tail. 9. I saw him weaving and unable to stay in one lane. 10. I suspected the man might be drunk or sick. 11. I considered confronting him at the upcoming stop sign. 12. I did not want to involve myself without a valid reason. 13. At the stop sign, I saw a sheriff's car across the road. 14. I informed the deputy about the man's erratic driving. 15. I believed the man had a significant problem. 16. The man stopped far from the intersection when he saw me. 17. He reversed his car seeing me approach the police. 18. The cops chased him as he reversed down the road. 19. He started driving carefully when the cops pursued him. 20. I found the situation comical as they followed him. 21. I do not know if the cops eventually stopped him.","[1, 2, 4, 7, 9, 11, 13, 19, 20, 22, 23, 24, 25, 26, 28, 29, 32, 34, 38, 39, 42, 45, 46, 47, 48, 56, 58, 59, 60, 61, 64, 65, 67, 70, 72, 73, 74, 76, 77, 79, 80, 81]",0.519
summary_gpt4o_4_3.json,4,3,1. I was driving to a softball game at Homestead High School. 2. A man blocked my lane and then followed me closely on the road. 3. I suspected the man was drunk and decided to take action. 4. I informed a sheriff's deputy about the man's erratic driving.,"[1, 2, 9, 13, 14, 18, 22, 23, 28, 32, 38, 39, 42, 44, 45, 46, 48, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]",0.5187
summary_gpt4o_3_3.json,3,3,"1. I encountered a reckless driver blocking the lane as I turned onto Twenty-four. 2. The driver followed me closely, weaving and appearing impaired. 3. I alerted a nearby sheriff's deputy, who pursued the suspect driving erratically.","[4, 9, 10, 12, 13, 19, 22, 23, 24, 28, 31, 32, 34, 35, 36, 37, 38, 39, 40, 45, 46, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]",0.5177
summary_gpt4o_7_2.json,7,2,"1. I was driving to a softball game with a turn signal on. 2. A man in his fifties blocked my lane on Twenty-four. 3. He followed me closely, making me worried he might crash. 4. He weaved in lanes, seeming drunk or sick. 5. I decided to check on him at the stop sign. 6. I flagged down a sheriff when I saw their car. 7. The man reversed and drove carefully when police pursued him.","[7, 4, 11, 13, 28, 32, 35, 37, 38, 39, 45, 46, 47, 48, 50, 53, 59, 60, 62, 64, 65, 70, 72, 74, 77, 79]",0.517
summary_gpt4o_5_1.json,5,1,"1. I was driving to a softball game with Lisa. 2. I encountered a man who blocked the road with his car. 3. The man followed us closely, making me think he was drunk. 4. I decided to report him to the police when we reached a stop sign. 5. The police chased him, but I'm unsure if they stopped him.","[1, 33, 9, 12, 13, 22, 23, 24, 28, 32, 34, 35, 38, 39, 44, 47, 48, 57, 58, 59, 60, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]",0.5169
summary_gpt4o_40_1.json,40,1,1. I was going to a church league softball game. 2. The game was scheduled at Homestead High School. 3. I was driving on Twenty-four with my turn signal on. 4. A man in his mid-fifties blocked the lane. 5. The man was heading for the same spot as me. 6. I hurried and got in front of him. 7. The man waited in the middle of the highway. 8. We crossed after traffic cleared. 9. We headed towards the softball diamond. 10. The man followed us closely. 11. Lisa commented on the man tailgating us. 12. I looked in the mirror and saw the man tailgating. 13. The man started weaving in his lane. 14. I thought about the dangers of drunk driving. 15. I considered the man's possible health problems. 16. I decided to address the situation at a stop sign. 17. I noticed a sheriff's car across the road. 18. I signaled the deputies for help. 19. I explained the man's erratic driving to the deputy. 20. I described the man's driving behavior as problematic. 21. The deputies went to check on the man. 22. The man backed up when he saw me with the deputies. 23. The man reversed down the road. 24. The deputies chased after him. 25. The man started driving forward again. 26. The deputies made a U-turn to follow him. 27. The man began to drive slowly and carefully. 28. I found the situation comical. 29. I don't know if the deputies stopped the man. 30. I felt unsure about the man's condition. 31. I worried he could be drunk or sick. 32. I thought I should do something to help. 33. I didn't really want to get involved. 34. I eventually decided to act responsibly. 35. I felt uneasy about potential consequences. 36. I wanted to prevent a possible accident. 37. I was concerned about reading bad news later. 38. I hoped the deputies handled the situation. 39. I humorously recalled the event.,"[1, 2, 4, 7, 9, 11, 13, 14, 20, 23, 25, 26, 28, 32, 34, 35, 38, 39, 42, 45, 46, 50, 51, 47, 59, 60, 64, 66, 67, 68, 70, 72, 75, 76, 77, 78, 79, 80, 81, nan, 44, 49, 53, 56, 57, 43, 54]",0.5154
summary_gpt4o_27_3.json,27,3,1. I was going to a church league softball game. 2. The game was scheduled at Homestead High School. 3. I was driving up Twenty-four. 4. I was preparing to turn at Ranch Eggs. 5. I noticed a man blocking the lane. 6. The man seemed to be about in his fifties. 7. He was creeping into my lane. 8. I hurried and got in the lane ahead of him. 9. The man blocked Twenty-four. 10. We cleared traffic and headed to the diamond. 11. The man followed us closely. 12. Lisa was with me. 13. Lisa remarked the man was on my tail. 14. I checked the mirror and saw him close. 15. The man was weaving between lanes. 16. I worried he might be drunk. 17. Drunk driving is dangerous for kids. 18. I decided to find out his problem. 19. I considered he might be sick. 20. I didn't want to involve myself initially. 21. I decided to take action at the stop sign. 22. A sheriff's car was across the road. 23. I motioned to the deputy about the man. 24. The man stopped far from the intersection. 25. He reversed when he saw the police. 26. The police chased after him. 27. I found the situation amusing.,"[1, 2, 4, 5, 30, 9, 11, 12, 20, 22, 23, 24, 25, 26, 28, 33, 34, 35, 38, 39, 42, 45, 46, 47, 64, 50, 51, 56, 57, 59, 60, 70, 72, 76, 78, 80]",0.5135
summary_gpt4o_31_1.json,31,1,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We headed up Twenty-four, ready to turn at Ranch Eggs. 4. I saw a man in his fifties starting to come onto Twenty-four. 5. The man was blocking off the lane we were heading into. 6. He was waiting in the median for traffic to pass by. 7. He pulled out into the lane as I hurried to get ahead. 8. The man blocked Twenty-four, sitting in the middle. 9. We crossed the road once traffic cleared to the diamond. 10. The man started following us up the hill at Ranch Eggs. 11. Lisa noticed the man was right on our tail. 12. I checked the mirror, saw him close bumper to bumper. 13. He weaved back and forth, struggling with one lane. 14. I thought about drunk driving being a killer of kids. 15. I wondered if he was drunk and needed to do something. 16. I considered he might be sick or having a heart attack. 17. I felt hesitant but resolved to act at the stop sign. 18. We stopped at the sign and saw a sheriff's car ahead. 19. I signaled for the deputy to come over to us. 20. I informed the deputy of the man's driving issues. 21. I explained he couldn't keep his car in one lane. 22. The man stopped and reversed when he saw the police. 23. He backed up when the police approached him. 24. The police caught up, and he drove forward slowly. 25. The police made a U-turn to follow him again. 26. He then drove slowly and carefully, avoiding stops. 27. I found the situation comical watching from the side. 28. I wasn't sure if the police ever stopped the man. 29. The whole incident happened near the intersection. 30. I was relieved to alert the police about the problem. 31. I felt I did the right thing, unsure of the outcome.","[1, 2, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 38, 39, 42, 44, 45, 46, 50, 51, 47, 56, 57, 58, 59, 60, 64, 65, 66, 67, 70, 72, 73, 76, 77, 78, 79, 80, 81, 53]",0.5133
summary_gpt4o_35_1.json,35,1,"1. We were going to a church league softball game a month ago. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. A guy in his fifties was blocking the lane on Twenty-four. 5. I hurried up and got in ahead of him. 6. The guy sat in the middle of the highway, blocking traffic. 7. We continued to the softball diamond on Aboite Center. 8. The guy followed us closely, right on my tail. 9. Lisa noticed his car was practically bumper to bumper. 10. I kept an eye on him to avoid any collision. 11. He started weaving back and forth in his lane. 12. I thought about the dangers of drunk driving. 13. I pondered whether he was drunk or sick. 14. I decided to confront him if necessary. 15. He might be having a heart attack. 16. I didn't want to get involved but felt responsible. 17. We stopped at a sign near a sheriff's car. 18. I motioned for the sheriff to come over. 19. I told the deputy about the guy's driving issue. 20. The guy stopped far from the intersection. 21. He reversed his car when he saw the police. 22. The police went after him as he backed up. 23. He started driving forward as the police followed. 24. The guy drove slowly and carefully. 25. It was a comical scene to witness. 26. I was unsure if they ever stopped him. 27. Lisa and I were relieved when police intervened. 28. The police officer responded promptly. 29. My decision to signal the officers felt right. 30. I was concerned for others' safety on the road. 31. The incident left me thinking about road safety. 32. I was glad I didn't ignore the situation. 33. Seeing the police arrive was a relief. 34. I observed the event closely from a distance.","[1, 2, 4, 7, 9, 11, 12, 13, 20, 22, 23, 24, 25, 26, 27, 28, 32, 33, 34, 35, 36, 37, 38, 39, 42, 44, 45, 46, 47, 49, 50, 51, 56, 58, 60, 64, 65, 66, 67, 70, 72, 74, 77, 79, 80, 81, nan]",0.5118
summary_gpt4o_13_3.json,13,3,1. We were driving to a church league softball game. 2. I started to turn with the signal on Twenty-four. 3. A man in his fifties blocked the lane attempting to merge. 4. I managed to get ahead of him despite the block. 5. He followed us closely up the hill at Ranch Eggs. 6. Lisa noticed he was tailgating us dangerously. 7. The man weaved between lanes suggesting he was drunk. 8. I considered he might be sick or having a heart attack. 9. I decided to help despite my reluctance to get involved. 10. We stopped at a sign near a sheriff's car. 11. I alerted the deputy about the man's erratic driving. 12. The man attempted to avoid the police by reversing. 13. The police pursued him as he drove slowly and carefully.,"[1, 4, 5, 7, 9, 11, 12, 13, 18, 19, 20, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 42, 50, 51, 44, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]",0.5082
summary_gpt4o_3_1.json,3,1,"1. I saw a man driving erratically near a church league softball game. 2. I suspected the man was drunk and decided to alert the police. 3. The man tried to evade the police, but I don't know if they caught him.","[1, 9, 12, 13, 14, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]",0.5073
summary_gpt4o_27_2.json,27,2,1. We planned to attend a softball game. 2. The games were at Homestead High School. 3. We drove up Twenty-four highway. 4. I prepared to turn at Ranch Eggs. 5. I noticed an older man sitting in his car. 6. He began creeping onto Twenty-four. 7. The man blocked off the lane. 8. He aimed for the same spot I was going. 9. I called him a jerk in my mind. 10. I hurried and got ahead of him. 11. He was sitting in the middle of the highway. 12. We continued once traffic cleared. 13. The man followed us up the hill. 14. Lisa was with me in the car. 15. Lisa mentioned the man tailgating us. 16. I kept an eye on him in the mirror. 17. The man weaved back and forth in his lane. 18. I thought maybe he was drunk. 19. I considered if he was having a heart attack. 20. I decided to find out his issue. 21. We reached a stop sign and sheriff's car. 22. I waved the deputy over. 23. I explained the man's problem to the deputy. 24. The man reversed his car upon seeing me. 25. The police pursued the man. 26. The man drove slowly and carefully. 27. I laughed at the comical scene.,"[1, 2, 4, 5, 7, 9, 11, 12, 13, 22, 23, 24, 14, 19, 20, 25, 28, 29, 33, 34, 35, 36, 38, 39, 42, 45, 46, 50, 51, 52, 53, 54, 55, 44, 47, 48, 49, 58, 59, 60, 64, 65, 66, 67, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]",0.5046
summary_gpt4o_30_3.json,30,3,1. I went to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were driving up Twenty-four. 4. I was getting ready to turn at Ranch Eggs. 5. A man was sitting to the right on the road. 6. He looked like he was in his mid-fifties. 7. He started creeping out onto Twenty-four. 8. He blocked off the lane I was heading to. 9. I quickly moved ahead of him. 10. He sat there blocking the highway. 11. We continued towards the softball diamond. 12. The man followed us closely behind. 13. Lisa was with me in the car. 14. Lisa commented about the man tailing us. 15. I checked the mirror and saw him close. 16. He was weaving back and forth on the road. 17. I thought about drunk driving dangers. 18. I considered the man's condition. 19. I decided to investigate at the next stop sign. 20. A sheriff's car was at the stop sign. 21. I motioned the police over. 22. I informed the deputy about the man. 23. The man stopped far from the intersection. 24. He reversed when he saw me talking to police. 25. The police pursued him down the road. 26. The man drove very slowly. 27. The situation seemed comical to me. 28. I did not know if the police stopped him. 29. I felt a responsibility to report him. 30. I was unsure if he was drunk or sick.,"[1, 2, 4, 5, 30, 9, 11, 12, 13, 18, 23, 20, 21, 22, 24, 25, 26, 28, 32, 33, 34, 35, 38, 39, 42, 45, 46, 47, 49, 59, 60, 64, 70, 72, 74, 78, 79, 80, 81, 53, 54, 50]",0.4987
summary_gpt4o_13_2.json,13,2,"1. I was headed to a church league softball game a month ago. 2. The game was scheduled at Homestead High School. 3. I was about to turn at Ranch Eggs on Twenty-four. 4. I saw a guy in his mid-fifties starting to block my lane. 5. I managed to enter the lane ahead of him. 6. He began following me closely, nearly bumper to bumper. 7. Lisa noticed he was tailgating us. 8. He was weaving and couldn't keep in one lane. 9. I suspected he might be drunk or sick. 10. I decided to confront him at the stop sign. 11. A sheriff's car was stopped across the road at the intersection. 12. I informed the deputy about the guy's erratic driving. 13. The guy reversed when he saw me with the police.","[1, 2, 4, 5, 9, 11, 12, 13, 18, 20, 28, 32, 33, 34, 38, 39, 42, 45, 46, 47, 57, 59, 64, 66, 70, 72, 73]",0.4985
summary_gpt4o_29_1.json,29,1,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four, ready to turn at Ranch Eggs. 4. I slowed down and saw a man pulling onto Twenty-four. 5. The man looked like he was in his mid-fifties. 6. He blocked the lane as he crept onto the road. 7. I thought he was a jerk but got ahead of him. 8. He waited and blocked the middle of the highway. 9. We crossed as traffic cleared and headed to the diamond. 10. The man followed us closely up the hill at Ranch Eggs. 11. Lisa noted the man was tailgating us. 12. I kept an eye on him to avoid an accident. 13. The man weaved and couldn't stay in one lane. 14. I thought about drunk driving being a major issue. 15. I was unsure if he was drunk or unwell. 16. I considered confronting him or helping if he was sick. 17. I planned to act at the upcoming stop sign. 18. A stopped sheriff's car was at the intersection. 19. I signaled the sheriff and approached them. 20. I told the deputy the driver had a problem. 21. The deputy started to check the driver out. 22. The man stopped far from the intersection. 23. He reversed when he saw me talking to police. 24. The cops chased him as he backed up. 25. He drove slowly and carefully as they approached. 26. It was comical watching the police chase him. 27. I didn't know if the police stopped him. 28. The situation seemed quite amusing. 29. I felt relieved I reported the issue to police.","[1, 2, 4, 5, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 42, 44, 45, 46, 47, 48, 49, 50, 51, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 70, 69, 71, 72, 73, 74, 75, 77, 79, 80, 81, nan]",0.4979
