segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",5fc48f75214f5d8dbc69f27e,We were camping at a lake. My friend spotted a frog and was dared to catch it. They caught it. They did something to me. They'll get theirs soon enough.,152,6,10.86," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",7.98
1,My best friend pushed me into the lake.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,23.28, My best friend shoved me into the lake.,37.89
2,This happened during our annual summer camping trip,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-0.08, It occurred during our yearly summer camping excursion.,4.67
3,and we were enjoying a peaceful afternoon.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-0.52, We were relishing a tranquil afternoon.,-0.76
4,"The reason it all began,",602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,3.16, The incident started because,1.8
5,she spotted a frog near the water's edge or,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,11.14," she noticed a frog close to the shore, or",7.4
6,- this was at our favorite spot in the woods -,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,0.34, - this was at our preferred spot in the forest -,-0.4
7,and she dared me to catch it.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-4.99, and she challenged me to grab it.,-3.0
8,I had just sat down to eat my sandwich,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,3.17, I had just settled down to enjoy my sandwich,0.23
9,and I told her I wasn't interested.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-1.74, and I declined her challenge.,0.07
10,"'Course friends, y'know, they don't always take no for an answer.",602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-3.24, You know how it is with friends; they often don't accept a refusal.,-5.97
11,So that's when she snuck up behind me,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-1.12, That's when she stealthily approached me from behind,-1.2
12,and gave me a little nudge.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-0.73, and pushed me slightly.,0.91
13,"When I emerged from the water, there was a frog on the shore,",602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,1.93," As I got out of the water, I saw a frog on the bank,",-0.95
14,she just scooped it up,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-0.21, she quickly picked it up,1.07
15,and handed it to me.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,0.05, and presented it to me.,-0.35
16,And . . .; I couldn't help but laugh – uncontrollably.,602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,-2.68, And . . .; I burst out laughing – it was uncontrollable.,1.0
17,"And naturally, the first thing to do was to get revenge,",602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,0.32," Of course, the next logical step was retaliation,",-1.59
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",602b7ef25103a629e2004d70,my best friend pushed me into a lake. it happened over our summer vacation. near the lake my friend spotted a frog. she was eating a sandwich. I wanted one too. and she told me i would get mine soon enough.,206,6,2.92," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",2.72
1,My best friend pushed me into the lake.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,16.59, My best friend shoved me into the lake.,31.25
2,This happened during our annual summer camping trip,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,2.12, It occurred during our yearly summer camping excursion.,1.42
3,and we were enjoying a peaceful afternoon.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,2.2, We were relishing a tranquil afternoon.,0.65
4,"The reason it all began,",6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,1.42, The incident started because,2.44
5,she spotted a frog near the water's edge or,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,8.28," she noticed a frog close to the shore, or",6.09
6,- this was at our favorite spot in the woods -,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,0.29, - this was at our preferred spot in the forest -,-1.22
7,and she dared me to catch it.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,-2.4, and she challenged me to grab it.,-1.19
8,I had just sat down to eat my sandwich,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,5.77, I had just settled down to enjoy my sandwich,5.6
9,and I told her I wasn't interested.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,1.05, and I declined her challenge.,1.72
10,"'Course friends, y'know, they don't always take no for an answer.",6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,6.28, You know how it is with friends; they often don't accept a refusal.,7.39
11,So that's when she snuck up behind me,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,-0.17, That's when she stealthily approached me from behind,1.04
12,and gave me a little nudge.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,1.49, and pushed me slightly.,1.61
13,"When I emerged from the water, there was a frog on the shore,",6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,-1.14," As I got out of the water, I saw a frog on the bank,",0.11
14,she just scooped it up,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,-2.2, she quickly picked it up,-1.1
15,and handed it to me.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,0.0, and presented it to me.,-0.52
16,And . . .; I couldn't help but laugh – uncontrollably.,6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,-4.4, And . . .; I burst out laughing – it was uncontrollable.,-0.67
17,"And naturally, the first thing to do was to get revenge,",6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,1.89," Of course, the next logical step was retaliation,",-0.19
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",6034e8e3628ecdf282096ccf,"I went on a camping trip and my friend pushed me in the water this summer. I was sitting eating my sandwich and she nudged me to kiss a frog and I fell into the water, as I came up I remember wanting revenge as friends never really take no for an answer I yelled you will get yours soon enough.",294,10,16.86," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",11.43
1,My best friend pushed me into the lake.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,15.33, My best friend shoved me into the lake.,29.44
2,This happened during our annual summer camping trip,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-2.16, It occurred during our yearly summer camping excursion.,-5.37
3,and we were enjoying a peaceful afternoon.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,1.23, We were relishing a tranquil afternoon.,-1.71
4,"The reason it all began,",60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,1.44, The incident started because,2.61
5,she spotted a frog near the water's edge or,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,7.35," she noticed a frog close to the shore, or",8.48
6,- this was at our favorite spot in the woods -,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,0.47, - this was at our preferred spot in the forest -,0.21
7,and she dared me to catch it.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,1.17, and she challenged me to grab it.,1.79
8,I had just sat down to eat my sandwich,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,0.51, I had just settled down to enjoy my sandwich,-1.46
9,and I told her I wasn't interested.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,1.24, and I declined her challenge.,2.23
10,"'Course friends, y'know, they don't always take no for an answer.",60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-0.28, You know how it is with friends; they often don't accept a refusal.,-0.96
11,So that's when she snuck up behind me,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-1.75, That's when she stealthily approached me from behind,-1.62
12,and gave me a little nudge.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,1.76, and pushed me slightly.,3.49
13,"When I emerged from the water, there was a frog on the shore,",60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,9.05," As I got out of the water, I saw a frog on the bank,",9.42
14,she just scooped it up,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-1.54, she quickly picked it up,-2.65
15,and handed it to me.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-0.96, and presented it to me.,-1.67
16,And . . .; I couldn't help but laugh – uncontrollably.,60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-1.0, And . . .; I burst out laughing – it was uncontrollable.,3.73
17,"And naturally, the first thing to do was to get revenge,",60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-0.8," Of course, the next logical step was retaliation,",-1.75
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",60355f4612906156ad917438,"A girl and her best friend went to a lake. She was sat by the water’s edge when the friend wanted to see if they could catch a frog, but the girl didn’t want to. The friend nudged her and she fell into the water. When she got out of the water the frog was on the shore.",269,8,-0.04," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",-0.9
1,My best friend pushed me into the lake.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,15.62, My best friend shoved me into the lake.,30.63
2,This happened during our annual summer camping trip,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,1.26, It occurred during our yearly summer camping excursion.,0.29
3,and we were enjoying a peaceful afternoon.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,2.21, We were relishing a tranquil afternoon.,0.92
4,"The reason it all began,",60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,2.56, The incident started because,3.12
5,she spotted a frog near the water's edge or,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,6.45," she noticed a frog close to the shore, or",4.7
6,- this was at our favorite spot in the woods -,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-0.28, - this was at our preferred spot in the forest -,-1.98
7,and she dared me to catch it.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-0.22, and she challenged me to grab it.,0.86
8,I had just sat down to eat my sandwich,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,8.87, I had just settled down to enjoy my sandwich,7.6
9,and I told her I wasn't interested.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,1.32, and I declined her challenge.,3.23
10,"'Course friends, y'know, they don't always take no for an answer.",60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,0.92, You know how it is with friends; they often don't accept a refusal.,0.75
11,So that's when she snuck up behind me,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-0.87, That's when she stealthily approached me from behind,-1.03
12,and gave me a little nudge.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-0.32, and pushed me slightly.,0.4
13,"When I emerged from the water, there was a frog on the shore,",60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,1.61," As I got out of the water, I saw a frog on the bank,",-0.91
14,she just scooped it up,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,1.66, she quickly picked it up,0.6
15,and handed it to me.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-0.13, and presented it to me.,-1.6
16,And . . .; I couldn't help but laugh – uncontrollably.,60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,-3.87, And . . .; I burst out laughing – it was uncontrollable.,-0.34
17,"And naturally, the first thing to do was to get revenge,",60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,1.08," Of course, the next logical step was retaliation,",-0.28
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",60460afa467ff102d3c5b9f6,"a friend pushed the other friend in to the water, trying to catch a frog. The friend was sitting down eating a sandwich but the other friend could not take a no for an answer. The other friend promised to revenge.",213,5,4.91," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",6.32
1,My best friend pushed me into the lake.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,8.87, My best friend shoved me into the lake.,24.15
2,This happened during our annual summer camping trip,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.06, It occurred during our yearly summer camping excursion.,-0.65
3,and we were enjoying a peaceful afternoon.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.19, We were relishing a tranquil afternoon.,-1.31
4,"The reason it all began,",60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,0.86, The incident started because,1.71
5,she spotted a frog near the water's edge or,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,3.38," she noticed a frog close to the shore, or",4.44
6,- this was at our favorite spot in the woods -,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,0.64, - this was at our preferred spot in the forest -,-1.09
7,and she dared me to catch it.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-1.32, and she challenged me to grab it.,-0.07
8,I had just sat down to eat my sandwich,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.38, I had just settled down to enjoy my sandwich,-1.01
9,and I told her I wasn't interested.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-1.25, and I declined her challenge.,-1.43
10,"'Course friends, y'know, they don't always take no for an answer.",60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,2.31, You know how it is with friends; they often don't accept a refusal.,0.39
11,So that's when she snuck up behind me,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,0.21, That's when she stealthily approached me from behind,1.31
12,and gave me a little nudge.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.77, and pushed me slightly.,0.67
13,"When I emerged from the water, there was a frog on the shore,",60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,0.1," As I got out of the water, I saw a frog on the bank,",0.17
14,she just scooped it up,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.34, she quickly picked it up,-0.06
15,and handed it to me.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-0.6, and presented it to me.,-1.3
16,And . . .; I couldn't help but laugh – uncontrollably.,60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,9.36, And . . .; I burst out laughing – it was uncontrollable.,9.43
17,"And naturally, the first thing to do was to get revenge,",60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,-1.18," Of course, the next logical step was retaliation,",-1.94
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",60670075662d19e13a79d7e9,"Friends in a camp, something with a frog, laugh uncontrollably.",63,3,0.35," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",-1.06
1,My best friend pushed me into the lake.,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,21.72, My best friend shoved me into the lake.,35.49
2,This happened during our annual summer camping trip,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,7.12, It occurred during our yearly summer camping excursion.,7.59
3,and we were enjoying a peaceful afternoon.,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,4.27, We were relishing a tranquil afternoon.,0.47
4,"The reason it all began,",6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,0.92, The incident started because,2.69
5,she spotted a frog near the water's edge or,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,6.28," she noticed a frog close to the shore, or",5.26
6,- this was at our favorite spot in the woods -,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,5.24, - this was at our preferred spot in the forest -,8.62
7,and she dared me to catch it.,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,3.19, and she challenged me to grab it.,6.29
8,I had just sat down to eat my sandwich,6080566a0154142154b11ab6,"My friend pushed me into the lake. Here's the story. It was our annual camping trip and we were sitting at our favourite spot by the lake and my friend dared me to pick up the frog which was by the waterside and I said no. We were eating our sandwiches at the time. I thought it was gross. But as friends commonly do, they don't take no for an answer and she nudged me into the water. When I got out of the water my friend picked up the frog and handed it to me. It wasn't as bad as I had expected. But I wanted revenge for her pushing me into the lake and I vowed to make her pay some day.",590,18,5.39, I had just settled down to enjoy my sandwich,4.47
