recall_id,summary_name,mbits,recall_length,summary_length
67be0b14104c7c690273444a,summary_gpt4o_65_1,205.739414916442,2243,2026
5a9fa90f873cda00010d29d8,summary_gpt4o_150_1,-1.284427623618285,1299,1862
66c8a81f25959e5f183e2bb3,summary_gpt4o_84_1,4.783790815954262,443,3636
67be0b14104c7c690273444a,summary_gpt4o_66_1,179.84062938816203,2243,1977
675ab3f6c12c9e3fd27046b3,summary_gpt4o_49_1,22.321006348049877,331,2063
66c8a81f25959e5f183e2bb3,summary_gpt4o_85_1,45.33208964714504,443,2360
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_34_1,23.648559679461073,1033,1458
5a9fa90f873cda00010d29d8,summary_gpt4o_15_1,16.972815296728015,1299,828
67be0b14104c7c690273444a,summary_gpt4o_67_1,243.60095265269683,2243,2589
67be0b14104c7c690273444a,summary_gpt4o_68_1,217.70271374369997,2243,1927
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_35_1,43.04590677518195,1033,1337
675ab3f6c12c9e3fd27046b3,summary_gpt4o_4_1,13.095518795530012,331,330
5a9fa90f873cda00010d29d8,summary_gpt4o_160_1,-12.427370730870734,1299,2963
675ab3f6c12c9e3fd27046b3,summary_gpt4o_50_1,23.407191376242057,331,2236
66c8a81f25959e5f183e2bb3,summary_gpt4o_86_1,17.50316864211004,443,3016
66c8a81f25959e5f183e2bb3,summary_gpt4o_8_1,23.38506584634496,443,617
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_36_1,25.8943305107,1033,1547
5a9fa90f873cda00010d29d8,summary_gpt4o_16_1,15.45070996550004,1299,889
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_37_1,10.026426783467969,1033,2012
66c8a81f25959e5f183e2bb3,summary_gpt4o_90_1,0.0372116526441459,443,2408
67be0b14104c7c690273444a,summary_gpt4o_69_1,243.43146466963097,2243,2969
675ab3f6c12c9e3fd27046b3,summary_gpt4o_51_1,25.380204640056945,331,2140
67be0b14104c7c690273444a,summary_gpt4o_6_1,80.78769103050001,2243,388
5a9fa90f873cda00010d29d8,summary_gpt4o_170_1,-37.56353483821795,1299,4716
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_38_1,24.045988262842116,1033,1437
675ab3f6c12c9e3fd27046b3,summary_gpt4o_52_1,13.931827004459135,331,2113
5a9fa90f873cda00010d29d8,summary_gpt4o_17_1,14.087885280800036,1299,845
66c8a81f25959e5f183e2bb3,summary_gpt4o_9_1,28.895545858749983,443,555
67be0b14104c7c690273444a,summary_gpt4o_70_1,260.63325090487047,2243,2792
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_39_1,37.67021921530818,1033,2048
67727a80c7d8eee59166d596,summary_gpt4o_100_1,-4.329962058759975,1151,2915
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_3_1,8.6323593555,1033,222
675ab3f6c12c9e3fd27046b3,summary_gpt4o_53_1,22.18951368834132,331,2059
675ab3f6c12c9e3fd27046b3,summary_gpt4o_54_1,16.95921439818312,331,2625
67be0b14104c7c690273444a,summary_gpt4o_71_1,257.10851790322477,2243,2913
67be0b14104c7c690273444a,summary_gpt4o_72_1,230.95296594608,2243,3030
5a9fa90f873cda00010d29d8,summary_gpt4o_180_1,-25.909079592612215,1299,3334
67727a80c7d8eee59166d596,summary_gpt4o_10_1,18.821015405130023,1151,562
5a9fa90f873cda00010d29d8,summary_gpt4o_181_1,-8.740741879004872,1299,2652
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_40_1,22.93872984123982,1033,1951
675ab3f6c12c9e3fd27046b3,summary_gpt4o_55_1,25.94787443207997,331,2756
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_41_1,13.759060756646932,1033,2233
67be0b14104c7c690273444a,summary_gpt4o_73_1,212.65605288404004,2243,2434
5a9fa90f873cda00010d29d8,summary_gpt4o_182_1,-40.920754077912534,1299,6567
67727a80c7d8eee59166d596,summary_gpt4o_11_1,10.394525641789985,1151,645
675ab3f6c12c9e3fd27046b3,summary_gpt4o_56_1,13.35890064276009,331,2221
67727a80c7d8eee59166d596,summary_gpt4o_110_1,-23.649060402474102,1151,3495
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_42_1,32.60964403301307,1033,1795
675ab3f6c12c9e3fd27046b3,summary_gpt4o_57_1,25.56619286862633,331,2195
67be0b14104c7c690273444a,summary_gpt4o_74_1,215.81718667314908,2243,3473
5a9fa90f873cda00010d29d8,summary_gpt4o_183_1,-21.304014925531646,1299,3384
67be0b14104c7c690273444a,summary_gpt4o_75_1,235.7815011940088,2243,3110
5a9fa90f873cda00010d29d8,summary_gpt4o_184_1,-9.82430510528684,1299,3004
67727a80c7d8eee59166d596,summary_gpt4o_120_1,-21.479237679583093,1151,3707
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_43_1,29.435395784443017,1033,2308
5a9fa90f873cda00010d29d8,summary_gpt4o_185_1,-44.034075336439855,1299,5430
675ab3f6c12c9e3fd27046b3,summary_gpt4o_58_1,21.99552714911215,331,2431
67be0b14104c7c690273444a,summary_gpt4o_76_1,301.02318699356306,2243,2882
67727a80c7d8eee59166d596,summary_gpt4o_12_1,0.9297104196999726,1151,606
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_44_1,22.34842293075508,1033,1696
5d542c3a5af5900019bc80c4,summary_gpt4o_77_1,62.89298193673994,1101,2412
5a9fa90f873cda00010d29d8,summary_gpt4o_186_1,-53.56453836919445,1299,8438
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_45_1,5.587841265270981,1033,1886
67727a80c7d8eee59166d596,summary_gpt4o_130_1,-33.23379915861824,1151,5111
675ab3f6c12c9e3fd27046b3,summary_gpt4o_59_1,32.440786167700026,331,2094
67be0b14104c7c690273444a,summary_gpt4o_77_1,221.24174395827004,2243,2412
675ab3f6c12c9e3fd27046b3,summary_gpt4o_5_1,23.273488060000005,331,347
5a9fa90f873cda00010d29d8,summary_gpt4o_187_1,-52.896973203335165,1299,7899
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_46_1,31.80719815652003,1033,1962
675ab3f6c12c9e3fd27046b3,summary_gpt4o_60_1,18.532655164547123,331,2457
5d542c3a5af5900019bc80c4,summary_gpt4o_79_1,35.979102964840195,1101,3494
67727a80c7d8eee59166d596,summary_gpt4o_13_1,11.982415619249991,1151,833
5d542c3a5af5900019bc80c4,summary_gpt4o_78_1,-5.811503364823238,1101,4135
67be0b14104c7c690273444a,summary_gpt4o_78_1,172.32147836921217,2243,4135
5a9fa90f873cda00010d29d8,summary_gpt4o_189_1,-17.385735244339912,1299,3213
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_47_1,47.59974402198907,1033,2011
5d542c3a5af5900019bc80c4,summary_gpt4o_7_1,18.972233621780106,1101,382
675ab3f6c12c9e3fd27046b3,summary_gpt4o_61_1,16.39557864210701,331,2542
67727a80c7d8eee59166d596,summary_gpt4o_140_1,4.70610490976992,1151,2344
67be0b14104c7c690273444a,summary_gpt4o_79_1,234.32418305981017,2243,3494
67be0b14104c7c690273444a,summary_gpt4o_7_1,36.9387476900101,2243,382
67727a80c7d8eee59166d596,summary_gpt4o_14_1,23.794314725549953,1151,674
5a9fa90f873cda00010d29d8,summary_gpt4o_18_1,10.187576461050014,1299,768
5d542c3a5af5900019bc80c4,summary_gpt4o_80_1,32.12876060989993,1101,3176
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_48_1,7.750413484960063,1033,2356
675ab3f6c12c9e3fd27046b3,summary_gpt4o_62_1,13.72087499116401,331,1947
67727a80c7d8eee59166d596,summary_gpt4o_150_1,11.487401004954108,1151,1862
5a9fa90f873cda00010d29d8,summary_gpt4o_190_1,-9.52199945636471,1299,3049
67be0b14104c7c690273444a,summary_gpt4o_80_1,236.57257512248,2243,3176
5a9fa90f873cda00010d29d8,summary_gpt4o_191_1,-60.70664600175769,1299,7015
5d542c3a5af5900019bc80c4,summary_gpt4o_81_1,18.228999843906195,1101,2739
675ab3f6c12c9e3fd27046b3,summary_gpt4o_63_1,11.833601861651005,331,2403
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_49_1,17.5087456384299,1033,2063
67727a80c7d8eee59166d596,summary_gpt4o_15_1,12.159144912646752,1151,828
5d542c3a5af5900019bc80c4,summary_gpt4o_82_1,56.680988512258864,1101,3090
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_4_1,11.50941545003002,1033,330
67be0b14104c7c690273444a,summary_gpt4o_81_1,241.6387867043279,2243,2739
5a9fa90f873cda00010d29d8,summary_gpt4o_192_1,-17.756134940183983,1299,2631
67be0b14104c7c690273444a,summary_gpt4o_82_1,256.41108369737094,2243,3090
67727a80c7d8eee59166d596,summary_gpt4o_160_1,-14.86910518859986,1151,2963
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_50_1,30.251590909255356,1033,2236
675ab3f6c12c9e3fd27046b3,summary_gpt4o_64_1,15.633288299129845,331,2483
675ab3f6c12c9e3fd27046b3,summary_gpt4o_65_1,25.9668918480902,331,2026
67727a80c7d8eee59166d596,summary_gpt4o_16_1,12.685837738409989,1151,889
5a9fa90f873cda00010d29d8,summary_gpt4o_193_1,-57.29283619300395,1299,6556
67be0b14104c7c690273444a,summary_gpt4o_83_1,286.9215041705652,2243,2641
5d542c3a5af5900019bc80c4,summary_gpt4o_83_1,49.58482938930001,1101,2641
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_51_1,9.013646823341103,1033,2140
5d542c3a5af5900019bc80c4,summary_gpt4o_84_1,16.60781814102711,1101,3636
67727a80c7d8eee59166d596,summary_gpt4o_170_1,-22.415719703671584,1151,4716
675ab3f6c12c9e3fd27046b3,summary_gpt4o_66_1,25.354342974404062,331,1977
67be0b14104c7c690273444a,summary_gpt4o_84_1,196.4493188678914,2243,3636
5a9fa90f873cda00010d29d8,summary_gpt4o_194_1,-52.590234753386085,1299,5161
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_52_1,33.8624564057352,1033,2113
5a9fa90f873cda00010d29d8,summary_gpt4o_19_1,-1.8506256076799448,1299,884
5d542c3a5af5900019bc80c4,summary_gpt4o_85_1,38.816063670240055,1101,2360
67be0b14104c7c690273444a,summary_gpt4o_85_1,239.5236657306,2243,2360
67727a80c7d8eee59166d596,summary_gpt4o_17_1,17.591343476839995,1151,845
5d542c3a5af5900019bc80c4,summary_gpt4o_86_1,45.36215844310004,1101,3016
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_53_1,14.564949931653246,1033,2059
5a9fa90f873cda00010d29d8,summary_gpt4o_20_1,9.723417121290083,1299,694
67727a80c7d8eee59166d596,summary_gpt4o_180_1,-4.462687334877046,1151,3334
5a9fa90f873cda00010d29d8,summary_gpt4o_21_1,8.58504117173402,1299,1139
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_54_1,21.81184898033689,1033,2625
67be0b14104c7c690273444a,summary_gpt4o_86_1,309.76656806637016,2243,3016
5d542c3a5af5900019bc80c4,summary_gpt4o_8_1,13.48426916798502,1101,617
67be0b14104c7c690273444a,summary_gpt4o_8_1,60.32089418319498,2243,617
5d542c3a5af5900019bc80c4,summary_gpt4o_90_1,33.64654280258219,1101,2408
67be0b14104c7c690273444a,summary_gpt4o_90_1,249.57236773241516,2243,2408
67727a80c7d8eee59166d596,summary_gpt4o_182_1,-45.31106625696657,1151,6567
67727a80c7d8eee59166d596,summary_gpt4o_181_1,-1.6070110733198817,1151,2652
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_55_1,9.376179976320143,1033,2756
5a9fa90f873cda00010d29d8,summary_gpt4o_22_1,9.809862730168106,1299,1264
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_56_1,5.222531339721627,1033,2221
67be0b14104c7c690273444a,summary_gpt4o_9_1,104.985687037446,2243,555
5a9fa90f873cda00010d29d8,summary_gpt4o_23_1,-0.576183008560065,1299,1001
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_57_1,5.183786609826939,1033,2195
5d542c3a5af5900019bc80c4,summary_gpt4o_9_1,24.574960990449995,1101,555
673a1dcffde7de9c08f6d2e6,summary_gpt4o_100_1,-5.126147572780155,181,2915
67727a80c7d8eee59166d596,summary_gpt4o_183_1,-14.82503324397021,1151,3384
67727a80c7d8eee59166d596,summary_gpt4o_184_1,-6.0881470689309936,1151,3004
673a1dcffde7de9c08f6d2e6,summary_gpt4o_10_1,14.706043451430048,181,562
5bbb5e3f118c0600013c3202,summary_gpt4o_100_1,36.245361018139874,696,2915
5a9fa90f873cda00010d29d8,summary_gpt4o_24_1,5.648446474579941,1299,1052
67727a80c7d8eee59166d596,summary_gpt4o_185_1,-23.824242194359613,1151,5430
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_58_1,14.049088956052174,1033,2431
5bbb5e3f118c0600013c3202,summary_gpt4o_10_1,29.29856173023001,696,562
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_59_1,11.256015741900228,1033,2094
5bbb5e3f118c0600013c3202,summary_gpt4o_110_1,41.49286800405616,696,3495
673a1dcffde7de9c08f6d2e6,summary_gpt4o_110_1,-25.64855860480202,181,3495
5a9fa90f873cda00010d29d8,summary_gpt4o_25_1,-2.126078344325947,1299,1170
5a9fa90f873cda00010d29d8,summary_gpt4o_26_1,13.540767091649968,1299,1288
67727a80c7d8eee59166d596,summary_gpt4o_186_1,-49.89938470841207,1151,8438
5a9fa90f873cda00010d29d8,summary_gpt4o_27_1,-5.933659562722028,1299,1517
66d31a1b0515fe747830bab9,summary_gpt4o_51_1,-13.443946721220073,182,2140
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_5_1,22.95169784699999,1033,347
67727a80c7d8eee59166d596,summary_gpt4o_187_1,-34.0339516528561,1151,7899
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_60_1,5.009231054310931,1033,2457
673a1dcffde7de9c08f6d2e6,summary_gpt4o_11_1,16.70355806249995,181,645
5bbb5e3f118c0600013c3202,summary_gpt4o_11_1,41.96998530212994,696,645
67727a80c7d8eee59166d596,summary_gpt4o_189_1,-13.32857114572994,1151,3213
5bbb5e3f118c0600013c3202,summary_gpt4o_120_1,26.3571109177351,696,3707
67727a80c7d8eee59166d596,summary_gpt4o_18_1,15.896091098111924,1151,768
5a9fa90f873cda00010d29d8,summary_gpt4o_28_1,7.825355605719892,1299,1243
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_61_1,4.377653139384847,1033,2542
673a1dcffde7de9c08f6d2e6,summary_gpt4o_120_1,-11.293581721984992,181,3707
5bbb5e3f118c0600013c3202,summary_gpt4o_12_1,31.52860573255998,696,606
673a1dcffde7de9c08f6d2e6,summary_gpt4o_12_1,14.735996098419946,181,606
67727a80c7d8eee59166d596,summary_gpt4o_190_1,6.278025565639382,1151,3049
673a1dcffde7de9c08f6d2e6,summary_gpt4o_130_1,-13.856582900506965,181,5111
5a9fa90f873cda00010d29d8,summary_gpt4o_29_1,1.0738701222700229,1299,1192
5a9fa90f873cda00010d29d8,summary_gpt4o_30_1,0.5986706925679073,1299,1313
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_62_1,25.523472802864035,1033,1947
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_63_1,10.538977165482038,1033,2403
67727a80c7d8eee59166d596,summary_gpt4o_191_1,-56.04282942818645,1151,7015
5bbb5e3f118c0600013c3202,summary_gpt4o_130_1,-3.1766993934411403,696,5111
5bbb5e3f118c0600013c3202,summary_gpt4o_13_1,35.50355917779996,696,833
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_64_1,5.344467611193977,1033,2483
673a1dcffde7de9c08f6d2e6,summary_gpt4o_140_1,-6.719336550370144,181,2344
673a1dcffde7de9c08f6d2e6,summary_gpt4o_13_1,14.145046812849955,181,833
5a9fa90f873cda00010d29d8,summary_gpt4o_31_1,4.058388867929921,1299,1221
67727a80c7d8eee59166d596,summary_gpt4o_192_1,8.267523763608096,1151,2631
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_65_1,22.925966271446217,1033,2026
5a9fa90f873cda00010d29d8,summary_gpt4o_32_1,5.7202125736969265,1299,1291
5a9fa90f873cda00010d29d8,summary_gpt4o_33_1,14.669638329809914,1299,1299
673a1dcffde7de9c08f6d2e6,summary_gpt4o_150_1,11.21188957208301,181,1862
5bbb5e3f118c0600013c3202,summary_gpt4o_140_1,42.07426192229991,696,2344
5bbb5e3f118c0600013c3202,summary_gpt4o_14_1,41.56264529374994,696,674
673a1dcffde7de9c08f6d2e6,summary_gpt4o_14_1,23.277881830949923,181,674
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_66_1,2.1557477978810766,1033,1977
5a9fa90f873cda00010d29d8,summary_gpt4o_34_1,4.653034961795015,1299,1458
67727a80c7d8eee59166d596,summary_gpt4o_193_1,-55.99751080834312,1151,6556
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_67_1,6.440851265728725,1033,2589
673a1dcffde7de9c08f6d2e6,summary_gpt4o_15_1,20.6970618844681,181,828
5bbb5e3f118c0600013c3202,summary_gpt4o_150_1,56.65426515509307,696,1862
67727a80c7d8eee59166d596,summary_gpt4o_194_1,-38.2700377725605,1151,5161
5a9fa90f873cda00010d29d8,summary_gpt4o_35_1,19.815675348344826,1299,1337
5bbb5e3f118c0600013c3202,summary_gpt4o_15_1,22.10616786040805,696,828
5a9fa90f873cda00010d29d8,summary_gpt4o_36_1,13.347464083549994,1299,1547
67727a80c7d8eee59166d596,summary_gpt4o_19_1,8.197915161319997,1151,884
5bbb5e3f118c0600013c3202,summary_gpt4o_160_1,32.007771318980076,696,2963
673a1dcffde7de9c08f6d2e6,summary_gpt4o_160_1,-12.302880693399857,181,2963
67727a80c7d8eee59166d596,summary_gpt4o_20_1,12.319088017050037,1151,694
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_68_1,19.527884360039938,1033,1927
5a9fa90f873cda00010d29d8,summary_gpt4o_37_1,-0.6235656062521002,1299,2012
673a1dcffde7de9c08f6d2e6,summary_gpt4o_16_1,16.722221117049912,181,889
5bbb5e3f118c0600013c3202,summary_gpt4o_16_1,20.99600691946,696,889
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_6_1,26.331442398000007,1033,388
673a1dcffde7de9c08f6d2e6,summary_gpt4o_170_1,-33.62471788198218,181,4716
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_69_1,-6.117426316343881,1033,2969
67727a80c7d8eee59166d596,summary_gpt4o_21_1,13.333154828180112,1151,1139
67727a80c7d8eee59166d596,summary_gpt4o_22_1,39.27719717436298,1151,1264
5a9fa90f873cda00010d29d8,summary_gpt4o_38_1,10.38846089626304,1299,1437
67727a80c7d8eee59166d596,summary_gpt4o_23_1,19.463683558229945,1151,1001
5bbb5e3f118c0600013c3202,summary_gpt4o_170_1,2.1752549044931584,696,4716
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_71_1,-8.43411676181995,1033,2913
5a9fa90f873cda00010d29d8,summary_gpt4o_39_1,-12.889182489006773,1299,2048
673a1dcffde7de9c08f6d2e6,summary_gpt4o_17_1,14.221179329900052,181,845
5bbb5e3f118c0600013c3202,summary_gpt4o_17_1,46.331543633900026,696,845
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_70_1,8.437371485090125,1033,2792
583c25b675d7c80001b73e9a,summary_gpt4o_82_1,75.87050055535519,2075,3090
5bbb5e3f118c0600013c3202,summary_gpt4o_180_1,22.05093395041399,696,3334
673a1dcffde7de9c08f6d2e6,summary_gpt4o_181_1,-12.176063330399984,181,2652
67727a80c7d8eee59166d596,summary_gpt4o_24_1,9.02006758999994,1151,1052
5a9fa90f873cda00010d29d8,summary_gpt4o_3_1,5.48692053450003,1299,222
5a9fa90f873cda00010d29d8,summary_gpt4o_40_1,-10.179292686780173,1299,1951
673a1dcffde7de9c08f6d2e6,summary_gpt4o_180_1,-4.003454486900182,181,3334
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_73_1,-7.521681230219883,1033,2434
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_72_1,11.052520405440193,1033,3030
5bbb5e3f118c0600013c3202,summary_gpt4o_181_1,31.16227506494988,696,2652
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_74_1,-1.4419364508403305,1033,3473
67727a80c7d8eee59166d596,summary_gpt4o_26_1,28.556633394029973,1151,1288
67727a80c7d8eee59166d596,summary_gpt4o_25_1,3.249741139557159,1151,1170
673a1dcffde7de9c08f6d2e6,summary_gpt4o_182_1,-38.8043727607901,181,6567
5a9fa90f873cda00010d29d8,summary_gpt4o_41_1,4.687459833814046,1299,2233
5bbb5e3f118c0600013c3202,summary_gpt4o_182_1,7.053628333767847,696,6567
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_75_1,41.53159757806884,1033,3110
5a9fa90f873cda00010d29d8,summary_gpt4o_42_1,10.864094287782905,1299,1795
67727a80c7d8eee59166d596,summary_gpt4o_27_1,12.528760686194005,1151,1517
673a1dcffde7de9c08f6d2e6,summary_gpt4o_184_1,-16.602734128852944,181,3004
67727a80c7d8eee59166d596,summary_gpt4o_28_1,15.94084576457999,1151,1243
673a1dcffde7de9c08f6d2e6,summary_gpt4o_183_1,-9.176837350751612,181,3384
5a9fa90f873cda00010d29d8,summary_gpt4o_43_1,1.5330030386978706,1299,2308
5bbb5e3f118c0600013c3202,summary_gpt4o_183_1,35.59165392717341,696,3384
5bbb5e3f118c0600013c3202,summary_gpt4o_184_1,32.890168820325016,696,3004
5a9fa90f873cda00010d29d8,summary_gpt4o_44_1,-5.467781885175896,1299,1696
673a1dcffde7de9c08f6d2e6,summary_gpt4o_185_1,-32.01973679712955,181,5430
67727a80c7d8eee59166d596,summary_gpt4o_30_1,5.23351964372398,1151,1313
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_76_1,-9.562698165945449,1033,2882
5a9fa90f873cda00010d29d8,summary_gpt4o_45_1,-18.670419042879075,1299,1886
67727a80c7d8eee59166d596,summary_gpt4o_29_1,14.85629058976599,1151,1192
5bbb5e3f118c0600013c3202,summary_gpt4o_186_1,-12.460723120910188,696,8438
5bbb5e3f118c0600013c3202,summary_gpt4o_185_1,26.70566187237,696,5430
673a1dcffde7de9c08f6d2e6,summary_gpt4o_186_1,-31.341857824621,181,8438
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_77_1,39.43419222995999,1033,2412
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_78_1,-38.77528839168008,1033,4135
67727a80c7d8eee59166d596,summary_gpt4o_31_1,17.9553645955001,1151,1221
5a9fa90f873cda00010d29d8,summary_gpt4o_46_1,-2.9976153806901493,1299,1962
5bbb5e3f118c0600013c3202,summary_gpt4o_189_1,31.95154756248803,696,3213
5bbb5e3f118c0600013c3202,summary_gpt4o_187_1,-13.091695488051757,696,7899
5a9fa90f873cda00010d29d8,summary_gpt4o_47_1,2.0052089902039825,1299,2011
673a1dcffde7de9c08f6d2e6,summary_gpt4o_187_1,-46.485919851581,181,7899
673a1dcffde7de9c08f6d2e6,summary_gpt4o_189_1,-20.391162852925163,181,3213
67727a80c7d8eee59166d596,summary_gpt4o_32_1,13.713523381989944,1151,1291
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_79_1,34.23179758499009,1033,3494
673a1dcffde7de9c08f6d2e6,summary_gpt4o_18_1,11.348366320600007,181,768
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_7_1,12.710039975750078,1033,382
67727a80c7d8eee59166d596,summary_gpt4o_33_1,20.920808252139977,1151,1299
5bbb5e3f118c0600013c3202,summary_gpt4o_18_1,46.05596602139997,696,768
5bbb5e3f118c0600013c3202,summary_gpt4o_190_1,41.17737212242832,696,3049
67727a80c7d8eee59166d596,summary_gpt4o_34_1,24.557740756084968,1151,1458
673a1dcffde7de9c08f6d2e6,summary_gpt4o_190_1,3.8191298978401846,181,3049
5a9fa90f873cda00010d29d8,summary_gpt4o_48_1,2.1259811097220336,1299,2356
673a1dcffde7de9c08f6d2e6,summary_gpt4o_191_1,-53.10499543165406,181,7015
5a9fa90f873cda00010d29d8,summary_gpt4o_49_1,-4.373536017923925,1299,2063
5bbb5e3f118c0600013c3202,summary_gpt4o_191_1,-18.862836398245236,696,7015
5a9fa90f873cda00010d29d8,summary_gpt4o_4_1,12.638483643929987,1299,330
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_80_1,16.32137780959988,1033,3176
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_81_1,7.627256696348013,1033,2739
67727a80c7d8eee59166d596,summary_gpt4o_35_1,27.48875299672602,1151,1337
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_82_1,24.954828189384894,1033,3090
67727a80c7d8eee59166d596,summary_gpt4o_36_1,23.910322555000107,1151,1547
5a9fa90f873cda00010d29d8,summary_gpt4o_50_1,3.0223696967500473,1299,2236
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_83_1,23.543837608340255,1033,2641
673a1dcffde7de9c08f6d2e6,summary_gpt4o_192_1,-15.495147381372815,181,2631
5a9fa90f873cda00010d29d8,summary_gpt4o_51_1,0.826086417074066,1299,2140
673a1dcffde7de9c08f6d2e6,summary_gpt4o_193_1,-51.36979994042304,181,6556
67727a80c7d8eee59166d596,summary_gpt4o_37_1,13.314855038747964,1151,2012
5bbb5e3f118c0600013c3202,summary_gpt4o_192_1,31.24874228139697,696,2631
673a1dcffde7de9c08f6d2e6,summary_gpt4o_194_1,-42.97102503586029,181,5161
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_84_1,1.4562198389230616,1033,3636
67727a80c7d8eee59166d596,summary_gpt4o_38_1,32.83543815833207,1151,1437
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_85_1,26.463934151239982,1033,2360
5bbb5e3f118c0600013c3202,summary_gpt4o_193_1,-21.69203235925852,696,6556
5bbb5e3f118c0600013c3202,summary_gpt4o_194_1,-8.373212582611814,696,5161
673a1dcffde7de9c08f6d2e6,summary_gpt4o_19_1,13.032279221480051,181,884
5a9fa90f873cda00010d29d8,summary_gpt4o_52_1,-6.951035758613671,1299,2113
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_86_1,23.099004341818045,1033,3016
67727a80c7d8eee59166d596,summary_gpt4o_39_1,8.564615684716955,1151,2048
5a9fa90f873cda00010d29d8,summary_gpt4o_54_1,-4.543781122801192,1299,2625
5a9fa90f873cda00010d29d8,summary_gpt4o_53_1,2.0943468815971755,1299,2059
5bbb5e3f118c0600013c3202,summary_gpt4o_19_1,35.34074725472999,696,884
67727a80c7d8eee59166d596,summary_gpt4o_3_1,15.3600321885,1151,222
5bbb5e3f118c0600013c3202,summary_gpt4o_20_1,28.292488647650032,696,694
673a1dcffde7de9c08f6d2e6,summary_gpt4o_21_1,19.353870716630126,181,1139
673a1dcffde7de9c08f6d2e6,summary_gpt4o_20_1,13.02096347485002,181,694
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_8_1,18.738197114734987,1033,617
67727a80c7d8eee59166d596,summary_gpt4o_40_1,7.652262849839872,1151,1951
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_90_1,0.2675631566703487,1033,2408
673a1dcffde7de9c08f6d2e6,summary_gpt4o_22_1,10.86461277921103,181,1264
5bbb5e3f118c0600013c3202,summary_gpt4o_21_1,37.97723706629017,696,1139
5a9fa90f873cda00010d29d8,summary_gpt4o_55_1,-15.48048738954003,1299,2756
5a9fa90f873cda00010d29d8,summary_gpt4o_56_1,-6.366635035059062,1299,2221
5bbb5e3f118c0600013c3202,summary_gpt4o_22_1,41.28641329090806,696,1264
67727a80c7d8eee59166d596,summary_gpt4o_41_1,-1.7108772043286535,1151,2233
673a1dcffde7de9c08f6d2e6,summary_gpt4o_23_1,14.569076973690017,181,1001
